4 500 79 
55 44 32 46 21 40 23 16 20 31 25 25 26 28 28 38 15 44 20 19 22 16 28 10 37 14 12 20 44 12 34 11 22 27 34 19 20 41 17 20 3 20 43 32 20 16 29 20 12 11 28 24 37 28 19 22 14 11 30 36 53 0 14 9 35 43 24 23 39 16 17 18 37 33 28 32 37 23 6 
66 40 24 58 32 52 13 7 12 44 17 32 35 23 36 50 2 55 8 32 11 29 24 19 49 27 22 33 55 17 32 14 24 29 44 8 25 50 26 31 16 23 52 26 30 24 21 32 22 11 41 20 44 27 24 35 23 20 43 36 63 14 0 22 32 55 15 35 47 29 16 16 49 33 38 45 50 19 18 
47 44 40 43 14 32 29 24 28 26 30 27 26 35 22 30 22 40 27 12 30 12 30 14 29 10 7 13 36 12 33 14 28 25 26 26 25 34 19 12 8 18 36 34 14 13 37 13 14 19 21 32 31 29 23 15 17 9 23 36 45 9 22 0 36 36 29 15 32 11 20 26 29 31 21 25 31 25 5 
57 10 54 78 34 52 23 37 43 61 18 59 60 53 30 50 31 75 28 43 40 47 9 44 51 45 30 47 48 25 6 25 54 15 39 27 54 39 51 36 37 19 40 8 31 26 50 37 46 41 52 50 30 8 52 48 48 28 56 8 54 35 32 36 0 50 20 42 34 46 19 46 50 11 35 56 64 14 34 
13 55 74 52 24 7 57 58 63 37 56 55 51 69 22 8 54 49 58 27 64 37 50 47 12 37 33 30 5 39 46 42 60 36 12 56 56 13 50 24 43 38 14 53 26 32 71 24 45 54 27 66 22 44 55 29 48 36 29 45 11 43 55 36 50 0 56 22 18 36 45 60 10 41 18 26 34 48 38 
66 27 35 69 34 55 4 20 25 54 3 45 48 35 36 53 14 67 10 39 22 39 12 32 53 37 26 41 55 19 22 17 38 23 45 9 39 48 39 35 26 20 50 13 31 25 32 36 35 25 49 33 41 18 38 43 36 23 51 25 63 24 15 29 20 56 0 40 44 39 12 29 52 25 39 53 59 10 26 
34 49 53 40 9 19 41 38 42 23 41 34 32 48 17 16 35 37 40 6 44 16 38 26 15 16 15 11 24 22 38 25 39 28 16 39 35 24 29 7 22 25 26 42 12 17 51 6 24 33 12 45 25 34 34 10 27 19 16 39 32 23 35 15 42 22 40 0 24 15 30 39 15 34 12 15 24 34 18 
24 38 69 62 20 22 46 51 56 45 43 56 54 65 11 21 46 59 48 29 57 38 36 45 24 38 27 34 15 30 30 33 59 22 11 46 56 6 50 22 39 26 7 38 19 24 66 22 44 49 34 62 5 30 54 33 47 29 38 28 21 39 47 32 34 18 44 24 0 38 34 56 22 25 13 35 45 35 34 
48 55 42 32 19 31 38 30 32 16 40 20 18 37 28 29 30 30 36 10 35 2 41 14 27 3 17 7 38 23 44 24 26 35 30 34 21 38 15 16 14 29 40 45 21 22 40 16 11 23 14 33 38 39 21 8 13 20 15 46 46 16 29 11 46 36 39 15 38 0 30 28 27 41 25 18 22 36 14 
55 28 39 61 23 44 13 22 27 45 12 41 42 37 25 42 15 59 16 29 26 30 12 26 42 29 15 32 44 9 18 7 36 14 33 14 36 37 33 24 19 9 39 16 20 14 36 25 28 23 38 34 31 13 35 33 30 12 41 21 52 17 16 20 19 45 12 30 34 30 0 29 41 19 27 43 49 7 17 
72 55 15 50 38 57 27 10 7 39 31 21 26 10 45 54 17 48 21 35 12 27 38 15 53 26 30 33 61 28 46 25 10 42 51 22 14 58 18 37 19 35 60 41 38 33 13 37 18 8 41 7 54 41 13 35 17 28 41 50 70 18 16 26 46 60 29 39 56 28 29 0 53 47 45 45 47 33 23 
22 56 67 43 19 5 53 52 56 29 52 46 42 62 21 3 49 40 53 19 58 28 48 39 3 29 28 22 13 34 45 37 52 35 12 52 48 18 41 19 36 35 20 52 22 28 64 18 37 47 18 59 25 43 47 20 40 31 21 45 20 37 49 29 50 10 52 15 22 27 41 53 0 41 16 17 25 45 32 
48 16 56 72 27 43 27 39 45 55 23 56 56 55 21 41 32 69 32 36 43 42 14 42 42 41 25 41 38 22 6 23 53 8 30 30 52 30 49 29 34 14 31 16 23 20 53 30 43 40 45 52 21 8 51 42 46 23 49 6 44 33 33 31 11 41 25 34 25 41 19 47 41 0 26 49 57 16 30 
29 41 58 51 8 18 40 42 47 34 38 44 42 55 6 16 37 48 41 16 47 26 33 33 17 26 17 21 18 22 31 25 47 21 7 39 44 14 38 10 27 20 17 37 9 15 56 10 32 38 23 51 14 28 43 21 35 19 27 31 26 28 38 21 35 18 39 12 13 25 27 45 16 26 0 25 34 31 23 
37 63 59 28 23 20 53 46 49 13 54 33 28 53 30 18 46 25 51 15 52 18 52 31 15 20 28 13 29 35 52 37 42 42 25 50 37 33 30 21 30 39 35 56 26 31 57 20 28 40 6 50 37 49 36 11 30 31 5 53 36 32 45 25 56 26 53 15 35 18 43 45 17 49 25 0 10 48 29 
44 72 60 19 31 28 59 50 52 9 60 31 26 54 39 27 50 16 56 22 55 22 59 33 24 24 35 19 38 42 60 44 42 50 35 55 36 42 31 29 35 46 44 63 35 39 58 28 30 43 13 51 46 56 36 17 31 38 9 62 43 37 50 31 64 34 59 24 45 22 49 47 25 57 34 10 0 55 34 
57 23 41 67 28 48 12 25 30 51 9 46 48 41 27 46 18 64 17 34 28 36 6 32 46 34 21 37 47 14 14 13 41 14 37 15 41 39 39 29 25 11 41 10 24 18 38 30 34 27 44 38 32 9 40 39 36 18 47 18 54 23 19 25 14 48 10 34 35 36 7 33 45 16 31 48 55 0 23 
50 43 37 45 16 36 26 21 25 29 27 27 27 33 23 33 18 43 24 15 27 14 28 13 32 13 8 17 39 10 32 11 26 24 29 22 24 36 19 15 6 17 38 32 16 12 34 15 14 16 24 29 32 27 23 19 16 8 27 34 48 6 18 5 34 38 26 18 34 14 17 23 32 30 23 29 34 23 0 
