4 500 79 
62 17 45 75 55 28 58 55 41 15 56 27 23 44 13 51 44 16 58 21 48 62 32 37 36 21 48 11 38 26 46 25 43 24 53 51 18 32 35 25 33 40 63 37 53 64 34 38 50 43 17 44 46 47 46 37 48 38 62 53 0 18 17 56 10 39 16 47 9 46 56 40 53 44 66 44 56 41 53 
56 32 35 58 38 15 46 38 25 16 49 11 15 27 25 38 30 17 48 5 31 48 24 33 21 28 39 9 24 9 29 17 26 11 41 43 20 16 18 22 20 27 47 21 40 48 18 24 40 35 3 29 29 34 30 20 32 22 45 36 18 0 27 44 16 34 9 37 10 35 46 38 36 30 50 32 39 27 36 
51 12 59 77 59 29 54 60 51 13 47 32 37 49 5 48 43 12 50 31 52 58 26 27 38 6 40 24 50 31 51 22 49 27 47 43 11 35 43 18 32 38 65 46 49 63 40 38 43 35 25 54 53 43 54 41 58 40 66 60 17 27 0 51 12 30 20 40 20 41 47 27 59 56 68 40 60 53 57 
27 62 66 36 34 31 4 33 47 43 17 35 55 34 53 9 16 43 12 45 31 9 26 28 26 48 14 51 53 37 32 33 33 35 6 14 43 31 39 35 25 18 26 45 5 19 34 22 10 19 43 47 36 11 43 31 48 25 35 39 56 44 51 0 48 24 42 13 50 11 13 32 36 53 29 13 31 52 30 
53 17 48 70 51 22 51 51 40 6 48 23 26 40 9 44 37 7 49 21 44 54 24 29 30 15 39 13 39 22 43 17 40 18 45 43 9 27 33 16 26 33 58 36 46 57 31 32 42 34 14 44 43 39 44 32 47 32 58 50 10 16 12 48 0 31 10 38 10 38 47 31 50 45 61 37 52 42 49 
24 41 65 56 45 22 27 45 48 26 18 29 47 40 33 24 22 25 21 37 39 32 10 5 26 26 11 38 52 30 40 18 38 25 19 14 23 28 39 15 20 19 45 45 24 40 33 22 15 6 32 50 43 20 48 32 53 27 50 48 39 34 30 24 31 0 28 12 36 15 18 9 46 55 48 17 44 53 42 
51 26 43 61 42 13 44 42 32 8 44 14 22 31 18 36 30 9 45 13 35 47 19 27 22 21 34 11 32 13 34 11 31 10 39 39 12 18 24 15 18 25 49 28 39 49 22 24 36 31 7 35 34 32 36 23 39 24 49 41 16 9 20 42 10 28 0 33 9 33 43 31 41 37 53 30 43 34 40 
23 51 64 46 38 23 15 37 45 33 14 29 49 34 42 13 15 32 13 39 33 20 16 16 22 36 4 43 50 31 34 23 33 27 8 8 32 26 36 24 18 14 34 42 12 29 31 18 5 8 35 47 38 10 43 28 48 22 41 42 47 37 40 13 38 12 33 0 41 4 11 20 39 52 37 9 36 50 34 
59 24 40 67 47 21 52 47 33 13 52 19 18 36 17 44 37 14 53 14 40 55 27 34 29 23 43 4 31 18 38 20 36 17 47 47 17 24 28 22 26 33 56 29 47 56 27 31 45 39 9 37 38 40 38 29 41 31 54 45 9 10 20 50 10 36 9 41 0 41 51 38 45 37 59 38 48 34 45 
26 51 62 43 35 22 14 34 43 33 16 28 48 32 43 10 12 33 14 37 30 18 16 18 20 38 7 42 48 29 31 23 30 26 7 10 32 24 34 24 17 11 32 40 10 26 28 15 5 10 34 44 35 7 40 26 45 20 38 39 46 35 41 11 38 15 33 4 41 0 13 23 36 49 35 6 33 48 31 
16 58 73 47 44 33 15 43 54 42 6 39 59 43 50 18 23 41 3 48 40 19 25 22 32 43 9 53 60 41 41 32 41 37 9 5 40 36 46 32 28 23 38 52 15 30 40 27 8 14 45 55 45 17 51 37 56 31 46 49 56 46 47 13 47 18 43 11 51 13 0 24 46 61 40 17 42 59 41 
25 38 70 64 54 28 34 53 55 26 22 35 51 47 31 32 31 25 26 41 47 39 16 7 33 23 18 40 58 36 48 22 46 30 27 20 23 34 46 17 27 27 53 51 32 48 40 30 23 14 35 57 51 28 55 39 60 34 58 56 40 38 27 32 31 9 31 20 38 23 24 0 54 61 56 25 53 59 50 
61 66 37 26 4 32 35 5 19 47 51 28 38 11 58 29 26 48 47 33 8 34 40 49 23 58 42 44 26 29 9 39 11 33 38 45 50 24 19 46 30 29 18 20 32 26 20 25 40 44 37 17 8 30 12 19 15 22 11 4 53 36 59 36 50 46 41 39 45 36 46 54 0 23 20 32 8 24 7 
74 60 16 46 26 34 53 27 8 44 64 28 24 20 53 45 39 45 62 25 24 53 46 56 31 57 55 35 7 27 22 42 21 33 53 58 48 28 17 48 36 39 40 11 48 46 22 35 53 54 32 7 18 44 12 24 9 31 32 20 44 30 56 53 45 55 37 52 37 49 61 61 23 0 41 44 29 4 27 
54 77 56 10 17 41 27 16 38 57 45 41 55 26 68 25 27 57 40 48 21 23 45 51 32 66 40 58 45 42 23 47 26 44 33 41 59 36 35 53 37 32 4 38 27 12 34 31 36 44 50 36 26 29 31 31 34 30 11 22 66 50 68 29 61 48 53 37 59 35 40 56 20 41 0 32 13 42 16 
31 51 57 40 30 18 15 30 38 32 21 24 43 27 42 9 7 31 19 33 25 19 15 20 15 38 12 39 43 25 26 21 25 22 11 15 31 19 29 24 13 7 28 35 10 24 24 11 10 14 31 39 30 4 35 21 40 15 34 34 44 32 40 13 37 17 30 9 38 6 17 25 32 44 32 0 29 43 27 
56 68 44 20 5 32 30 4 25 49 46 31 43 14 60 25 23 49 42 37 10 28 39 47 23 59 39 48 33 32 11 40 14 35 33 41 51 26 24 46 30 27 12 26 27 19 23 24 36 41 40 24 13 27 18 21 22 22 7 10 56 39 60 31 52 44 43 36 48 33 42 53 8 29 13 29 0 30 4 
73 57 16 48 27 32 52 28 6 42 63 25 21 19 50 44 38 43 61 23 24 52 44 54 29 54 53 32 5 25 22 39 21 31 52 57 46 26 15 45 34 38 41 9 48 47 21 34 52 52 29 7 18 43 13 23 10 29 33 22 41 27 53 52 42 53 34 50 34 48 59 59 24 4 42 43 30 0 28 
55 65 42 23 4 29 30 4 23 45 45 27 40 11 56 24 21 46 41 34 6 28 36 45 20 56 37 44 30 28 8 37 11 31 32 40 47 23 20 43 27 24 14 23 26 20 19 21 34 39 37 21 10 25 16 17 20 18 10 9 53 36 57 30 49 42 40 34 45 31 41 50 7 27 16 27 4 28 0 
