4 500 79 
34 29 62 65 16 8 62 53 38 54 31 30 5 25 62 50 35 6 7 43 10 24 35 36 14 42 27 11 29 31 35 39 46 47 31 19 49 30 28 53 47 28 43 41 41 12 54 53 35 40 36 27 42 52 38 22 6 38 31 6 0 28 26 6 27 33 32 34 22 55 25 37 58 34 33 45 27 50 20 
30 52 58 39 40 22 37 40 44 48 17 9 26 38 37 36 10 30 34 42 20 35 14 16 33 19 33 25 25 11 28 35 35 22 5 36 49 27 32 32 34 43 17 38 47 34 31 51 17 39 41 12 34 37 30 21 23 18 45 32 28 0 42 32 15 33 10 33 39 32 37 41 32 8 24 48 37 43 30 
59 20 43 70 15 26 66 44 16 39 52 39 30 5 66 44 50 21 24 26 26 8 41 40 13 47 12 36 24 49 28 28 36 55 43 8 30 22 16 52 40 3 55 27 19 16 56 35 37 25 17 47 32 45 30 23 27 42 6 23 26 42 0 27 31 20 49 22 5 56 7 17 63 46 29 24 9 36 13 
36 26 65 70 15 13 67 57 40 58 35 35 8 27 67 55 40 8 4 46 15 26 40 41 15 47 29 13 33 35 39 43 50 52 36 20 52 34 31 58 51 29 48 45 43 12 59 56 40 44 39 31 46 56 42 26 11 43 32 5 6 32 27 0 32 36 36 38 23 60 27 39 63 39 38 47 29 54 22 
42 45 45 42 33 20 38 29 31 34 31 10 27 27 38 26 23 27 32 28 18 24 11 11 26 18 21 29 11 25 14 21 23 25 15 27 34 13 19 27 22 31 26 24 33 28 29 37 9 25 27 26 21 27 17 9 23 13 33 30 27 15 31 32 0 19 24 19 29 30 25 27 35 17 10 33 25 30 19 
58 39 30 53 30 28 48 25 14 22 48 27 35 17 48 25 40 30 35 12 27 15 27 25 24 31 10 40 8 42 9 9 17 39 32 21 18 6 7 33 20 20 43 10 15 27 39 22 22 9 10 42 13 26 11 15 31 26 20 33 33 33 20 36 19 0 42 3 21 38 15 10 46 34 12 16 13 19 15 
23 59 67 40 46 27 39 48 53 56 10 17 29 46 39 43 7 36 38 51 26 44 21 23 40 24 42 27 34 3 37 43 44 24 11 43 57 36 41 38 41 51 15 47 55 40 35 59 25 48 50 8 42 44 39 29 28 24 53 37 32 10 49 36 24 42 0 42 46 36 45 50 33 12 33 57 45 51 38 
58 41 29 51 32 30 46 23 15 21 48 27 36 19 47 23 40 32 37 11 28 17 26 24 26 30 12 41 9 43 8 6 15 38 32 23 17 7 9 31 18 22 42 8 16 29 37 20 21 8 11 43 11 24 9 16 32 25 22 35 34 33 22 38 19 3 42 0 23 36 17 11 45 34 11 16 15 17 17 
55 19 46 69 12 22 65 45 19 40 49 37 26 6 65 44 48 17 21 28 22 7 39 38 10 45 12 32 23 46 28 28 37 53 40 5 33 22 16 51 40 7 53 29 22 12 56 37 36 26 19 44 33 45 30 21 24 40 10 19 22 39 5 23 29 21 46 23 0 55 7 19 62 43 29 27 10 38 10 
58 73 47 16 61 48 11 24 50 37 45 26 54 52 11 19 30 55 60 41 46 50 21 20 54 14 45 55 33 38 30 33 26 14 28 54 44 35 42 7 21 56 24 36 50 56 2 44 21 39 46 42 29 20 29 37 50 18 57 58 55 32 56 60 30 38 36 36 55 0 51 46 12 25 28 48 49 34 46 
56 25 40 64 17 24 60 39 14 35 49 34 28 3 60 39 46 21 25 22 23 3 36 34 13 41 7 34 18 45 22 22 31 49 38 9 27 17 10 46 34 7 50 23 17 16 51 31 32 20 13 43 27 40 24 18 25 36 9 23 25 37 7 27 25 15 45 17 7 51 0 14 58 41 24 21 4 32 8 
65 36 27 60 30 33 56 29 5 22 55 36 39 15 56 30 49 33 37 9 32 15 35 34 26 39 11 45 17 51 17 14 22 48 41 21 15 15 11 40 27 16 51 12 7 29 46 19 30 9 2 50 19 31 18 22 36 34 14 35 37 41 17 39 27 10 50 11 19 46 14 0 55 43 21 9 11 20 18 
55 79 58 8 67 51 7 34 59 47 42 28 56 59 6 30 28 59 63 51 49 57 24 25 59 18 52 56 41 35 38 43 36 11 29 60 54 42 49 18 32 63 20 46 59 61 11 54 27 49 55 40 38 30 38 42 53 23 64 62 58 32 63 63 35 46 33 45 62 12 58 55 0 25 35 57 56 44 53 
34 58 57 32 45 28 30 37 46 46 21 8 32 42 30 32 8 36 40 43 26 39 10 12 38 13 36 32 27 14 28 34 33 15 5 41 48 29 34 27 31 46 11 38 48 40 25 50 15 40 43 17 33 33 30 24 30 14 48 39 34 8 46 39 17 34 12 34 43 25 41 43 25 0 24 49 40 41 34 
52 47 35 42 36 27 37 21 25 25 40 17 34 25 38 18 31 32 37 20 25 23 16 14 29 19 18 38 7 34 5 12 14 28 23 28 26 8 15 23 14 29 32 15 26 32 28 28 11 17 21 35 11 20 7 13 30 15 30 35 33 24 29 38 10 12 33 11 29 28 24 21 35 24 0 26 22 20 20 
72 42 20 63 38 42 58 28 9 18 62 42 47 22 58 31 55 41 45 8 40 23 40 38 33 43 19 53 23 57 22 16 23 52 47 29 8 21 19 42 28 22 57 13 6 37 48 12 35 10 9 57 20 31 21 29 44 39 20 44 45 48 24 47 33 16 57 16 27 48 21 9 57 49 26 0 19 18 26 
57 27 37 63 20 25 58 36 12 32 49 33 30 5 59 36 45 23 27 19 24 5 34 33 16 40 5 36 16 46 20 20 29 48 38 11 25 15 8 44 32 8 50 20 15 19 49 28 30 17 11 44 25 37 22 17 27 35 9 26 27 37 9 29 25 13 45 15 10 49 4 11 56 40 22 19 0 29 9 
71 55 17 48 48 45 43 12 23 6 59 36 51 33 44 15 48 47 52 12 43 32 32 30 42 33 27 56 22 53 17 11 9 40 41 39 12 21 24 27 13 35 48 10 22 45 34 11 27 13 21 54 10 15 14 30 47 29 34 50 50 43 36 54 30 19 51 17 38 34 32 20 44 41 20 18 29 0 33 
49 28 44 59 17 17 55 38 20 36 41 27 22 9 56 37 38 16 21 25 16 7 30 29 10 36 8 28 15 38 20 22 30 43 31 9 31 14 10 43 33 14 44 24 23 13 47 35 27 22 18 36 26 38 23 11 19 31 16 19 20 30 13 22 19 15 38 17 10 46 8 18 53 34 20 26 9 33 0 
