4 1000 79 
15 54 72 50 4 24 13 47 58 21 5 17 5 21 56 31 13 47 25 61 42 60 47 40 27 35 28 38 38 8 27 14 36 17 0 40 27 32 28 49 15 4 10 39 18 18 49 9 10 49 51 28 11 31 46 29 43 13 26 42 48 47 46 29 66 18 27 46 19 27 47 58 26 50 38 60 47 12 47 
54 54 35 35 38 27 47 31 20 39 44 35 38 38 17 42 30 8 16 26 35 22 9 27 29 17 30 30 31 46 17 28 13 25 40 0 14 23 32 18 27 36 44 43 39 35 43 47 31 32 19 16 31 16 33 35 21 28 27 44 26 10 9 17 29 27 23 33 41 25 41 32 33 41 17 26 26 31 11 
41 52 47 35 25 19 35 31 33 30 31 24 25 28 30 35 17 21 4 37 34 34 22 27 20 16 24 28 29 34 10 16 14 13 27 14 0 18 26 26 15 23 31 38 29 24 42 34 19 35 28 10 18 13 32 28 24 15 18 40 29 22 21 12 41 15 14 34 31 19 40 39 25 41 18 37 30 18 22 
44 68 56 20 31 34 43 17 41 43 36 37 32 42 34 50 28 28 20 48 50 42 31 43 8 8 40 45 46 38 27 19 12 17 32 23 18 0 41 22 18 29 39 54 41 37 58 39 27 51 41 26 22 30 17 44 14 23 8 56 17 26 30 29 50 29 6 51 43 35 56 53 41 58 10 48 46 20 23 
39 29 54 60 25 8 27 56 44 12 30 13 25 11 46 11 19 37 23 42 15 45 36 15 41 40 3 11 11 32 17 29 38 28 28 32 26 41 0 49 29 26 25 14 15 12 22 30 22 24 32 18 28 17 56 4 48 23 39 16 53 41 35 16 49 15 37 20 16 8 20 35 3 23 42 41 24 30 43 
63 72 41 22 48 43 59 18 26 54 54 49 49 53 18 59 42 18 29 36 52 27 20 45 29 15 47 47 49 56 33 36 14 34 49 18 26 22 49 0 35 46 55 60 54 49 60 57 42 49 33 32 39 33 21 52 10 38 28 61 11 13 21 34 35 40 25 50 56 42 58 46 49 59 13 37 43 38 9 
29 57 61 37 15 22 26 34 46 27 20 22 16 27 43 36 12 34 14 51 41 48 35 36 14 21 28 35 36 22 19 2 22 3 15 27 15 18 29 35 0 13 23 42 25 22 49 23 11 45 42 20 6 24 33 31 29 7 13 45 34 34 35 22 55 15 13 43 27 24 47 51 28 49 24 50 41 4 33 
19 52 68 48 3 21 15 45 54 20 9 15 4 20 52 29 9 43 21 57 40 56 44 37 25 33 26 35 35 11 23 11 33 14 4 36 23 29 26 46 13 0 11 37 17 16 46 12 6 47 47 25 8 28 44 27 41 10 24 40 45 44 43 26 62 14 24 43 18 24 44 55 24 48 35 56 44 10 43 
15 48 73 58 9 22 5 55 60 15 8 13 8 16 60 25 15 50 29 62 39 62 51 38 35 42 25 35 35 9 29 21 43 24 10 44 31 39 25 55 23 11 0 33 11 14 44 7 14 47 52 30 18 32 54 24 51 18 34 37 55 52 50 30 68 19 34 43 12 26 42 57 23 46 45 61 46 20 52 
47 16 58 72 36 21 34 69 50 20 40 23 35 19 55 10 31 47 36 47 13 52 45 18 54 53 15 14 13 42 29 41 50 41 39 43 38 54 14 60 42 37 33 0 23 22 13 39 34 23 38 30 41 28 69 12 60 36 52 4 65 51 44 28 54 28 50 18 23 20 12 35 15 16 55 45 26 42 53 
26 38 66 60 15 14 13 57 54 4 18 5 14 5 55 14 14 45 26 54 29 56 45 28 38 42 16 25 25 19 23 24 41 25 18 39 29 41 15 54 25 17 11 23 0 6 34 17 15 37 44 24 22 26 56 14 50 19 37 26 55 48 44 24 61 14 36 33 3 18 32 48 12 35 44 53 37 24 49 
28 37 62 57 15 10 16 53 50 6 19 2 14 5 50 15 11 41 22 50 26 51 41 24 36 38 12 22 22 22 19 22 37 22 18 35 24 37 12 49 22 16 14 22 6 0 32 20 13 34 40 20 20 21 53 12 47 16 34 25 52 43 40 20 56 10 33 30 8 13 30 44 9 33 41 49 33 22 44 
58 13 50 75 46 28 45 71 45 31 50 33 45 29 52 22 39 45 40 40 9 47 43 17 60 56 22 15 14 52 33 48 52 48 49 43 42 58 22 60 49 46 44 13 34 32 0 50 42 15 32 33 48 30 72 21 62 43 58 10 67 49 42 31 47 35 55 11 34 26 3 26 24 4 57 38 20 50 53 
10 54 78 57 10 27 7 55 64 21 4 19 9 22 63 30 18 54 32 67 45 66 54 43 34 43 31 40 40 4 33 22 44 24 9 47 34 39 30 57 23 12 7 39 17 20 50 0 16 53 56 34 19 37 54 30 51 20 33 43 56 54 53 35 72 23 35 49 17 31 48 63 28 52 46 65 51 20 54 
24 49 63 46 7 16 18 43 49 18 14 12 8 17 47 27 4 38 16 52 35 51 39 32 24 30 21 30 30 16 18 10 30 11 10 31 19 27 22 42 11 6 14 34 15 13 42 16 0 41 42 19 8 22 43 23 38 5 22 37 43 39 38 20 57 9 22 38 17 19 40 50 20 43 32 51 39 10 39 
61 26 36 66 46 27 49 62 32 35 52 35 46 33 39 29 38 33 34 26 11 33 31 11 54 47 23 14 14 54 27 45 43 44 49 32 35 51 24 49 45 47 47 23 37 34 15 53 41 0 19 27 46 23 64 25 53 41 52 21 57 38 30 25 33 33 48 5 38 23 14 14 26 12 48 24 8 47 41 
65 44 23 52 48 31 55 48 14 43 54 41 48 41 21 41 39 17 29 11 27 16 14 20 46 36 31 24 26 57 25 42 31 40 51 19 28 41 32 33 42 47 52 38 44 40 32 56 42 19 0 24 44 21 51 35 39 40 45 37 43 22 14 23 18 35 40 22 46 28 31 14 34 30 35 10 13 45 26 
42 43 45 44 25 12 33 40 31 25 32 20 26 23 31 28 17 22 8 34 25 33 22 18 28 24 16 19 20 34 2 20 21 18 28 16 10 26 18 32 20 25 30 30 24 20 33 34 19 27 24 0 22 5 41 21 31 17 26 32 36 25 21 3 39 12 23 26 27 11 31 33 18 33 26 33 23 22 26 
25 56 64 41 11 22 22 38 50 25 15 19 12 24 47 34 10 38 17 54 41 51 39 37 18 26 28 36 36 18 21 4 27 7 11 31 18 22 28 39 6 8 18 41 22 20 48 19 8 46 44 22 0 26 37 30 34 7 16 44 38 38 38 24 58 15 17 44 24 24 46 53 27 49 28 53 43 3 37 
45 41 42 46 28 13 35 42 30 25 35 22 28 24 31 27 20 21 12 31 22 31 21 15 32 27 15 16 17 37 5 24 24 22 31 16 13 30 17 33 24 28 32 28 26 21 30 37 22 23 21 5 26 0 43 20 34 20 30 29 39 25 20 3 37 15 26 22 28 10 28 29 18 29 28 30 19 26 27 
57 83 60 5 46 50 58 4 46 58 50 53 48 57 37 65 43 35 35 55 64 47 38 57 20 18 55 59 60 52 41 34 21 32 46 33 32 17 56 21 33 44 54 69 56 53 72 54 43 64 51 41 37 43 0 59 13 39 22 71 11 31 38 43 55 44 22 64 58 50 70 63 56 71 17 56 58 35 27 
38 27 57 63 26 11 26 59 47 11 30 13 25 10 49 8 20 40 26 45 16 48 39 17 44 43 6 13 12 32 20 30 41 30 29 35 28 44 4 52 31 27 24 12 14 12 21 30 23 25 35 21 30 20 59 0 51 25 42 15 56 44 38 20 52 17 40 21 14 11 19 37 4 23 45 43 26 31 46 
57 73 49 15 43 42 54 11 34 52 48 46 44 51 26 57 38 23 26 43 54 35 26 46 20 9 46 49 50 50 32 31 11 28 43 21 24 14 48 10 29 41 51 60 50 47 62 51 38 53 39 31 34 34 13 51 0 34 21 62 6 19 26 33 44 38 18 53 52 41 60 52 48 61 7 44 46 32 15 
27 51 60 42 11 16 22 39 46 21 17 15 12 20 44 29 6 35 13 49 36 48 35 31 21 25 22 30 31 20 16 7 26 7 13 28 15 23 23 38 7 10 18 36 19 16 43 20 5 41 40 17 7 20 39 25 34 0 19 38 38 35 34 18 54 9 18 38 21 19 41 48 22 44 28 48 38 8 35 
37 67 61 25 26 32 37 23 46 39 30 33 27 38 40 47 24 33 19 52 50 47 35 44 3 14 38 44 45 32 26 14 18 13 26 27 18 8 39 28 13 24 34 52 37 34 58 33 22 52 45 26 16 30 22 42 21 19 0 55 24 31 35 29 55 26 6 51 38 34 56 56 38 58 17 52 47 14 29 
50 13 56 74 39 23 37 70 50 23 43 26 39 22 55 13 34 47 38 46 11 52 45 18 57 55 17 15 13 45 31 44 52 44 42 44 40 56 16 61 45 40 37 4 26 25 10 43 37 21 37 32 44 29 71 15 62 38 55 0 67 51 44 29 53 30 52 17 26 22 9 34 18 13 56 43 25 45 54 
61 78 51 11 47 47 59 7 37 57 52 51 48 56 28 63 43 27 32 46 59 38 30 51 24 14 52 54 55 54 37 35 16 33 48 26 29 17 53 11 34 45 55 65 55 52 67 56 43 57 43 36 38 39 11 56 6 38 24 67 0 22 30 38 46 43 22 58 57 46 65 56 53 66 12 47 51 37 18 
62 61 31 32 46 36 55 28 16 48 52 44 46 47 10 51 38 6 24 25 42 17 9 34 32 19 39 38 39 54 26 35 15 32 47 10 22 26 41 13 34 44 52 51 48 43 49 54 39 38 22 25 38 25 31 44 19 35 31 51 22 0 9 26 26 35 27 39 50 34 48 35 41 48 18 26 31 38 5 
61 54 28 40 44 31 53 36 13 44 50 40 45 42 12 45 36 4 23 19 35 14 2 27 36 24 33 31 32 53 22 36 19 33 46 9 21 30 35 21 35 43 50 44 44 40 42 53 38 30 14 21 38 20 38 38 26 34 35 44 30 9 0 21 22 32 30 32 46 29 40 27 36 40 23 19 23 38 13 
43 41 44 46 26 11 34 42 31 24 33 20 27 22 32 26 18 23 10 33 22 33 22 16 31 26 15 17 18 35 4 22 23 20 29 17 12 29 16 34 22 26 30 28 24 20 31 35 20 25 23 3 24 3 43 20 33 18 29 29 38 26 21 0 38 13 25 23 26 9 29 31 17 30 28 32 21 24 27 
80 58 7 56 63 48 71 52 11 60 70 57 64 58 19 58 55 23 43 8 42 9 21 37 56 44 47 41 42 72 40 56 39 53 66 29 41 50 49 35 55 62 68 54 61 56 47 72 57 33 18 39 58 37 55 52 44 54 55 53 46 26 22 38 0 50 51 37 63 44 46 22 51 44 43 10 28 58 30 
31 43 56 48 15 8 22 44 43 15 21 10 15 14 42 22 6 33 13 45 27 45 33 23 28 29 14 22 23 23 11 15 28 14 18 27 15 29 15 40 15 14 19 28 14 10 35 23 9 33 35 12 15 15 44 17 38 9 26 30 43 35 32 13 50 0 24 31 16 11 33 42 14 35 32 44 31 16 36 
40 64 56 25 26 30 38 22 41 38 31 32 28 37 36 45 23 29 16 48 47 43 30 40 7 10 36 41 42 33 23 14 13 12 27 23 14 6 37 25 13 24 34 50 36 33 55 35 22 48 40 23 17 26 22 40 18 18 6 52 22 27 30 25 51 24 0 47 38 31 53 52 36 54 13 48 43 15 25 
58 23 41 66 43 24 45 62 35 31 49 31 43 29 41 25 36 34 33 30 7 37 32 8 53 47 19 10 10 51 26 43 43 42 46 33 34 51 20 50 43 43 43 18 33 30 11 49 38 5 22 26 44 22 64 21 53 38 51 17 58 39 32 23 37 31 47 0 34 21 10 18 22 9 48 28 10 45 43 
25 37 68 62 16 16 12 59 56 4 18 7 15 6 57 14 16 48 28 56 29 58 47 29 40 44 17 26 26 20 25 26 43 27 19 41 31 43 16 56 27 18 12 23 3 8 34 17 17 38 46 27 24 28 58 14 52 21 38 26 57 50 46 26 63 16 38 34 0 19 32 50 14 36 47 55 38 26 51 
40 34 49 53 24 5 29 49 38 17 30 14 24 15 40 18 16 30 16 38 18 40 30 14 36 33 6 12 13 32 10 24 31 23 27 25 19 35 8 42 24 24 26 20 18 13 26 31 19 23 28 11 24 10 50 11 41 19 34 22 46 34 29 9 44 11 31 21 19 0 23 33 9 26 35 36 21 26 35 
56 15 49 73 44 26 44 69 44 29 48 31 43 28 50 20 37 43 38 39 7 46 41 15 58 54 20 13 12 50 31 46 50 45 47 41 40 56 20 58 47 44 42 12 32 30 3 48 40 14 31 31 46 28 70 19 60 41 56 9 65 48 40 29 46 33 53 10 32 23 0 26 22 5 55 37 19 48 51 
71 37 25 65 55 36 60 61 24 46 61 45 55 45 33 41 47 30 39 16 24 25 27 21 58 48 34 25 26 64 33 52 44 50 58 32 39 53 35 46 51 55 57 35 48 44 26 63 50 14 14 33 53 29 63 37 52 48 56 34 56 35 27 31 22 42 52 18 50 33 26 0 37 23 48 14 12 54 39 
37 30 56 59 23 7 24 56 45 10 28 11 23 9 47 10 17 38 23 44 17 47 37 17 40 40 4 13 13 30 17 27 38 27 26 33 25 41 3 49 28 24 23 15 12 9 24 28 20 26 34 18 27 18 56 4 48 22 38 18 53 41 36 17 51 14 36 22 14 9 22 37 0 25 42 43 26 28 43 
60 16 47 74 47 28 47 70 43 32 52 34 46 31 49 24 40 43 39 37 9 44 41 16 60 55 23 15 14 54 32 49 51 48 50 41 41 58 23 59 49 48 46 16 35 33 4 52 43 12 30 33 49 29 71 23 61 44 58 13 66 48 40 30 44 35 54 9 36 26 5 23 25 0 56 35 18 50 51 
52 68 48 19 37 36 49 15 33 46 43 40 38 45 26 51 32 21 20 41 49 34 23 41 17 4 41 43 45 45 26 25 6 23 38 17 18 10 42 13 24 35 45 55 44 41 57 46 32 48 35 26 28 28 17 45 7 28 17 56 12 18 23 28 43 32 13 48 47 35 55 48 42 56 0 42 42 27 14 
74 49 14 57 57 40 64 53 12 52 63 50 57 50 22 49 48 21 37 3 33 13 19 28 54 42 39 32 33 66 34 51 38 48 60 26 37 48 41 37 50 56 61 45 53 49 38 65 51 24 10 33 53 30 56 43 44 48 52 43 47 26 19 32 10 44 48 28 55 36 37 14 43 35 42 0 19 53 30 
60 32 32 60 44 25 49 56 26 35 50 34 44 34 32 31 36 26 29 21 15 28 24 10 49 41 22 14 15 53 23 42 37 40 47 26 30 46 24 43 41 44 46 26 37 33 20 51 39 8 13 23 43 19 58 26 46 38 47 25 51 31 23 21 28 31 43 10 38 21 19 12 26 18 42 19 0 44 35 
26 57 64 39 12 23 24 36 49 27 17 21 13 26 46 36 12 38 17 54 42 51 39 38 16 24 29 37 38 19 22 3 26 6 12 31 18 20 30 38 4 10 20 42 24 22 50 20 10 47 45 22 3 26 35 31 32 8 14 45 37 38 38 24 58 16 15 45 26 26 48 54 28 50 27 53 44 0 36 
61 64 35 28 45 37 55 24 20 49 51 44 46 48 13 52 38 10 24 29 45 21 13 37 30 16 41 40 42 54 27 34 12 31 47 11 22 23 43 9 33 43 52 53 49 44 53 54 39 41 26 26 37 27 27 46 15 35 29 54 18 5 13 27 30 36 25 43 51 35 51 39 43 51 14 30 35 36 0 
