4 500 79 
61 54 28 40 31 53 36 13 44 50 40 45 42 12 45 36 4 23 19 35 14 2 27 36 24 33 31 32 53 22 36 19 33 46 9 21 30 35 21 35 43 50 44 44 40 42 53 38 30 14 21 38 20 38 38 26 34 35 44 30 9 0 21 22 32 30 32 46 29 40 27 36 40 23 19 23 38 13 30 
43 41 44 46 11 34 42 31 24 33 20 27 22 32 26 18 23 10 33 22 33 22 16 31 26 15 17 18 35 4 22 23 20 29 17 12 29 16 34 22 26 30 28 24 20 31 35 20 25 23 3 24 3 43 20 33 18 29 29 38 26 21 0 38 13 25 23 26 9 29 31 17 30 28 32 21 24 27 19 
80 58 7 56 48 71 52 11 60 70 57 64 58 19 58 55 23 43 8 42 9 21 37 56 44 47 41 42 72 40 56 39 53 66 29 41 50 49 35 55 62 68 54 61 56 47 72 57 33 18 39 58 37 55 52 44 54 55 53 46 26 22 38 0 50 51 37 63 44 46 22 51 44 43 10 28 58 30 38 
31 43 56 48 8 22 44 43 15 21 10 15 14 42 22 6 33 13 45 27 45 33 23 28 29 14 22 23 23 11 15 28 14 18 27 15 29 15 40 15 14 19 28 14 10 35 23 9 33 35 12 15 15 44 17 38 9 26 30 43 35 32 13 50 0 24 31 16 11 33 42 14 35 32 44 31 16 36 26 
40 64 56 25 30 38 22 41 38 31 32 28 37 36 45 23 29 16 48 47 43 30 40 7 10 36 41 42 33 23 14 13 12 27 23 14 6 37 25 13 24 34 50 36 33 55 35 22 48 40 23 17 26 22 40 18 18 6 52 22 27 30 25 51 24 0 47 38 31 53 52 36 54 13 48 43 15 25 43 
58 23 41 66 24 45 62 35 31 49 31 43 29 41 25 36 34 33 30 7 37 32 8 53 47 19 10 10 51 26 43 43 42 46 33 34 51 20 50 43 43 43 18 33 30 11 49 38 5 22 26 44 22 64 21 53 38 51 17 58 39 32 23 37 31 47 0 34 21 10 18 22 9 48 28 10 45 43 6 
25 37 68 62 16 12 59 56 4 18 7 15 6 57 14 16 48 28 56 29 58 47 29 40 44 17 26 26 20 25 26 43 27 19 41 31 43 16 56 27 18 12 23 3 8 34 17 17 38 46 27 24 28 58 14 52 21 38 26 57 50 46 26 63 16 38 34 0 19 32 50 14 36 47 55 38 26 51 30 
40 34 49 53 5 29 49 38 17 30 14 24 15 40 18 16 30 16 38 18 40 30 14 36 33 6 12 13 32 10 24 31 23 27 25 19 35 8 42 24 24 26 20 18 13 26 31 19 23 28 11 24 10 50 11 41 19 34 22 46 34 29 9 44 11 31 21 19 0 23 33 9 26 35 36 21 26 35 16 
56 15 49 73 26 44 69 44 29 48 31 43 28 50 20 37 43 38 39 7 46 41 15 58 54 20 13 12 50 31 46 50 45 47 41 40 56 20 58 47 44 42 12 32 30 3 48 40 14 31 31 46 28 70 19 60 41 56 9 65 48 40 29 46 33 53 10 32 23 0 26 22 5 55 37 19 48 51 11 
71 37 25 65 36 60 61 24 46 61 45 55 45 33 41 47 30 39 16 24 25 27 21 58 48 34 25 26 64 33 52 44 50 58 32 39 53 35 46 51 55 57 35 48 44 26 63 50 14 14 33 53 29 63 37 52 48 56 34 56 35 27 31 22 42 52 18 50 33 26 0 37 23 48 14 12 54 39 21 
37 30 56 59 7 24 56 45 10 28 11 23 9 47 10 17 38 23 44 17 47 37 17 40 40 4 13 13 30 17 27 38 27 26 33 25 41 3 49 28 24 23 15 12 9 24 28 20 26 34 18 27 18 56 4 48 22 38 18 53 41 36 17 51 14 36 22 14 9 22 37 0 25 42 43 26 28 43 18 
60 16 47 74 28 47 70 43 32 52 34 46 31 49 24 40 43 39 37 9 44 41 16 60 55 23 15 14 54 32 49 51 48 50 41 41 58 23 59 49 48 46 16 35 33 4 52 43 12 30 33 49 29 71 23 61 44 58 13 66 48 40 30 44 35 54 9 36 26 5 23 25 0 56 35 18 50 51 12 
52 68 48 19 36 49 15 33 46 43 40 38 45 26 51 32 21 20 41 49 34 23 41 17 4 41 43 45 45 26 25 6 23 38 17 18 10 42 13 24 35 45 55 44 41 57 46 32 48 35 26 28 28 17 45 7 28 17 56 12 18 23 28 43 32 13 48 47 35 55 48 42 56 0 42 42 27 14 45 
74 49 14 57 40 64 53 12 52 63 50 57 50 22 49 48 21 37 3 33 13 19 28 54 42 39 32 33 66 34 51 38 48 60 26 37 48 41 37 50 56 61 45 53 49 38 65 51 24 10 33 53 30 56 43 44 48 52 43 47 26 19 32 10 44 48 28 55 36 37 14 43 35 42 0 19 53 30 29 
60 32 32 60 25 49 56 26 35 50 34 44 34 32 31 36 26 29 21 15 28 24 10 49 41 22 14 15 53 23 42 37 40 47 26 30 46 24 43 41 44 46 26 37 33 20 51 39 8 13 23 43 19 58 26 46 38 47 25 51 31 23 21 28 31 43 10 38 21 19 12 26 18 42 19 0 44 35 11 
26 57 64 39 23 24 36 49 27 17 21 13 26 46 36 12 38 17 54 42 51 39 38 16 24 29 37 38 19 22 3 26 6 12 31 18 20 30 38 4 10 20 42 24 22 50 20 10 47 45 22 3 26 35 31 32 8 14 45 37 38 38 24 58 16 15 45 26 26 48 54 28 50 27 53 44 0 36 40 
61 64 35 28 37 55 24 20 49 51 44 46 48 13 52 38 10 24 29 45 21 13 37 30 16 41 40 42 54 27 34 12 31 47 11 22 23 43 9 33 43 52 53 49 44 53 54 39 41 26 26 37 27 27 46 15 35 29 54 18 5 13 27 30 36 25 43 51 35 51 39 43 51 14 30 35 36 0 41 
53 25 42 63 19 41 59 35 27 44 27 38 25 40 21 31 33 28 31 5 37 31 4 49 44 15 5 6 46 21 39 40 37 42 31 30 47 15 48 39 39 39 16 29 26 13 45 34 9 22 22 39 18 60 17 50 34 47 16 55 38 30 19 38 26 43 6 30 16 11 21 18 12 45 29 11 40 41 0 
