4 1000 79 
55 7 59 81 42 55 42 6 27 63 68 32 40 42 36 24 47 31 67 60 45 38 35 51 32 47 49 45 34 62 50 15 22 0 37 37 32 70 58 35 18 29 6 73 38 32 45 57 18 52 56 54 15 58 65 19 69 35 39 18 38 14 51 39 61 17 47 57 51 76 68 50 20 47 64 65 39 49 41 
32 43 55 47 28 29 40 34 16 32 36 8 33 7 25 28 26 36 31 24 23 9 18 37 8 39 34 9 25 39 40 24 20 37 0 23 6 40 42 27 26 9 41 38 18 37 32 52 23 22 41 24 33 38 40 27 34 4 7 30 26 30 18 12 25 31 15 24 27 43 38 31 31 19 32 39 14 31 17 
54 41 33 48 7 20 19 32 13 28 34 25 12 29 4 15 11 18 41 34 45 15 6 17 27 17 14 26 5 26 19 25 17 37 23 0 22 34 24 7 21 22 39 43 39 18 11 30 32 20 22 45 26 22 29 20 40 22 29 21 5 25 21 13 35 23 18 26 16 42 34 14 20 41 31 29 10 13 10 
33 38 55 51 28 32 39 29 13 36 40 4 33 11 24 25 28 34 36 29 24 11 18 38 5 39 34 14 23 42 40 19 16 32 6 22 0 44 43 25 22 4 37 43 17 34 32 52 18 26 42 26 29 40 43 23 39 4 9 26 26 26 22 14 30 27 19 28 29 48 42 33 27 21 37 42 16 32 18 
62 74 44 18 32 16 43 65 44 9 8 47 39 41 36 49 25 49 26 26 58 34 36 29 47 36 28 35 39 15 33 56 48 70 40 34 44 0 26 39 54 46 72 20 56 49 32 42 60 20 28 50 59 21 11 53 19 42 44 54 35 58 23 33 26 56 26 18 20 11 4 24 54 51 10 10 32 25 30 
72 61 20 42 18 18 21 53 36 26 30 46 20 46 23 35 17 31 46 42 64 34 28 8 48 14 11 42 26 12 11 47 39 58 42 24 43 26 0 25 42 44 59 43 59 30 15 18 55 26 4 61 45 7 16 41 41 42 48 41 21 45 31 31 42 43 31 31 17 36 27 12 39 59 29 17 29 12 27 
57 38 31 53 8 24 15 29 14 34 39 28 8 33 4 12 15 13 46 39 48 20 10 18 29 15 15 31 3 29 18 23 16 35 27 7 25 39 25 0 18 24 35 49 41 13 11 28 32 25 22 49 22 24 32 17 45 25 33 17 5 22 27 18 40 19 24 31 20 47 39 17 16 45 36 33 15 16 15 
53 22 45 66 25 39 27 12 12 47 52 24 24 32 20 8 31 17 54 47 42 24 19 35 24 31 32 34 17 46 34 8 8 18 26 21 22 54 42 18 0 19 19 59 35 18 28 42 19 37 39 48 8 41 48 2 55 24 31 5 22 6 36 24 48 6 32 42 35 60 52 33 7 42 49 48 23 33 25 
35 35 54 54 27 34 38 26 11 38 42 6 31 14 23 22 28 31 40 32 25 13 17 38 7 38 34 17 22 43 39 16 13 29 9 22 4 46 44 24 19 0 33 46 18 32 32 51 15 28 42 29 25 41 44 20 42 7 12 23 25 23 25 15 33 24 21 31 31 50 44 33 24 24 39 44 16 33 19 
61 4 58 84 43 57 41 8 30 65 70 36 40 46 38 25 49 30 71 63 50 42 37 52 37 46 49 49 35 64 50 19 25 6 41 39 37 72 59 35 19 33 0 77 43 31 45 56 23 55 56 59 15 59 66 20 73 39 44 19 39 15 54 42 64 17 50 60 53 78 71 51 20 52 67 67 41 51 43 
51 79 62 11 43 28 57 69 48 18 14 45 51 36 46 57 35 60 10 16 49 36 42 44 45 51 42 31 48 33 49 59 53 73 38 43 43 20 43 49 59 46 77 0 49 60 45 59 60 25 44 38 66 37 29 59 5 41 40 61 45 64 24 36 15 63 28 18 31 12 17 37 61 42 15 28 37 38 36 
19 44 71 59 44 46 55 37 29 47 50 14 49 15 40 39 43 49 41 34 9 26 34 54 13 55 50 21 39 56 56 29 30 38 18 39 17 56 59 41 35 18 43 49 0 49 48 68 21 38 58 18 40 55 56 35 46 18 13 38 42 37 34 29 35 39 32 39 44 57 53 48 40 11 47 56 31 48 33 
66 34 28 64 18 35 11 27 22 44 50 37 11 43 15 12 26 2 58 51 57 31 21 23 38 17 22 42 14 38 21 25 21 32 37 18 34 49 30 13 18 32 31 60 49 0 18 26 36 37 27 59 18 32 41 17 57 35 42 16 16 20 38 29 52 16 35 43 31 58 49 26 13 54 47 42 27 25 27 
63 48 24 48 6 18 13 39 23 28 34 35 8 38 10 21 11 19 45 39 54 24 16 8 36 8 5 34 12 21 8 33 26 45 32 11 32 32 15 11 28 32 45 45 48 18 0 21 42 23 12 53 32 15 24 27 42 32 38 27 8 32 26 21 40 29 24 29 15 41 32 9 26 50 31 25 19 8 17 
83 59 4 59 25 33 16 52 41 42 47 54 21 57 28 35 29 27 61 57 74 44 35 17 56 14 20 54 30 29 13 49 42 57 52 30 52 42 18 28 42 51 56 59 68 26 21 0 59 40 16 73 43 23 33 41 57 51 58 40 27 44 44 41 57 41 43 46 32 52 44 25 38 70 46 34 38 24 37 
38 24 62 68 38 47 44 18 20 52 57 16 39 26 33 25 41 35 53 45 28 27 29 48 16 46 45 30 31 56 49 12 18 18 23 32 18 60 55 32 19 15 23 60 21 36 42 59 0 42 53 37 22 53 57 20 56 20 23 22 35 20 39 29 46 23 35 45 44 64 58 45 25 30 53 57 29 44 32 
48 57 43 30 20 10 34 47 26 12 17 28 28 24 22 33 13 36 23 18 42 16 19 24 29 29 21 18 24 20 28 38 31 52 22 20 26 20 26 25 37 28 55 25 38 37 23 40 42 0 26 36 43 21 19 36 21 23 27 38 22 41 6 14 18 40 8 7 10 25 18 16 38 36 13 19 14 17 12 
71 59 19 44 16 18 18 50 34 27 32 45 17 46 21 32 16 28 46 42 63 33 26 6 46 12 9 41 23 14 8 45 37 56 41 22 42 28 4 22 39 42 56 44 58 27 12 16 53 26 0 60 42 8 18 38 42 41 47 38 19 43 31 30 42 40 30 31 17 38 29 11 37 58 30 19 28 11 25 
14 60 76 49 49 45 62 52 39 42 43 25 55 17 47 50 45 59 29 25 14 31 40 57 24 60 54 20 47 55 60 43 42 54 24 45 26 50 61 49 48 29 59 38 18 59 53 73 37 36 60 0 54 56 53 48 35 25 18 51 48 51 31 33 26 52 31 34 44 48 47 50 52 8 41 53 36 50 37 
58 17 46 72 29 44 29 9 19 53 58 30 26 39 24 11 36 18 61 53 48 31 25 38 31 33 36 40 22 50 37 12 14 15 33 26 29 59 45 22 8 25 15 66 40 18 32 43 22 43 42 54 0 45 53 8 62 30 37 6 26 4 42 31 54 4 39 48 40 66 58 38 7 47 55 53 30 37 31 
67 61 26 37 17 12 24 52 34 20 25 43 21 42 22 35 13 32 40 36 60 30 25 10 44 17 10 37 25 7 14 45 37 58 38 22 40 21 7 24 41 41 59 37 55 32 15 23 53 21 8 56 45 0 12 40 35 38 44 41 20 45 25 27 36 42 26 25 12 31 22 9 39 54 24 12 25 9 23 
66 69 35 27 25 11 34 60 39 13 16 45 31 42 30 43 19 42 33 31 60 32 31 20 46 28 20 36 32 5 24 52 44 65 40 29 43 11 16 32 48 44 66 29 56 41 24 33 57 19 18 53 53 12 0 47 27 41 45 49 28 53 24 30 31 51 26 21 15 21 12 16 48 53 16 2 29 18 26 
53 23 44 65 24 38 26 13 12 46 52 24 22 33 19 7 30 16 54 47 43 24 18 33 25 30 31 34 16 45 33 9 8 19 27 20 23 53 41 17 2 20 20 59 35 17 27 41 20 36 38 48 8 40 47 0 55 24 31 4 21 6 36 24 48 6 32 42 34 60 52 33 6 42 48 48 23 32 25 
48 75 60 15 40 25 54 65 44 16 12 41 48 32 42 53 32 56 8 12 46 32 38 41 41 48 39 27 44 31 46 55 49 69 34 40 39 19 41 45 55 42 73 5 46 57 42 57 56 21 42 35 62 35 27 55 0 37 36 57 42 60 20 32 11 59 24 15 28 14 16 35 57 39 13 27 33 36 32 
33 40 54 49 27 30 39 31 14 34 37 6 32 9 24 26 26 34 34 26 24 9 17 37 7 38 33 11 23 40 39 21 18 35 4 22 4 42 42 25 24 7 39 41 18 35 32 51 20 23 41 25 30 38 41 24 37 0 9 27 25 28 20 12 27 29 17 26 28 45 39 31 28 21 34 40 14 31 16 
26 45 61 49 34 35 46 37 22 36 39 8 40 4 31 33 32 42 32 24 17 16 25 43 8 45 40 10 31 45 46 27 25 39 7 29 9 44 48 33 31 12 44 40 13 42 38 58 23 27 47 18 37 44 45 31 36 9 0 34 33 34 22 18 25 36 20 28 33 46 42 37 35 13 36 44 21 37 23 
56 22 43 67 25 40 25 13 15 48 53 27 22 36 20 7 31 15 57 49 46 27 20 34 28 29 31 37 17 46 33 12 11 18 30 21 26 54 41 17 5 23 19 61 38 16 27 40 22 38 38 51 6 41 49 4 57 27 34 0 21 6 38 26 50 3 34 44 36 62 54 33 3 45 50 49 25 32 27 
57 42 30 49 4 20 15 33 16 30 35 29 8 32 3 16 11 16 43 37 48 19 9 14 30 14 12 29 5 25 15 27 19 38 26 5 26 35 21 5 22 25 39 45 42 16 8 27 35 22 19 48 26 20 28 21 42 25 33 21 0 26 24 16 37 23 21 28 16 43 34 13 20 44 32 29 14 12 13 
55 18 47 70 29 43 30 9 17 51 57 27 27 36 24 11 35 19 59 51 45 29 24 38 28 34 36 38 21 50 37 9 12 14 30 25 26 58 45 22 6 23 15 64 37 20 32 44 20 41 43 51 4 45 53 6 60 28 34 6 26 0 41 29 52 4 37 47 39 65 57 38 8 45 53 53 28 37 30 
43 56 47 31 23 15 37 46 25 15 19 25 31 20 24 34 16 38 21 14 37 13 19 28 25 33 25 14 25 25 32 36 30 51 18 21 22 23 31 27 36 25 54 24 34 38 26 44 39 6 31 31 42 25 24 36 20 20 22 38 24 41 0 13 15 40 5 7 14 27 21 21 38 31 15 23 14 21 13 
43 44 44 43 17 20 30 35 13 25 30 17 24 17 15 23 15 29 31 24 34 4 9 26 18 28 23 14 16 29 29 25 18 39 12 13 14 33 31 18 24 15 42 36 29 29 21 41 29 14 30 33 31 27 30 24 32 12 18 26 16 29 13 0 25 28 9 19 17 38 31 20 27 30 26 30 4 20 5 
38 66 60 25 36 25 51 57 36 19 19 31 44 22 37 46 30 52 8 2 36 24 32 41 31 46 38 17 39 34 45 47 41 61 25 35 30 26 42 40 48 33 64 15 35 52 40 57 46 18 42 26 54 36 31 48 11 27 25 50 37 52 15 25 0 52 18 12 26 23 23 33 51 28 17 30 27 34 26 
57 20 44 69 27 42 26 12 17 50 55 29 24 37 22 9 33 15 59 51 47 29 22 35 29 31 33 38 19 48 34 12 12 17 31 23 27 56 43 19 6 24 17 63 39 16 29 41 23 40 40 52 4 42 51 6 59 29 36 3 23 4 40 28 52 0 36 46 38 64 56 35 4 46 52 51 27 34 29 
42 52 46 35 21 16 35 43 21 18 22 21 28 18 21 30 15 35 24 17 35 10 16 27 22 31 24 12 22 26 31 33 26 47 15 18 19 26 31 24 32 21 50 28 32 35 24 43 35 8 30 31 39 26 26 32 24 17 20 34 21 37 5 9 18 36 0 11 14 30 24 20 35 30 19 25 10 21 10 
46 62 49 25 26 14 40 53 31 10 13 31 34 25 29 39 19 43 17 12 41 20 25 29 31 35 27 18 30 23 34 43 36 57 24 26 28 18 31 31 42 31 60 18 39 43 29 46 45 7 31 34 48 25 21 42 15 26 28 44 28 47 7 19 12 46 11 0 15 20 15 22 44 35 9 20 20 23 18 
55 56 35 34 14 5 27 46 26 14 20 32 21 31 18 30 6 31 31 26 48 19 17 15 33 21 13 26 20 14 20 38 30 51 27 16 29 20 17 20 35 31 53 31 44 31 15 32 44 10 17 44 40 12 15 34 28 28 33 36 16 39 14 17 26 38 14 15 0 28 19 8 35 43 17 15 15 9 13 
60 81 55 7 40 24 52 71 50 15 9 50 48 43 44 56 33 58 21 24 58 39 42 39 50 46 38 37 46 25 43 62 54 76 43 42 48 11 36 47 60 50 78 12 57 58 41 52 64 25 38 48 66 31 21 60 14 45 46 62 43 65 27 38 23 64 30 20 28 0 10 33 61 51 13 20 38 34 36 
59 73 46 16 32 15 44 64 42 7 5 44 39 39 36 48 24 49 23 23 55 32 34 30 45 37 29 33 38 17 34 55 47 68 38 34 42 4 27 39 52 44 71 17 53 49 32 44 58 18 29 47 58 22 12 52 16 39 42 54 34 57 21 31 23 56 24 15 19 10 0 24 53 48 7 12 31 25 29 
61 54 28 39 10 11 20 45 26 21 26 36 16 36 15 28 6 26 38 33 53 23 17 8 37 15 6 31 17 13 13 38 30 50 31 14 33 24 12 17 33 33 51 37 48 26 9 25 45 16 11 50 38 9 16 33 35 31 37 33 13 38 21 20 33 35 20 22 8 33 24 0 32 48 24 17 18 2 16 
58 23 41 67 24 39 23 15 16 48 53 29 20 37 19 6 30 12 57 50 48 27 20 32 30 27 30 37 16 45 31 14 12 20 31 20 27 54 39 16 7 24 20 61 40 13 26 38 25 38 37 52 7 39 48 6 57 28 35 3 20 8 38 27 51 4 35 44 35 61 53 32 0 47 50 48 25 31 27 
14 53 73 52 46 44 58 46 33 43 45 19 52 14 43 45 43 54 33 28 8 27 36 55 18 57 51 18 43 54 57 37 36 47 19 41 21 51 59 45 42 24 52 42 11 54 50 70 30 36 58 8 47 54 53 42 39 21 13 45 44 45 31 30 28 46 30 35 43 51 48 48 47 0 42 53 32 48 34 
53 69 48 18 30 14 43 60 38 4 4 39 38 33 33 45 22 47 18 17 49 27 31 30 39 37 28 27 35 19 35 50 43 64 32 31 37 10 29 36 49 39 67 15 47 47 31 46 53 13 30 41 55 24 16 48 13 34 36 50 32 53 15 26 17 52 19 9 17 13 7 24 50 42 0 15 27 25 25 
65 69 36 26 25 11 35 60 40 12 15 45 31 42 30 43 19 42 32 31 59 32 31 21 46 28 20 36 33 6 25 52 44 65 39 29 42 10 17 33 48 44 67 28 56 42 25 34 57 19 19 53 53 12 2 48 27 40 44 49 29 53 23 30 30 51 25 20 15 20 12 17 48 53 15 0 29 18 26 
45 44 42 43 14 19 28 34 12 25 30 19 21 20 13 21 13 26 33 26 37 6 7 24 20 26 20 17 13 28 26 25 17 39 14 10 16 32 29 15 23 16 41 37 31 27 19 38 29 14 28 36 30 25 29 23 33 14 21 25 14 28 14 4 27 27 10 20 15 38 31 18 25 32 27 29 0 18 4 
61 53 27 41 9 12 19 44 25 22 27 35 15 36 14 27 6 25 39 34 53 23 17 8 36 14 5 31 16 14 12 37 29 49 31 13 32 25 12 16 33 33 51 38 48 25 8 24 44 17 11 50 37 9 18 32 36 31 37 32 12 37 21 20 34 34 21 23 9 34 25 2 31 48 25 18 18 0 16 
47 46 40 41 13 16 27 36 15 23 28 21 20 21 13 22 11 27 32 25 39 8 8 22 22 24 18 18 14 25 24 27 19 41 17 10 18 30 27 15 25 19 43 36 33 27 17 37 32 12 25 37 31 23 26 25 32 16 23 27 13 30 13 5 26 29 10 18 13 36 29 16 27 34 25 26 4 16 0 
