4 1000 79 
65 41 24 56 20 20 28 26 26 44 34 61 33 37 49 19 15 50 48 38 44 45 33 22 42 27 31 6 19 26 59 7 24 0 41 54 26 61 46 8 28 57 39 26 57 36 23 44 24 19 16 31 23 15 52 53 25 35 47 15 37 14 20 46 7 19 35 24 32 43 26 43 40 41 50 20 13 59 41 
40 22 63 71 55 27 16 31 32 7 46 37 13 14 45 38 47 24 61 59 59 34 14 56 57 16 20 42 57 16 39 46 51 41 0 25 44 35 17 37 14 29 59 16 40 49 36 18 58 27 54 22 59 37 52 42 23 35 16 26 15 53 39 56 43 38 12 47 10 6 16 63 3 62 21 27 29 35 18 
16 46 75 62 61 47 38 32 33 19 42 13 23 38 31 42 53 5 54 56 53 21 22 61 51 37 24 57 66 34 17 59 54 54 25 0 44 11 10 52 34 5 56 32 19 45 38 11 63 36 64 45 65 44 38 24 44 29 10 43 39 64 43 47 54 42 36 49 27 20 31 58 27 59 5 47 44 11 13 
51 55 39 32 20 38 39 14 13 44 9 47 32 48 27 9 15 40 23 17 20 27 31 20 18 38 26 32 27 33 43 28 12 26 44 44 0 47 40 31 36 46 17 32 39 10 9 36 21 20 26 46 24 13 28 33 40 16 42 30 48 28 8 21 22 10 44 6 35 43 31 21 44 20 42 38 28 44 34 
6 57 82 60 66 56 47 37 38 29 43 3 32 49 28 47 59 13 53 58 52 21 31 66 52 47 32 65 71 43 9 66 58 61 35 11 47 0 20 61 44 7 57 41 13 46 43 20 67 44 70 55 70 50 35 20 54 32 21 51 49 70 48 46 61 48 46 52 37 30 40 59 37 60 15 56 52 4 22 
25 38 68 62 56 38 29 27 29 11 40 21 14 30 33 37 48 9 53 54 52 21 14 56 50 28 17 49 60 25 24 52 50 46 17 10 40 20 0 45 25 14 54 24 25 43 33 5 58 29 58 36 60 38 40 28 35 27 3 34 30 57 38 47 47 37 27 44 19 12 22 57 18 57 6 38 36 19 7 
65 35 28 62 27 14 23 28 28 41 39 61 31 31 52 23 21 49 53 44 49 46 31 29 47 22 30 6 25 22 60 12 30 8 37 52 31 61 45 0 23 56 44 23 58 40 26 43 31 19 22 25 30 19 55 55 19 37 45 11 31 20 25 51 13 23 29 30 29 39 24 48 36 46 49 14 10 58 40 
48 21 50 66 43 14 5 25 26 19 41 45 13 13 45 29 36 32 56 52 54 35 14 45 52 4 17 29 45 4 45 33 42 28 14 34 36 44 25 23 0 38 52 6 45 43 28 25 47 17 42 14 47 26 51 45 11 32 25 13 13 40 30 52 31 28 9 38 8 18 7 56 13 55 30 14 16 42 23 
12 50 78 62 63 51 42 35 36 23 43 9 27 43 30 45 56 8 54 57 53 21 26 64 52 41 27 61 68 38 14 62 56 57 29 5 46 7 14 56 38 0 57 36 17 46 41 15 65 40 67 49 67 47 38 23 48 31 14 46 43 67 45 47 57 45 40 51 31 24 34 59 31 60 9 51 48 8 17 
59 71 44 19 24 53 55 29 28 58 15 56 47 64 31 25 25 51 12 2 9 37 46 22 8 54 41 44 31 49 50 38 16 39 59 56 17 57 54 44 52 57 0 47 46 12 25 50 22 36 32 62 25 28 27 39 56 28 55 45 64 35 23 16 33 25 60 16 51 58 46 5 59 4 54 53 43 54 47 
46 25 48 62 40 16 10 20 21 19 36 42 11 18 41 24 32 29 52 48 49 31 11 41 47 8 13 28 42 3 42 31 38 26 16 32 32 41 24 23 6 36 47 0 42 39 24 22 43 13 39 18 44 23 47 41 14 27 24 12 18 38 26 47 29 24 14 34 7 18 3 51 15 50 28 16 14 40 20 
14 61 76 48 58 56 49 32 33 35 34 11 33 53 17 41 52 17 41 47 41 14 32 58 41 48 30 62 64 44 5 61 50 57 40 19 39 13 25 58 45 17 46 42 0 36 37 23 59 40 63 57 62 44 23 8 55 24 26 50 53 64 41 34 55 41 49 44 39 35 40 48 42 49 22 56 50 11 24 
49 63 47 24 26 47 47 20 19 48 4 45 37 55 22 18 24 41 14 13 11 26 36 26 9 46 31 41 33 41 40 37 17 36 49 45 10 46 43 40 43 46 12 39 36 0 17 39 26 28 34 54 29 23 20 29 49 17 45 38 55 36 17 12 31 19 52 13 42 47 38 15 50 15 44 46 37 43 37 
47 47 40 40 24 31 31 7 6 36 14 43 24 40 27 5 16 34 30 25 27 24 23 24 25 30 18 28 29 25 40 26 17 23 36 38 9 43 33 26 28 41 25 24 37 17 0 30 25 12 28 39 28 9 31 32 33 14 35 23 40 28 5 27 20 6 36 12 27 35 23 29 36 28 36 31 21 40 27 
25 39 66 58 52 37 29 24 25 13 36 21 13 31 29 33 44 8 49 50 48 18 12 53 46 28 14 47 56 24 22 49 46 44 18 11 36 20 5 43 25 15 50 22 23 39 30 0 54 27 55 36 56 35 37 25 35 23 7 33 31 54 34 43 44 33 28 41 18 14 21 53 20 53 7 37 34 18 4 
71 63 23 39 5 42 48 32 31 59 27 66 47 58 46 22 12 59 33 21 30 47 46 3 28 47 42 28 10 44 63 21 10 24 58 63 21 67 58 31 47 65 22 43 59 26 25 54 0 32 12 53 4 22 45 53 47 36 59 36 58 15 21 35 18 22 55 16 49 58 43 25 57 22 60 42 33 64 52 
48 36 40 51 29 20 20 11 11 29 25 44 17 29 35 12 21 33 41 36 38 28 16 30 36 19 13 23 32 14 42 24 26 19 27 36 20 44 29 19 17 40 36 13 40 28 12 27 32 0 29 27 33 11 40 38 22 20 31 12 29 29 14 38 19 12 26 22 18 27 12 40 27 39 33 20 12 41 24 
74 56 14 50 10 35 43 33 32 57 34 69 45 52 52 23 12 60 43 31 40 51 45 11 38 42 41 18 4 40 66 11 18 16 54 64 26 70 58 22 42 67 32 39 63 34 28 55 12 29 0 46 10 21 53 58 40 40 59 30 52 4 24 44 12 23 49 22 45 56 40 36 54 33 61 35 27 67 52 
60 11 51 77 49 12 9 36 37 28 52 56 26 10 58 38 42 43 68 62 65 48 27 51 62 11 30 30 49 16 57 36 50 31 22 45 46 55 36 25 14 49 62 18 57 54 39 36 53 27 46 0 53 35 64 58 7 44 36 18 9 44 40 64 36 38 10 47 19 26 20 66 20 65 41 12 21 54 35 
73 63 20 42 5 42 49 34 33 61 30 69 48 58 49 24 13 61 36 24 33 50 48 5 31 47 44 27 7 45 65 20 14 23 59 65 24 70 60 30 47 67 25 44 62 29 28 56 4 33 10 53 0 23 49 56 47 39 61 36 58 13 23 38 18 24 55 19 50 59 44 28 58 26 62 42 34 67 54 
54 45 33 45 19 26 29 14 13 38 21 50 26 38 35 5 11 40 35 28 32 32 26 20 30 28 22 20 23 24 47 18 16 15 37 44 13 50 38 19 26 47 28 23 44 23 9 35 22 11 21 35 23 0 38 40 29 22 39 18 38 21 7 33 12 5 35 13 28 37 22 32 37 31 41 26 16 47 32 
36 70 66 26 46 58 56 29 29 49 20 34 41 62 9 34 42 35 20 29 21 20 40 45 21 54 36 57 53 49 28 54 36 52 52 38 28 35 40 55 51 38 27 47 23 20 31 37 45 40 53 64 49 38 0 16 59 21 42 51 62 55 33 13 48 34 58 32 47 49 45 28 53 30 39 58 50 32 36 
22 62 71 41 53 55 49 28 29 38 27 19 33 54 9 36 47 21 34 40 34 11 32 52 33 48 29 58 59 43 13 57 44 53 42 24 33 20 28 55 45 23 39 41 8 29 32 25 53 38 58 58 56 40 16 0 54 19 30 48 54 59 36 27 51 37 50 38 40 38 39 41 44 42 26 55 48 17 25 
58 18 45 72 43 6 7 31 32 28 46 55 23 14 54 32 36 42 62 56 59 45 24 45 57 8 26 24 43 12 55 30 44 25 23 44 40 54 35 19 11 48 56 14 55 49 33 35 47 22 40 7 47 29 59 54 0 40 35 12 14 38 34 58 30 32 13 41 18 27 16 60 21 59 40 6 14 52 33 
35 51 53 37 35 39 36 10 10 33 14 31 23 43 15 18 29 25 28 29 26 12 22 35 25 35 17 40 41 29 27 39 27 35 35 29 16 32 27 37 32 31 28 27 24 17 14 23 36 20 40 44 39 22 21 19 40 0 29 31 43 41 18 22 33 18 39 21 29 32 26 31 36 31 28 39 31 29 21 
25 37 70 64 57 38 29 29 30 10 41 22 15 29 35 38 49 10 55 56 54 23 15 58 52 28 19 50 61 25 25 53 51 47 16 10 42 21 3 45 25 14 55 24 26 45 35 7 59 31 59 36 61 39 42 30 35 29 0 35 30 58 39 49 48 38 27 46 19 11 23 59 18 59 6 38 37 20 9 
56 28 38 61 32 9 14 22 23 30 36 52 21 23 46 21 25 40 52 45 48 38 21 34 46 13 21 17 33 11 51 21 32 15 26 43 30 51 34 11 13 46 45 12 50 38 23 33 36 12 30 18 36 18 51 48 12 31 35 0 23 28 23 48 19 21 20 30 18 29 13 49 26 48 39 9 4 49 30 
54 9 58 78 54 19 10 37 37 21 52 50 22 1 55 40 47 38 68 64 66 45 24 56 64 12 28 36 55 16 52 42 53 37 15 39 48 49 30 31 13 43 64 18 53 55 40 31 58 29 52 9 58 38 62 54 14 43 30 23 0 50 42 64 41 40 5 50 16 20 19 68 13 67 35 19 25 48 30 
74 54 13 53 12 33 41 34 33 56 36 70 45 50 54 24 14 60 45 34 42 52 44 14 40 40 41 16 7 38 67 9 20 14 53 64 28 70 57 20 40 67 35 38 64 36 28 54 15 29 4 44 13 21 55 59 38 41 58 28 50 0 24 46 11 24 48 24 44 55 39 38 52 36 61 32 26 67 52 
51 49 36 39 19 31 33 12 10 40 15 47 28 42 30 3 12 39 30 23 26 28 27 20 24 32 22 26 25 27 44 23 13 20 39 43 8 48 38 25 30 45 23 26 41 17 5 34 21 14 24 40 23 7 33 36 34 18 39 23 42 24 0 27 17 3 39 9 31 39 25 27 39 26 40 31 21 45 31 
48 72 56 16 36 57 56 28 28 54 13 44 44 64 19 29 34 43 8 17 8 27 43 35 9 55 38 52 43 49 39 47 27 46 56 47 21 46 47 51 52 47 16 47 34 12 27 43 35 38 44 64 38 33 13 27 58 22 49 48 64 46 27 0 41 29 60 24 49 53 46 15 57 17 47 56 47 43 41 
65 46 22 51 15 25 32 25 24 46 30 60 35 41 46 16 9 50 42 32 39 43 34 16 37 31 31 12 15 29 58 7 18 7 43 54 22 61 47 13 31 57 33 29 55 31 20 44 18 19 12 36 18 12 48 51 30 33 48 19 41 11 17 41 0 15 39 19 34 45 29 37 43 35 51 25 17 58 42 
51 47 36 41 20 29 31 11 10 39 17 47 26 40 32 1 12 38 32 25 28 29 26 20 26 30 21 24 25 26 44 21 15 19 38 42 10 48 37 23 28 45 25 24 41 19 6 33 22 12 23 38 24 5 34 37 32 18 38 21 40 24 3 29 15 0 37 11 29 37 24 29 38 28 40 29 19 45 31 
51 13 56 74 51 18 8 33 34 18 49 47 19 5 52 37 44 35 65 60 62 41 20 53 60 9 24 35 52 12 49 40 50 35 12 36 44 46 27 29 9 40 60 14 49 52 36 28 55 26 49 10 55 35 58 50 13 39 27 20 5 48 39 60 39 37 0 46 12 17 15 64 11 63 32 18 23 45 27 
56 57 35 33 15 38 41 18 17 47 13 52 35 50 32 10 11 44 24 16 21 32 34 15 19 39 29 30 22 35 48 25 7 24 47 49 6 52 44 30 38 51 16 34 44 13 12 41 16 22 22 47 19 13 32 38 41 21 46 30 50 24 9 24 19 11 46 0 38 46 33 20 47 18 46 38 28 49 38 
42 24 54 64 46 20 11 23 24 13 39 38 8 16 41 29 38 25 54 51 52 30 9 47 50 11 13 34 48 8 39 38 42 32 10 27 35 37 19 29 8 31 51 7 39 42 27 18 49 18 45 19 50 28 47 40 18 29 19 18 16 44 31 49 34 29 12 38 0 12 7 55 10 54 23 21 20 36 17 
35 27 65 69 55 30 20 29 31 3 44 32 12 19 41 37 47 19 59 58 57 30 13 56 55 20 18 45 58 18 34 48 51 43 6 20 43 30 12 39 18 24 58 18 35 47 35 14 58 27 56 26 59 37 49 38 27 32 11 29 20 55 39 53 45 37 17 46 12 0 17 61 8 61 16 31 31 30 14 
44 27 49 60 40 17 11 19 20 19 35 40 9 19 39 24 32 28 51 47 48 30 10 41 46 10 11 29 42 5 41 32 37 26 16 31 31 40 22 24 7 34 46 3 40 38 23 21 43 12 40 20 44 22 45 39 16 26 23 13 19 39 25 46 29 24 15 33 7 17 0 50 15 49 27 17 15 38 19 
61 75 47 15 27 57 59 33 32 62 18 57 50 68 32 29 29 54 10 6 8 39 49 26 8 58 44 48 34 53 52 42 20 43 63 58 21 59 57 48 56 59 5 51 48 15 29 53 25 40 36 66 28 32 28 41 60 31 59 49 68 38 27 15 37 29 64 20 55 61 50 0 63 3 57 57 47 56 50 
42 21 62 72 54 25 15 31 32 9 47 38 14 13 46 38 46 26 62 60 60 35 15 56 58 15 20 41 56 15 41 45 51 40 3 27 44 37 18 36 13 31 59 15 42 50 36 20 57 27 54 20 58 37 53 44 21 36 18 26 13 52 39 57 43 38 11 47 10 8 15 63 0 63 23 26 28 36 20 
62 74 44 18 25 55 58 33 31 62 18 58 50 67 34 28 26 55 13 4 10 40 49 23 10 56 44 46 31 52 53 40 18 41 62 59 20 60 57 46 55 60 4 50 49 15 28 53 22 39 33 65 26 31 30 42 59 31 59 48 67 36 26 17 35 28 63 18 54 61 49 3 63 0 58 55 46 57 50 
20 42 72 62 58 42 33 29 31 15 40 17 19 34 31 39 51 5 53 55 52 20 18 59 51 33 21 53 63 29 20 55 52 50 21 5 42 15 6 49 30 9 54 28 22 44 36 7 60 33 61 41 62 41 39 26 40 28 6 39 35 61 40 47 51 40 32 46 23 16 27 57 23 58 0 43 40 15 10 
61 23 40 69 38 1 12 30 30 32 44 57 25 19 53 29 32 44 60 52 56 45 26 40 54 12 27 18 38 14 57 25 40 20 27 47 38 56 38 14 14 51 53 16 56 46 31 37 42 20 35 12 42 26 58 55 6 39 38 9 19 32 31 56 25 29 18 38 21 31 17 57 26 55 43 0 11 54 35 
57 31 35 59 30 11 16 22 22 32 35 53 22 26 45 20 23 41 50 43 47 38 23 31 44 15 22 15 30 14 52 19 30 13 29 44 28 52 36 10 16 48 43 14 50 37 21 34 33 12 27 21 34 16 50 48 14 31 37 4 25 26 21 47 17 19 23 28 20 31 15 47 28 46 40 11 0 50 31 
8 56 79 57 63 54 46 35 36 29 40 4 30 48 25 45 56 11 50 55 49 18 29 63 49 45 30 63 68 41 7 63 55 59 35 11 44 4 19 58 42 8 54 40 11 43 40 18 64 41 67 54 67 47 32 17 52 29 20 49 48 67 45 43 58 45 45 49 36 30 38 56 36 57 15 54 50 0 20 
27 39 63 57 49 35 27 21 22 14 33 23 11 30 28 31 42 10 47 48 46 17 10 50 44 26 12 45 54 22 23 46 43 41 18 13 34 22 7 40 23 17 47 20 24 37 27 4 52 24 52 35 54 32 36 25 33 21 9 30 30 52 31 41 42 31 27 38 17 14 19 50 20 50 10 35 31 20 0 
