4 500 79 
15 57 73 48 40 23 19 52 20 53 37 32 47 11 50 45 20 24 51 49 38 32 30 59 47 6 39 55 42 15 17 13 9 49 45 18 23 21 53 51 7 29 35 42 34 19 36 47 47 53 42 59 30 17 37 36 49 52 44 14 0 13 19 26 9 38 16 59 60 41 34 4 47 54 9 35 52 10 34 
24 46 63 50 28 14 24 42 8 42 26 20 42 13 39 41 8 19 41 45 28 20 20 49 39 13 30 43 32 5 8 14 12 39 46 7 16 11 41 44 18 22 25 37 35 8 36 47 48 43 33 50 18 6 26 25 38 41 40 7 13 0 15 24 18 27 13 51 52 29 23 10 44 44 19 32 42 7 25 
33 54 55 36 35 9 16 34 16 39 25 24 29 11 45 27 17 6 33 32 37 26 15 43 29 23 24 45 27 11 9 9 12 32 32 17 29 8 42 33 21 12 20 24 23 12 23 33 35 36 25 42 21 19 24 33 34 39 27 21 19 15 0 10 19 35 4 41 41 30 31 17 31 36 27 18 35 11 17 
40 61 54 27 42 16 14 34 24 42 30 31 23 16 52 21 26 7 32 25 45 34 20 43 28 30 26 50 30 21 18 14 18 31 23 26 38 17 47 29 26 14 24 18 14 21 14 24 26 36 26 41 28 28 29 41 36 42 19 30 26 24 10 0 23 43 12 37 38 35 39 24 22 35 34 10 35 19 20 
20 63 73 42 45 25 12 52 25 56 41 37 45 10 56 42 26 23 51 47 45 37 32 61 47 13 41 60 45 19 19 11 8 49 39 24 31 23 57 50 5 30 37 39 28 23 30 41 41 54 43 60 34 23 40 42 51 55 41 21 9 18 19 23 0 45 16 58 59 45 41 10 43 54 14 32 53 13 35 
44 20 57 69 5 28 49 41 22 30 21 14 52 38 14 52 20 38 41 55 4 10 27 42 41 37 30 23 28 28 29 39 38 38 65 22 19 28 22 49 44 33 27 49 57 24 56 65 67 39 34 45 17 22 21 3 31 28 53 25 38 27 35 43 45 0 36 54 54 17 5 36 59 43 41 48 38 33 30 
31 55 58 37 36 11 14 37 16 42 27 25 32 7 46 30 17 9 36 34 37 28 18 46 32 20 26 47 30 11 9 6 9 35 33 16 28 10 44 36 18 15 23 27 23 13 24 34 36 39 29 45 22 18 27 34 37 41 29 20 16 13 4 12 16 36 0 44 44 32 32 14 33 39 25 20 38 9 20 
73 64 21 41 50 38 50 14 46 29 34 42 17 50 54 20 48 36 14 17 56 47 33 20 14 62 25 44 27 47 45 48 52 16 39 49 61 41 41 9 61 31 30 21 41 45 38 36 40 17 21 15 40 52 33 53 26 32 22 57 59 51 41 37 58 54 44 0 2 37 51 56 26 12 67 29 17 50 28 
74 64 20 42 50 39 51 14 47 29 34 43 18 51 54 21 49 37 14 18 57 47 33 19 15 63 26 44 27 48 45 49 52 17 40 50 61 41 41 10 62 31 30 22 42 45 39 37 41 17 21 15 41 52 34 53 25 32 23 57 60 52 41 38 59 54 44 2 0 38 51 57 27 12 68 30 17 51 29 
51 29 41 59 14 22 45 24 22 15 7 10 38 37 19 39 22 30 24 41 20 13 17 26 25 41 15 16 12 27 26 36 38 22 55 24 30 23 13 33 46 23 14 36 48 23 47 54 57 23 19 29 12 26 7 18 14 13 40 31 41 29 30 35 45 17 32 37 38 0 16 38 46 27 46 37 22 33 18 
41 24 56 65 6 24 44 39 17 30 18 11 49 34 17 49 16 34 38 52 7 6 23 41 38 33 27 25 26 23 25 34 34 36 61 18 17 24 23 46 40 30 24 46 52 20 52 61 63 38 32 44 13 18 19 3 29 27 50 22 34 23 31 39 41 5 32 51 51 16 0 32 55 41 38 44 37 29 27 
18 55 70 47 37 20 18 49 17 50 34 29 45 9 48 43 17 22 48 47 36 29 27 56 44 7 37 52 39 12 14 11 7 46 44 16 22 18 50 49 9 27 32 40 33 16 34 46 46 50 40 57 27 15 34 33 46 49 42 12 4 10 17 24 10 36 14 56 57 38 32 0 45 51 12 33 49 7 31 
61 74 46 16 57 34 32 32 43 46 41 46 12 37 65 9 45 26 31 10 61 50 33 41 27 52 33 59 37 41 38 35 39 31 14 45 58 36 56 21 47 27 34 11 18 40 16 10 14 35 30 38 43 48 40 58 40 48 7 51 47 44 31 22 43 59 33 26 27 46 55 45 0 31 55 14 35 40 30 
67 52 20 47 40 32 48 3 39 18 24 33 21 46 43 24 40 33 4 22 46 37 25 11 8 56 16 33 16 41 38 44 47 6 44 41 52 34 30 11 56 25 21 23 42 37 40 41 45 6 12 8 31 44 23 43 14 21 26 49 54 44 36 35 54 43 39 12 12 27 41 51 31 0 61 30 6 45 21 
7 59 80 55 43 31 26 59 26 59 44 37 55 19 54 53 25 32 58 58 40 36 37 66 55 6 47 60 49 22 24 21 17 56 52 24 24 28 58 59 10 37 42 50 41 26 43 54 54 60 50 67 36 22 44 39 56 58 52 17 9 19 27 34 14 41 25 67 68 46 38 12 55 61 0 43 59 18 41 
49 64 47 23 46 21 22 29 31 40 31 35 14 25 55 12 33 13 28 16 50 39 22 39 23 39 25 51 29 28 25 23 27 27 19 33 46 23 48 22 35 15 24 9 14 28 12 18 21 32 23 36 32 35 31 46 34 41 11 38 35 32 18 10 32 48 20 29 30 37 44 33 14 30 43 0 31 28 20 
65 47 22 49 35 29 48 4 36 14 20 28 24 44 38 27 37 32 5 26 41 32 23 9 9 54 13 28 12 39 36 43 46 5 46 38 48 32 25 16 55 24 18 25 44 35 42 44 47 2 10 9 28 41 19 38 9 16 29 46 52 42 35 35 53 38 38 17 17 22 37 49 35 6 59 31 0 43 19 
24 52 64 44 34 14 17 43 13 44 29 25 39 7 45 38 14 16 42 42 34 26 21 50 38 13 31 48 34 7 8 8 6 40 40 12 22 12 45 43 14 21 26 34 30 11 31 42 43 44 34 51 22 13 29 31 40 44 37 13 10 7 11 19 13 33 9 50 51 33 29 7 40 45 18 28 43 0 25 
47 46 40 42 28 12 31 19 19 23 12 17 23 27 36 23 21 15 18 26 33 22 6 27 15 36 7 32 11 21 19 25 28 16 38 22 34 15 29 21 37 7 5 20 31 18 30 37 40 20 9 26 15 25 12 29 18 23 24 30 34 25 17 20 35 30 20 28 29 18 27 31 30 21 41 20 19 25 0 
