4 750 79 
56 60 36 30 37 42 24 35 20 8 44 25 30 9 53 18 20 16 31 19 35 47 31 49 29 30 26 40 31 20 36 30 46 28 29 31 29 40 9 10 17 33 34 41 6 49 14 0 55 20 25 27 40 27 29 26 33 22 21 46 17 24 24 49 40 9 19 36 22 18 6 55 28 37 13 18 32 48 25 
57 6 59 81 25 36 51 34 41 49 52 44 33 51 6 56 39 42 58 56 22 11 31 43 34 56 75 28 26 38 21 50 28 46 31 37 44 23 53 55 46 47 29 33 58 55 45 55 0 40 48 79 16 46 56 30 63 36 57 40 67 51 76 38 51 56 48 58 43 41 53 2 50 59 66 40 57 57 32 
41 45 46 42 18 23 15 15 2 13 29 10 27 14 39 17 19 6 42 17 22 34 12 31 26 41 36 21 20 19 24 17 27 13 11 12 33 21 23 26 24 18 15 21 25 34 7 20 40 0 32 40 25 12 40 16 28 17 34 27 28 34 37 30 26 17 27 26 6 19 22 40 36 27 32 16 23 34 17 
72 51 15 53 40 51 43 44 33 25 60 40 16 30 44 40 15 27 12 41 30 38 37 61 15 11 49 46 25 16 29 48 52 44 34 42 6 43 17 17 10 49 40 49 23 65 28 25 48 32 0 50 35 43 10 23 55 18 11 57 41 4 47 59 57 32 7 55 36 14 20 48 5 57 28 17 52 65 21 
61 83 58 4 57 56 34 51 39 32 50 39 56 28 77 25 46 38 52 26 59 72 51 60 55 52 7 58 56 46 61 38 63 39 50 47 54 60 34 33 43 43 54 57 28 54 35 27 79 40 50 0 64 39 51 51 30 47 43 58 13 48 4 62 47 24 44 38 39 44 32 78 52 39 24 43 35 52 50 
50 21 48 66 13 27 37 22 26 33 42 31 21 36 15 41 24 27 46 41 7 11 17 36 21 45 60 19 12 24 8 37 22 33 17 25 32 14 38 40 32 35 17 24 42 47 29 40 16 25 35 64 0 32 44 15 50 21 43 33 52 39 60 33 40 40 35 45 28 27 38 16 38 47 51 25 44 48 17 
30 50 57 41 22 18 7 14 11 21 18 4 38 19 46 15 30 17 52 14 30 42 16 23 37 51 34 21 30 30 33 6 25 2 17 9 44 24 32 34 34 7 18 18 32 24 16 27 46 12 43 39 32 0 50 27 19 28 44 20 28 44 36 25 15 21 38 15 8 30 30 45 47 16 38 28 13 23 28 
79 59 8 55 49 60 50 52 41 32 67 48 24 36 52 46 24 35 3 46 39 46 46 69 24 2 52 55 34 24 38 55 60 51 43 50 13 52 21 20 17 56 49 58 26 73 35 29 56 40 10 51 44 50 0 32 60 27 10 65 45 7 49 68 64 37 14 62 44 22 24 56 7 64 28 25 59 73 30 
52 35 37 54 18 30 30 23 17 20 41 24 13 24 28 31 10 15 34 31 10 22 16 40 12 33 48 24 6 10 11 32 29 27 13 22 22 21 24 26 18 31 18 28 28 47 17 26 30 16 23 51 15 27 32 0 43 7 30 36 39 26 48 37 39 28 21 40 20 13 24 30 26 42 36 11 38 47 3 
32 68 67 30 40 32 14 31 27 30 22 21 53 26 64 16 44 30 62 15 48 60 34 33 52 61 24 38 47 44 51 14 41 18 35 27 57 41 40 41 46 19 36 34 37 25 28 33 63 28 55 30 50 19 60 43 0 43 53 32 23 55 27 36 19 25 48 9 24 43 37 63 58 10 40 41 8 23 43 
55 40 32 50 23 34 30 27 18 17 44 25 11 21 33 30 4 13 29 30 15 27 20 44 10 28 45 29 11 4 16 33 35 29 17 25 17 26 18 20 12 33 23 32 23 49 16 22 36 17 18 47 21 28 27 7 43 0 24 40 36 21 44 42 41 24 15 41 21 7 19 36 22 43 31 5 39 50 5 
74 60 16 46 46 55 43 48 35 24 61 42 25 28 53 38 21 29 11 39 37 47 42 64 24 10 43 51 33 21 37 48 57 45 39 45 16 49 13 12 13 50 45 54 17 67 29 21 57 34 11 43 43 44 10 30 53 24 0 60 36 8 41 63 58 29 10 55 38 18 16 57 12 57 20 21 51 66 27 
18 44 71 59 21 7 25 14 27 39 14 22 47 38 42 34 43 33 67 33 34 41 21 5 46 66 52 15 36 42 37 21 14 20 24 17 56 20 50 52 49 16 19 10 50 16 33 46 40 27 57 58 33 20 65 36 32 40 60 0 47 59 54 6 14 40 53 24 24 44 48 39 60 24 57 41 25 18 38 
52 71 52 15 45 44 22 39 27 21 40 27 46 17 66 14 36 26 46 14 47 60 38 49 44 46 10 46 44 36 49 27 52 28 38 35 45 48 26 25 34 32 42 45 20 45 23 17 67 28 41 13 52 28 45 39 23 36 36 47 0 40 10 51 37 13 35 29 27 34 23 66 44 30 20 33 25 43 39 
73 54 14 51 43 54 44 46 34 26 61 42 19 30 47 40 17 28 9 41 33 41 40 63 18 8 48 49 28 18 32 49 54 45 37 43 9 46 16 16 11 50 42 51 21 67 29 24 51 34 4 48 39 44 7 26 55 21 8 59 40 0 46 61 58 31 7 56 38 16 19 51 5 58 26 19 53 67 24 
58 80 56 7 54 52 30 48 36 29 47 35 53 25 74 22 43 35 51 23 56 69 47 57 52 50 5 55 53 44 58 35 60 36 46 43 51 57 32 31 40 40 50 53 26 51 32 24 76 37 47 4 60 36 49 48 27 44 41 54 10 46 0 59 44 21 41 35 35 41 29 75 50 36 22 41 32 49 47 
20 42 73 63 22 9 30 17 30 42 17 26 49 41 41 39 45 36 70 38 35 41 23 6 48 68 57 15 38 45 38 25 12 24 26 20 58 20 53 55 52 20 20 11 54 19 37 49 38 30 59 62 33 25 68 37 36 42 63 6 51 61 59 0 18 44 55 28 28 47 51 37 63 28 61 44 30 21 40 
17 55 71 48 28 16 17 19 25 35 4 17 50 32 52 26 43 31 66 24 40 50 25 15 49 65 41 24 41 43 43 12 25 14 27 18 57 29 46 48 48 9 25 19 45 10 30 40 51 26 57 47 40 15 64 39 19 41 58 14 37 58 44 18 0 34 52 11 21 44 44 50 60 11 51 41 13 10 40 
49 60 44 27 35 37 18 31 17 9 37 19 34 5 54 10 24 15 38 11 35 49 28 44 33 38 22 37 32 24 38 23 43 22 27 26 35 38 16 17 23 27 32 37 13 42 12 9 56 17 32 24 40 21 37 28 25 24 29 40 13 31 21 44 34 0 25 28 18 22 13 55 35 30 18 21 25 41 27 
67 52 20 47 37 48 38 40 28 19 55 35 17 24 45 34 12 22 16 34 29 39 34 57 16 15 43 43 24 13 29 42 49 39 31 37 11 41 11 11 5 44 37 46 17 60 23 19 48 27 7 44 35 38 14 21 48 15 10 53 35 7 41 55 52 25 0 50 31 10 14 49 11 51 23 13 46 60 19 
24 62 69 38 34 24 13 25 24 31 13 17 51 28 58 19 43 30 64 18 44 55 29 25 50 63 32 31 44 43 47 9 34 14 30 22 57 35 43 44 47 12 30 27 40 17 28 36 58 26 55 38 45 15 62 40 9 41 55 24 29 56 35 28 11 28 50 0 21 43 40 57 59 3 45 40 5 15 41 
37 47 50 41 19 20 10 14 4 15 25 5 31 14 42 15 23 10 46 14 25 38 13 28 30 45 34 21 24 23 28 13 26 9 13 10 37 22 26 29 28 13 16 20 27 30 10 22 43 6 36 39 28 8 44 20 24 21 38 24 27 38 35 28 21 18 31 21 0 24 24 42 40 23 34 21 19 30 21 
59 45 28 47 28 39 31 31 20 15 47 28 13 19 39 29 4 14 24 29 21 32 25 48 12 23 42 34 16 4 22 35 40 31 22 29 15 32 13 15 6 36 28 37 18 53 16 18 41 19 14 44 27 30 22 13 43 7 18 44 34 16 41 47 44 22 10 43 24 0 14 41 18 45 26 4 40 52 11 
59 57 31 35 37 43 28 36 22 10 47 28 26 13 51 23 17 16 26 23 33 45 31 52 25 25 31 41 28 17 34 33 47 31 29 32 24 40 4 5 12 36 35 42 5 53 16 6 53 22 20 32 38 30 24 24 37 19 16 48 23 19 29 51 44 13 14 40 24 14 0 53 23 42 13 15 36 52 22 
56 7 59 81 24 35 50 33 41 48 51 44 34 51 7 56 39 41 58 55 22 12 30 42 34 57 75 27 26 38 21 49 26 45 30 37 44 22 53 55 46 46 28 32 58 54 44 55 2 40 48 78 16 45 56 30 63 36 57 39 66 51 75 37 50 55 49 57 42 41 53 0 50 58 66 40 56 56 32 
75 52 12 56 43 55 47 47 37 29 63 44 18 33 46 43 19 31 9 44 32 40 41 64 18 8 52 49 28 19 31 51 55 47 38 45 7 46 20 20 13 52 44 53 25 69 32 28 50 36 5 52 38 47 7 26 58 22 12 60 44 5 50 63 60 35 11 59 40 18 23 50 0 61 30 20 56 69 24 
23 63 71 39 35 25 15 26 26 33 13 19 53 29 59 21 45 31 66 20 45 56 30 25 52 65 33 32 45 45 48 11 34 16 32 23 58 36 44 46 48 13 31 27 42 16 30 37 59 27 57 39 47 16 64 42 10 43 57 24 30 58 36 28 11 30 51 3 23 45 42 58 61 0 46 42 6 14 43 
66 70 35 27 48 53 35 46 32 20 54 36 37 20 63 27 29 28 30 28 45 57 43 60 36 29 25 52 41 29 46 40 58 39 41 42 33 52 14 13 23 44 46 52 9 59 26 13 66 32 28 24 51 38 28 36 40 31 20 57 20 26 22 61 51 18 23 45 34 26 13 66 30 46 0 27 41 58 35 
56 44 31 46 26 36 29 28 17 13 44 25 14 18 37 27 4 12 27 28 19 31 22 45 13 26 41 31 15 4 20 32 37 28 19 26 17 29 14 16 9 33 25 34 19 50 14 18 40 16 17 43 25 28 25 11 41 5 21 41 33 19 41 44 41 21 13 40 21 4 15 40 20 42 27 0 38 50 9 
28 62 66 35 33 25 10 25 22 28 16 15 49 24 58 15 40 27 60 14 42 54 28 27 48 60 29 31 42 40 45 8 35 12 29 21 54 35 39 41 43 12 29 27 37 20 25 32 57 23 52 35 44 13 59 38 8 39 51 25 25 53 32 30 13 25 46 5 19 40 36 56 56 6 41 38 0 19 39 
10 62 79 52 36 22 25 27 33 43 7 26 59 40 59 33 52 39 75 31 48 57 33 17 58 74 46 31 49 52 51 19 31 23 35 26 66 36 54 56 57 18 33 25 53 4 39 48 57 34 65 52 48 23 73 47 23 50 66 18 43 67 49 21 10 41 60 15 30 52 52 56 69 14 58 50 19 0 49 
54 36 35 53 20 32 30 24 18 19 43 25 11 23 30 31 8 15 32 31 11 24 18 42 10 31 48 26 7 7 13 33 32 28 15 24 19 23 22 24 16 32 20 30 27 48 17 25 32 17 21 50 17 28 30 3 43 5 27 38 39 24 47 40 40 27 19 41 21 11 22 32 24 43 35 9 39 49 0 
