4 1000 79 
64 55 25 41 36 46 40 36 9 26 14 52 28 47 33 36 9 40 44 49 16 38 31 24 22 39 24 26 51 17 45 11 10 0 32 33 37 19 17 22 20 6 35 39 12 25 42 27 19 19 15 23 47 5 10 9 25 43 21 35 47 46 35 36 50 23 17 44 15 37 26 31 22 36 33 14 23 29 9 
46 69 55 19 25 57 41 16 33 52 44 33 18 46 51 16 28 18 49 53 45 39 48 15 16 50 9 44 46 33 26 32 37 32 0 18 51 50 35 41 18 28 55 11 40 53 51 13 50 19 43 48 30 33 28 32 33 43 14 56 52 47 22 55 52 25 39 24 38 53 14 49 48 11 15 28 52 48 40 
33 55 57 36 8 42 25 33 38 45 46 20 7 29 39 33 33 9 33 37 42 23 37 11 13 35 15 34 29 25 13 27 34 33 18 0 38 48 27 32 29 31 44 14 37 46 36 28 49 15 39 41 15 32 35 29 21 26 15 46 35 31 5 43 36 15 32 11 32 40 28 38 41 29 5 23 47 38 41 
51 20 48 67 33 10 19 63 45 22 42 45 35 22 8 63 44 45 14 17 29 19 8 37 37 6 43 13 28 22 43 27 29 37 51 38 0 35 21 16 50 40 10 50 29 25 9 54 39 34 27 21 40 33 45 30 19 20 39 13 16 19 36 8 20 27 21 43 23 5 54 9 21 60 41 28 29 11 39 
75 49 14 59 48 44 46 54 23 15 11 64 42 52 28 54 26 55 46 50 8 44 28 40 38 39 42 24 57 25 59 21 15 19 50 48 35 0 23 22 38 24 29 56 11 13 42 45 5 35 11 15 59 18 26 20 32 48 38 27 49 49 49 30 52 34 18 57 17 33 44 27 15 54 48 26 8 25 12 
53 40 35 49 27 30 25 44 25 19 25 42 22 31 18 45 24 35 27 33 17 23 16 22 20 23 26 11 36 3 37 7 11 17 35 27 21 23 0 8 30 20 22 38 13 20 26 35 26 17 14 15 37 14 25 10 10 27 21 23 31 30 27 22 34 13 6 36 7 22 35 17 15 42 29 8 21 15 21 
55 34 35 56 30 25 24 51 30 14 28 46 27 30 12 52 30 40 25 29 16 23 10 28 27 19 33 4 36 10 41 13 14 22 41 32 16 22 8 0 37 25 15 44 15 16 22 42 26 24 14 11 40 19 31 15 12 27 28 16 28 28 32 16 31 19 7 41 9 16 42 10 11 49 34 15 19 8 24 
60 69 41 22 35 58 46 17 17 44 30 47 25 52 48 17 13 33 53 58 35 44 45 20 19 51 15 40 54 29 40 25 28 20 18 29 50 38 30 37 0 15 51 28 30 44 53 8 37 19 33 41 43 23 13 24 34 49 16 52 56 53 32 52 58 27 33 38 31 51 7 46 40 18 27 23 42 44 27 
62 58 29 36 35 48 41 31 8 30 17 50 26 47 36 32 5 37 45 50 21 38 34 22 19 41 21 29 51 19 43 13 14 6 28 31 40 24 20 25 15 0 39 36 16 30 44 22 23 17 19 27 45 9 6 11 26 43 18 39 49 47 34 40 51 22 20 41 18 40 21 34 27 32 31 14 28 32 13 
60 21 41 70 40 17 28 66 43 14 37 54 40 32 5 66 43 51 23 26 24 28 8 41 40 15 47 12 38 24 51 27 27 35 55 44 10 29 22 15 51 39 0 56 26 17 18 56 33 38 23 15 49 32 44 29 24 29 42 4 25 28 43 3 29 31 20 51 22 7 56 7 16 63 46 29 22 8 35 
36 68 63 26 20 55 37 25 41 55 52 23 17 41 52 25 36 9 46 49 51 35 49 17 19 48 16 46 40 36 17 36 42 39 11 14 50 56 38 44 28 36 56 0 46 57 49 23 57 23 48 52 22 39 37 37 34 39 19 58 48 43 17 55 48 26 43 15 42 53 24 50 51 20 11 32 57 50 48 
65 46 22 51 38 38 37 46 18 15 14 54 31 43 24 46 20 45 38 43 6 35 23 29 27 33 32 18 48 15 48 11 5 12 40 37 29 11 13 15 30 16 26 46 0 15 36 37 14 24 4 13 49 9 20 10 22 39 28 25 42 41 38 27 45 24 10 47 8 29 36 23 12 46 38 15 13 20 10 
70 37 25 65 45 33 38 60 32 4 23 61 41 44 18 60 34 54 37 41 11 37 18 41 39 29 44 16 50 22 56 22 18 25 53 46 25 13 20 16 44 30 17 57 15 0 33 51 17 36 12 6 55 22 34 22 28 41 40 15 39 41 47 19 43 33 15 55 16 22 50 17 7 59 48 26 6 15 22 
45 20 55 68 30 7 14 65 50 29 48 41 34 15 16 65 49 42 7 9 36 15 15 38 38 4 44 19 21 26 40 32 35 42 51 36 9 42 26 22 53 44 18 49 36 33 0 56 46 36 34 29 36 39 50 35 21 14 40 21 8 12 34 16 12 28 27 40 29 12 56 16 29 61 40 32 37 19 45 
57 73 48 15 35 61 48 10 25 50 38 44 25 54 52 11 20 30 55 60 42 46 50 20 20 54 14 45 55 34 37 30 34 27 13 28 54 45 35 42 8 22 56 23 37 51 56 0 44 21 40 47 41 29 20 29 37 50 17 57 58 54 31 56 59 29 39 35 37 56 2 51 46 11 25 28 48 49 34 
78 53 10 58 51 48 49 53 22 20 9 66 44 55 32 54 25 57 50 54 11 47 32 41 39 43 42 28 60 28 61 23 17 19 50 49 39 5 26 26 37 23 33 57 14 17 46 44 0 36 14 19 61 19 25 22 35 51 39 31 52 53 51 35 56 37 22 59 20 37 44 31 19 54 50 28 12 28 11 
46 53 43 34 19 41 28 30 24 34 32 34 10 35 33 30 19 22 35 40 29 26 31 6 4 34 10 27 37 15 27 15 21 19 19 15 34 35 17 24 19 17 38 23 24 36 36 21 36 0 26 31 29 18 21 16 17 31 5 39 38 35 17 37 40 9 22 25 21 36 21 32 30 27 15 11 35 30 27 
65 43 23 54 39 36 36 49 22 12 15 55 33 42 21 49 23 46 37 42 4 34 21 31 29 31 34 16 48 15 49 13 7 15 43 39 27 11 14 14 33 19 23 48 4 12 34 40 14 26 0 9 49 12 24 12 22 39 30 22 40 40 39 25 44 25 9 48 8 26 39 20 9 49 40 17 10 17 13 
65 35 28 61 40 30 33 56 30 5 23 55 36 39 14 56 31 49 32 37 10 32 14 36 34 25 40 11 45 17 51 18 14 23 48 41 21 15 15 11 41 27 15 52 13 6 29 47 19 31 9 0 50 19 32 18 22 36 35 14 35 36 41 17 39 27 10 50 11 19 46 13 2 55 43 21 9 11 21 
18 54 69 47 12 42 23 46 52 53 59 6 20 24 44 45 47 13 31 33 52 22 42 25 27 36 30 41 21 35 6 39 45 47 30 15 40 59 37 40 43 45 49 22 49 55 36 41 61 29 49 50 0 45 49 41 29 23 29 51 32 27 12 47 31 26 42 8 43 44 42 43 50 40 17 35 57 44 54 
62 51 26 43 35 42 37 39 13 23 15 50 27 43 29 39 13 39 40 45 14 35 27 24 21 35 25 22 48 14 44 8 6 5 33 32 33 18 14 19 23 9 32 39 9 22 39 29 19 18 12 19 45 0 14 5 22 39 21 31 43 42 34 32 46 21 13 42 11 33 29 27 19 38 33 11 20 25 10 
66 63 29 34 39 54 46 29 5 35 18 53 30 52 41 29 2 40 51 56 25 43 39 25 23 47 22 34 56 25 46 19 19 10 28 35 45 26 25 31 13 6 44 37 20 34 50 20 25 21 24 32 49 14 0 16 31 48 21 44 54 52 37 45 56 27 26 44 24 45 20 40 31 30 33 20 31 37 15 
58 48 29 44 31 38 32 39 17 22 19 46 23 39 26 39 15 36 36 41 15 30 24 21 19 32 23 19 43 10 40 4 6 9 32 29 30 20 10 15 24 11 29 37 10 22 35 29 22 16 12 18 41 5 16 0 17 35 19 29 39 38 30 30 42 17 11 39 9 30 29 24 18 38 30 7 21 22 14 
44 37 44 49 19 26 16 46 32 25 34 34 17 23 19 46 30 29 20 26 25 14 16 19 19 18 26 14 27 9 30 15 20 25 33 21 19 32 10 12 34 26 24 34 22 28 21 37 35 17 22 22 29 22 31 17 0 19 21 25 24 22 21 23 26 9 15 29 16 21 37 18 22 42 24 13 29 17 30 
32 32 60 60 19 20 4 57 50 38 52 27 26 5 26 57 47 31 9 12 41 6 24 31 31 15 37 26 10 26 27 32 37 43 43 26 20 48 27 27 49 43 29 39 39 41 14 50 51 31 39 36 23 39 48 35 19 0 34 32 11 6 23 27 11 23 31 28 32 24 50 25 36 53 30 30 44 27 47 
46 57 45 30 20 45 32 26 24 38 34 33 10 37 38 26 20 20 39 43 33 29 35 5 3 38 6 31 39 19 26 19 24 21 14 15 39 38 21 28 16 18 42 19 28 40 40 17 39 5 30 35 29 21 21 19 21 34 0 43 42 38 18 42 43 13 26 24 25 40 18 36 34 23 14 15 39 35 29 
63 23 39 71 42 20 31 66 43 12 36 56 41 35 8 67 43 53 26 29 23 30 10 43 41 18 48 13 41 25 53 28 26 35 56 46 13 27 23 16 52 39 4 58 25 15 21 57 31 39 22 14 51 31 44 29 25 32 43 0 28 31 45 6 32 33 20 53 22 10 57 9 14 64 48 30 20 9 34 
39 23 62 69 29 11 12 66 55 36 54 36 34 10 23 66 53 41 4 3 43 14 22 39 39 11 46 26 15 31 37 37 40 47 52 35 16 49 31 28 56 49 25 48 42 39 8 58 52 38 40 35 32 43 54 39 24 11 42 28 0 6 32 23 5 30 33 37 35 19 58 23 35 62 39 35 44 26 50 
34 29 62 65 24 16 8 62 53 38 54 31 30 5 25 62 50 35 6 7 43 10 24 35 36 14 42 27 11 29 31 35 39 46 47 31 19 49 30 28 53 47 28 43 41 41 12 54 53 35 40 36 27 42 52 38 22 6 38 31 6 0 28 26 6 27 33 32 34 22 55 25 37 58 34 33 45 27 50 
30 52 58 39 5 40 22 37 40 44 48 17 9 26 38 37 36 10 30 34 42 20 35 14 16 33 19 33 25 25 11 28 35 35 22 5 36 49 27 32 32 34 43 17 38 47 34 31 51 17 39 41 12 34 37 30 21 23 18 45 32 28 0 42 32 15 33 10 33 39 32 37 41 32 8 24 48 37 43 
59 20 43 70 39 15 26 66 44 16 39 52 39 30 5 66 44 50 21 24 26 26 8 41 40 13 47 12 36 24 49 28 28 36 55 43 8 30 22 16 52 40 3 55 27 19 16 56 35 37 25 17 47 32 45 30 23 27 42 6 23 26 42 0 27 31 20 49 22 5 56 7 17 63 46 29 24 9 36 
36 26 65 70 29 15 13 67 57 40 58 35 35 8 27 67 55 40 8 4 46 15 26 40 41 15 47 29 13 33 35 39 43 50 52 36 20 52 34 31 58 51 29 48 45 43 12 59 56 40 44 39 31 46 56 42 26 11 43 32 5 6 32 27 0 32 36 36 38 23 60 27 39 63 39 38 47 29 54 
42 45 45 42 15 33 20 38 29 31 34 31 10 27 27 38 26 23 27 32 28 18 24 11 11 26 18 21 29 11 25 14 21 23 25 15 27 34 13 19 27 22 31 26 24 33 28 29 37 9 25 27 26 21 27 17 9 23 13 33 30 27 15 31 32 0 19 24 19 29 30 25 27 35 17 10 33 25 30 
58 39 30 53 32 30 28 48 25 14 22 48 27 35 17 48 25 40 30 35 12 27 15 27 25 24 31 10 40 8 42 9 9 17 39 32 21 18 6 7 33 20 20 43 10 15 27 39 22 22 9 10 42 13 26 11 15 31 26 20 33 33 33 20 36 19 0 42 3 21 38 15 10 46 34 12 16 13 19 
23 59 67 40 12 46 27 39 48 53 56 10 17 29 46 39 43 7 36 38 51 26 44 21 23 40 24 42 27 34 3 37 43 44 24 11 43 57 36 41 38 41 51 15 47 55 40 35 59 25 48 50 8 42 44 39 29 28 24 53 37 32 10 49 36 24 42 0 42 46 36 45 50 33 12 33 57 45 51 
58 41 29 51 32 32 30 46 23 15 21 48 27 36 19 47 23 40 32 37 11 28 17 26 24 26 30 12 41 9 43 8 6 15 38 32 23 17 7 9 31 18 22 42 8 16 29 37 20 21 8 11 43 11 24 9 16 32 25 22 35 34 33 22 38 19 3 42 0 23 36 17 11 45 34 11 16 15 17 
55 19 46 69 36 12 22 65 45 19 40 49 37 26 6 65 44 48 17 21 28 22 7 39 38 10 45 12 32 23 46 28 28 37 53 40 5 33 22 16 51 40 7 53 29 22 12 56 37 36 26 19 44 33 45 30 21 24 40 10 19 22 39 5 23 29 21 46 23 0 55 7 19 62 43 29 27 10 38 
58 73 47 16 35 61 48 11 24 50 37 45 26 54 52 11 19 30 55 60 41 46 50 21 20 54 14 45 55 33 38 30 33 26 14 28 54 44 35 42 7 21 56 24 36 50 56 2 44 21 39 46 42 29 20 29 37 50 18 57 58 55 32 56 60 30 38 36 36 55 0 51 46 12 25 28 48 49 34 
56 25 40 64 35 17 24 60 39 14 35 49 34 28 3 60 39 46 21 25 22 23 3 36 34 13 41 7 34 18 45 22 22 31 49 38 9 27 17 10 46 34 7 50 23 17 16 51 31 32 20 13 43 27 40 24 18 25 36 9 23 25 37 7 27 25 15 45 17 7 51 0 14 58 41 24 21 4 32 
65 36 27 60 40 30 33 56 29 5 22 55 36 39 15 56 30 49 33 37 9 32 15 35 34 26 39 11 45 17 51 17 14 22 48 41 21 15 15 11 40 27 16 51 12 7 29 46 19 30 9 2 50 19 31 18 22 36 34 14 35 37 41 17 39 27 10 50 11 19 46 14 0 55 43 21 9 11 20 
55 79 58 8 36 67 51 7 34 59 47 42 28 56 59 6 30 28 59 63 51 49 57 24 25 59 18 52 56 41 35 38 43 36 11 29 60 54 42 49 18 32 63 20 46 59 61 11 54 27 49 55 40 38 30 38 42 53 23 64 62 58 32 63 63 35 46 33 45 62 12 58 55 0 25 35 57 56 44 
34 58 57 32 12 45 28 30 37 46 46 21 8 32 42 30 32 8 36 40 43 26 39 10 12 38 13 36 32 27 14 28 34 33 15 5 41 48 29 34 27 31 46 11 38 48 40 25 50 15 40 43 17 33 33 30 24 30 14 48 39 34 8 46 39 17 34 12 34 43 25 41 43 25 0 24 49 40 41 
52 47 35 42 24 36 27 37 21 25 25 40 17 34 25 38 18 31 32 37 20 25 23 16 14 29 19 18 38 7 34 5 12 14 28 23 28 26 8 15 23 14 29 32 15 26 32 28 28 11 17 21 35 11 20 7 13 30 15 30 35 33 24 29 38 10 12 33 11 29 28 24 21 35 24 0 26 22 20 
72 42 20 63 47 38 42 58 28 9 18 62 42 47 22 58 31 55 41 45 8 40 23 40 38 33 43 19 53 23 57 22 16 23 52 47 29 8 21 19 42 28 22 57 13 6 37 48 12 35 10 9 57 20 31 21 29 44 39 20 44 45 48 24 47 33 16 57 16 27 48 21 9 57 49 26 0 19 18 
57 27 37 63 35 20 25 58 36 12 32 49 33 30 5 59 36 45 23 27 19 24 5 34 33 16 40 5 36 16 46 20 20 29 48 38 11 25 15 8 44 32 8 50 20 15 19 49 28 30 17 11 44 25 37 22 17 27 35 9 26 27 37 9 29 25 13 45 15 10 49 4 11 56 40 22 19 0 29 
71 55 17 48 44 48 45 43 12 23 6 59 36 51 33 44 15 48 47 52 12 43 32 32 30 42 33 27 56 22 53 17 11 9 40 41 39 12 21 24 27 13 35 48 10 22 45 34 11 27 13 21 54 10 15 14 30 47 29 34 50 50 43 36 54 30 19 51 17 38 34 32 20 44 41 20 18 29 0 
