4 750 79 
24 49 63 46 16 18 43 49 18 14 12 8 17 47 27 4 38 16 52 35 51 39 32 24 30 21 30 30 16 18 10 30 11 10 31 19 27 22 42 11 6 14 34 15 13 42 16 0 41 42 19 8 22 43 23 38 5 22 37 43 39 38 20 57 9 22 38 17 19 40 50 20 43 32 51 39 10 39 34 
61 26 36 66 27 49 62 32 35 52 35 46 33 39 29 38 33 34 26 11 33 31 11 54 47 23 14 14 54 27 45 43 44 49 32 35 51 24 49 45 47 47 23 37 34 15 53 41 0 19 27 46 23 64 25 53 41 52 21 57 38 30 25 33 33 48 5 38 23 14 14 26 12 48 24 8 47 41 9 
65 44 23 52 31 55 48 14 43 54 41 48 41 21 41 39 17 29 11 27 16 14 20 46 36 31 24 26 57 25 42 31 40 51 19 28 41 32 33 42 47 52 38 44 40 32 56 42 19 0 24 44 21 51 35 39 40 45 37 43 22 14 23 18 35 40 22 46 28 31 14 34 30 35 10 13 45 26 22 
42 43 45 44 12 33 40 31 25 32 20 26 23 31 28 17 22 8 34 25 33 22 18 28 24 16 19 20 34 2 20 21 18 28 16 10 26 18 32 20 25 30 30 24 20 33 34 19 27 24 0 22 5 41 21 31 17 26 32 36 25 21 3 39 12 23 26 27 11 31 33 18 33 26 33 23 22 26 22 
25 56 64 41 22 22 38 50 25 15 19 12 24 47 34 10 38 17 54 41 51 39 37 18 26 28 36 36 18 21 4 27 7 11 31 18 22 28 39 6 8 18 41 22 20 48 19 8 46 44 22 0 26 37 30 34 7 16 44 38 38 38 24 58 15 17 44 24 24 46 53 27 49 28 53 43 3 37 39 
45 41 42 46 13 35 42 30 25 35 22 28 24 31 27 20 21 12 31 22 31 21 15 32 27 15 16 17 37 5 24 24 22 31 16 13 30 17 33 24 28 32 28 26 21 30 37 22 23 21 5 26 0 43 20 34 20 30 29 39 25 20 3 37 15 26 22 28 10 28 29 18 29 28 30 19 26 27 18 
57 83 60 5 50 58 4 46 58 50 53 48 57 37 65 43 35 35 55 64 47 38 57 20 18 55 59 60 52 41 34 21 32 46 33 32 17 56 21 33 44 54 69 56 53 72 54 43 64 51 41 37 43 0 59 13 39 22 71 11 31 38 43 55 44 22 64 58 50 70 63 56 71 17 56 58 35 27 60 
38 27 57 63 11 26 59 47 11 30 13 25 10 49 8 20 40 26 45 16 48 39 17 44 43 6 13 12 32 20 30 41 30 29 35 28 44 4 52 31 27 24 12 14 12 21 30 23 25 35 21 30 20 59 0 51 25 42 15 56 44 38 20 52 17 40 21 14 11 19 37 4 23 45 43 26 31 46 17 
57 73 49 15 42 54 11 34 52 48 46 44 51 26 57 38 23 26 43 54 35 26 46 20 9 46 49 50 50 32 31 11 28 43 21 24 14 48 10 29 41 51 60 50 47 62 51 38 53 39 31 34 34 13 51 0 34 21 62 6 19 26 33 44 38 18 53 52 41 60 52 48 61 7 44 46 32 15 50 
27 51 60 42 16 22 39 46 21 17 15 12 20 44 29 6 35 13 49 36 48 35 31 21 25 22 30 31 20 16 7 26 7 13 28 15 23 23 38 7 10 18 36 19 16 43 20 5 41 40 17 7 20 39 25 34 0 19 38 38 35 34 18 54 9 18 38 21 19 41 48 22 44 28 48 38 8 35 34 
37 67 61 25 32 37 23 46 39 30 33 27 38 40 47 24 33 19 52 50 47 35 44 3 14 38 44 45 32 26 14 18 13 26 27 18 8 39 28 13 24 34 52 37 34 58 33 22 52 45 26 16 30 22 42 21 19 0 55 24 31 35 29 55 26 6 51 38 34 56 56 38 58 17 52 47 14 29 47 
50 13 56 74 23 37 70 50 23 43 26 39 22 55 13 34 47 38 46 11 52 45 18 57 55 17 15 13 45 31 44 52 44 42 44 40 56 16 61 45 40 37 4 26 25 10 43 37 21 37 32 44 29 71 15 62 38 55 0 67 51 44 29 53 30 52 17 26 22 9 34 18 13 56 43 25 45 54 16 
61 78 51 11 47 59 7 37 57 52 51 48 56 28 63 43 27 32 46 59 38 30 51 24 14 52 54 55 54 37 35 16 33 48 26 29 17 53 11 34 45 55 65 55 52 67 56 43 57 43 36 38 39 11 56 6 38 24 67 0 22 30 38 46 43 22 58 57 46 65 56 53 66 12 47 51 37 18 55 
62 61 31 32 36 55 28 16 48 52 44 46 47 10 51 38 6 24 25 42 17 9 34 32 19 39 38 39 54 26 35 15 32 47 10 22 26 41 13 34 44 52 51 48 43 49 54 39 38 22 25 38 25 31 44 19 35 31 51 22 0 9 26 26 35 27 39 50 34 48 35 41 48 18 26 31 38 5 38 
61 54 28 40 31 53 36 13 44 50 40 45 42 12 45 36 4 23 19 35 14 2 27 36 24 33 31 32 53 22 36 19 33 46 9 21 30 35 21 35 43 50 44 44 40 42 53 38 30 14 21 38 20 38 38 26 34 35 44 30 9 0 21 22 32 30 32 46 29 40 27 36 40 23 19 23 38 13 30 
43 41 44 46 11 34 42 31 24 33 20 27 22 32 26 18 23 10 33 22 33 22 16 31 26 15 17 18 35 4 22 23 20 29 17 12 29 16 34 22 26 30 28 24 20 31 35 20 25 23 3 24 3 43 20 33 18 29 29 38 26 21 0 38 13 25 23 26 9 29 31 17 30 28 32 21 24 27 19 
80 58 7 56 48 71 52 11 60 70 57 64 58 19 58 55 23 43 8 42 9 21 37 56 44 47 41 42 72 40 56 39 53 66 29 41 50 49 35 55 62 68 54 61 56 47 72 57 33 18 39 58 37 55 52 44 54 55 53 46 26 22 38 0 50 51 37 63 44 46 22 51 44 43 10 28 58 30 38 
31 43 56 48 8 22 44 43 15 21 10 15 14 42 22 6 33 13 45 27 45 33 23 28 29 14 22 23 23 11 15 28 14 18 27 15 29 15 40 15 14 19 28 14 10 35 23 9 33 35 12 15 15 44 17 38 9 26 30 43 35 32 13 50 0 24 31 16 11 33 42 14 35 32 44 31 16 36 26 
40 64 56 25 30 38 22 41 38 31 32 28 37 36 45 23 29 16 48 47 43 30 40 7 10 36 41 42 33 23 14 13 12 27 23 14 6 37 25 13 24 34 50 36 33 55 35 22 48 40 23 17 26 22 40 18 18 6 52 22 27 30 25 51 24 0 47 38 31 53 52 36 54 13 48 43 15 25 43 
58 23 41 66 24 45 62 35 31 49 31 43 29 41 25 36 34 33 30 7 37 32 8 53 47 19 10 10 51 26 43 43 42 46 33 34 51 20 50 43 43 43 18 33 30 11 49 38 5 22 26 44 22 64 21 53 38 51 17 58 39 32 23 37 31 47 0 34 21 10 18 22 9 48 28 10 45 43 6 
25 37 68 62 16 12 59 56 4 18 7 15 6 57 14 16 48 28 56 29 58 47 29 40 44 17 26 26 20 25 26 43 27 19 41 31 43 16 56 27 18 12 23 3 8 34 17 17 38 46 27 24 28 58 14 52 21 38 26 57 50 46 26 63 16 38 34 0 19 32 50 14 36 47 55 38 26 51 30 
40 34 49 53 5 29 49 38 17 30 14 24 15 40 18 16 30 16 38 18 40 30 14 36 33 6 12 13 32 10 24 31 23 27 25 19 35 8 42 24 24 26 20 18 13 26 31 19 23 28 11 24 10 50 11 41 19 34 22 46 34 29 9 44 11 31 21 19 0 23 33 9 26 35 36 21 26 35 16 
56 15 49 73 26 44 69 44 29 48 31 43 28 50 20 37 43 38 39 7 46 41 15 58 54 20 13 12 50 31 46 50 45 47 41 40 56 20 58 47 44 42 12 32 30 3 48 40 14 31 31 46 28 70 19 60 41 56 9 65 48 40 29 46 33 53 10 32 23 0 26 22 5 55 37 19 48 51 11 
71 37 25 65 36 60 61 24 46 61 45 55 45 33 41 47 30 39 16 24 25 27 21 58 48 34 25 26 64 33 52 44 50 58 32 39 53 35 46 51 55 57 35 48 44 26 63 50 14 14 33 53 29 63 37 52 48 56 34 56 35 27 31 22 42 52 18 50 33 26 0 37 23 48 14 12 54 39 21 
37 30 56 59 7 24 56 45 10 28 11 23 9 47 10 17 38 23 44 17 47 37 17 40 40 4 13 13 30 17 27 38 27 26 33 25 41 3 49 28 24 23 15 12 9 24 28 20 26 34 18 27 18 56 4 48 22 38 18 53 41 36 17 51 14 36 22 14 9 22 37 0 25 42 43 26 28 43 18 
60 16 47 74 28 47 70 43 32 52 34 46 31 49 24 40 43 39 37 9 44 41 16 60 55 23 15 14 54 32 49 51 48 50 41 41 58 23 59 49 48 46 16 35 33 4 52 43 12 30 33 49 29 71 23 61 44 58 13 66 48 40 30 44 35 54 9 36 26 5 23 25 0 56 35 18 50 51 12 
52 68 48 19 36 49 15 33 46 43 40 38 45 26 51 32 21 20 41 49 34 23 41 17 4 41 43 45 45 26 25 6 23 38 17 18 10 42 13 24 35 45 55 44 41 57 46 32 48 35 26 28 28 17 45 7 28 17 56 12 18 23 28 43 32 13 48 47 35 55 48 42 56 0 42 42 27 14 45 
74 49 14 57 40 64 53 12 52 63 50 57 50 22 49 48 21 37 3 33 13 19 28 54 42 39 32 33 66 34 51 38 48 60 26 37 48 41 37 50 56 61 45 53 49 38 65 51 24 10 33 53 30 56 43 44 48 52 43 47 26 19 32 10 44 48 28 55 36 37 14 43 35 42 0 19 53 30 29 
60 32 32 60 25 49 56 26 35 50 34 44 34 32 31 36 26 29 21 15 28 24 10 49 41 22 14 15 53 23 42 37 40 47 26 30 46 24 43 41 44 46 26 37 33 20 51 39 8 13 23 43 19 58 26 46 38 47 25 51 31 23 21 28 31 43 10 38 21 19 12 26 18 42 19 0 44 35 11 
26 57 64 39 23 24 36 49 27 17 21 13 26 46 36 12 38 17 54 42 51 39 38 16 24 29 37 38 19 22 3 26 6 12 31 18 20 30 38 4 10 20 42 24 22 50 20 10 47 45 22 3 26 35 31 32 8 14 45 37 38 38 24 58 16 15 45 26 26 48 54 28 50 27 53 44 0 36 40 
61 64 35 28 37 55 24 20 49 51 44 46 48 13 52 38 10 24 29 45 21 13 37 30 16 41 40 42 54 27 34 12 31 47 11 22 23 43 9 33 43 52 53 49 44 53 54 39 41 26 26 37 27 27 46 15 35 29 54 18 5 13 27 30 36 25 43 51 35 51 39 43 51 14 30 35 36 0 41 
53 25 42 63 19 41 59 35 27 44 27 38 25 40 21 31 33 28 31 5 37 31 4 49 44 15 5 6 46 21 39 40 37 42 31 30 47 15 48 39 39 39 16 29 26 13 45 34 9 22 22 39 18 60 17 50 34 47 16 55 38 30 19 38 26 43 6 30 16 11 21 18 12 45 29 11 40 41 0 
