4 750 79 
47 50 41 37 31 23 24 32 27 48 26 30 27 22 17 15 23 27 26 24 36 37 30 26 12 31 30 33 22 33 25 37 20 17 10 38 9 29 24 38 7 42 17 8 27 8 37 0 23 46 25 28 34 10 42 20 23 40 13 24 30 44 22 23 28 23 27 22 28 22 39 22 39 22 16 23 10 42 36 
38 32 52 56 26 19 39 15 29 29 6 23 31 41 22 23 4 25 40 17 31 23 23 23 34 14 31 39 45 42 13 27 38 36 28 27 19 46 43 20 27 22 40 30 48 26 23 23 0 37 46 45 14 32 31 42 22 25 28 29 22 25 35 8 23 2 48 44 16 18 22 33 18 38 36 32 24 27 27 
2 60 84 60 17 55 69 49 64 59 41 59 66 48 31 33 40 61 40 53 12 16 59 21 56 25 20 73 60 76 26 11 65 62 41 11 48 47 69 21 52 52 57 50 58 43 17 46 37 0 56 45 47 53 9 58 57 59 57 63 17 54 66 31 59 36 58 60 22 25 54 34 47 43 47 65 38 60 63 
57 74 49 14 42 46 34 56 47 72 50 52 46 9 29 27 46 48 19 47 45 52 53 38 19 50 37 48 9 46 44 50 27 25 19 52 32 14 27 56 24 65 12 19 4 20 53 25 46 56 0 15 57 18 56 10 45 63 29 43 44 68 35 44 50 45 4 8 45 37 62 23 62 14 11 39 23 66 58 
47 75 61 16 33 50 45 57 54 73 49 57 54 8 24 22 46 54 7 51 34 45 57 30 28 45 26 58 22 57 39 41 38 35 19 43 36 2 40 49 31 66 23 25 16 22 46 28 45 45 15 0 57 26 47 22 50 66 37 51 37 68 45 40 55 44 17 22 39 31 64 14 62 8 14 48 22 68 63 
48 19 53 69 38 19 44 5 28 16 9 19 30 53 35 37 13 23 53 16 43 32 18 35 43 22 44 38 55 43 24 37 45 43 40 37 27 59 50 27 36 9 50 40 60 38 31 34 14 47 57 57 0 42 39 52 22 13 35 30 33 12 40 20 21 15 60 55 27 31 9 46 7 51 48 35 37 15 19 
54 58 37 31 37 29 20 40 30 56 35 35 30 19 23 20 31 31 26 31 42 45 36 32 4 40 35 33 14 32 34 45 15 11 13 46 16 26 18 46 8 50 9 4 20 11 45 10 32 53 18 26 42 0 50 11 28 47 13 27 38 52 20 32 33 32 20 14 36 29 46 24 47 20 13 23 16 49 42 
10 52 80 61 15 48 64 42 58 51 34 53 60 48 29 31 34 55 41 46 14 9 52 19 53 18 21 68 59 70 20 6 61 58 39 5 43 48 66 14 48 44 55 47 58 40 9 42 31 9 56 47 39 50 0 57 51 51 53 58 13 46 61 24 53 30 58 58 16 22 47 34 39 43 46 60 36 52 56 
60 68 40 23 43 39 25 50 39 66 45 45 38 15 29 27 41 41 25 41 47 52 46 39 11 48 39 40 4 37 42 51 18 16 18 53 26 22 19 55 18 60 4 13 12 18 53 20 42 58 10 22 52 11 57 0 37 57 21 35 45 62 26 41 42 42 11 4 44 37 56 26 57 19 12 30 22 59 51 
59 34 32 57 44 5 23 19 8 32 21 9 10 44 34 34 19 5 48 7 50 44 9 40 27 35 47 18 40 22 33 48 25 25 32 48 15 51 30 42 21 28 35 27 47 29 44 23 22 57 45 50 22 28 51 37 0 21 17 9 41 30 19 28 6 23 47 40 36 35 23 43 28 43 38 14 31 24 15 
60 14 48 75 50 19 43 11 24 12 20 14 26 61 45 46 23 20 62 17 55 44 13 47 47 35 55 33 59 38 36 50 46 45 47 49 32 67 50 39 40 12 54 46 66 45 43 40 25 59 63 66 13 47 51 57 21 0 37 27 45 12 39 32 17 26 65 59 39 42 6 56 15 59 55 33 45 4 11 
58 50 29 42 42 19 13 33 18 47 30 25 18 30 28 27 27 20 37 21 47 46 26 37 12 39 42 22 24 22 35 48 11 9 21 49 11 38 16 46 8 43 19 14 32 19 46 13 28 57 29 37 35 13 53 21 17 37 0 15 41 44 10 31 22 29 31 24 38 33 38 33 41 31 24 11 22 40 31 
65 40 24 56 50 12 17 26 5 38 28 14 4 44 38 37 27 9 50 15 55 50 15 45 26 42 51 11 38 14 39 54 20 21 34 54 18 51 25 49 21 35 33 27 46 31 50 24 29 63 43 51 30 27 58 35 9 27 15 0 47 37 13 34 11 30 45 38 43 40 30 45 35 45 38 7 33 30 19 
19 49 68 51 6 38 52 35 48 47 26 44 49 37 17 19 25 45 31 37 11 9 43 8 41 13 14 57 47 59 10 8 49 46 27 9 32 38 54 14 36 40 43 35 47 28 10 30 22 17 44 37 33 38 13 45 41 45 41 47 0 42 49 15 43 21 47 47 7 9 41 24 35 33 34 48 24 47 48 
55 8 58 79 47 27 51 13 34 6 20 23 36 64 46 47 23 29 64 24 52 39 23 45 53 30 53 43 65 48 34 45 53 52 50 44 37 69 58 33 46 3 60 50 70 49 38 44 25 54 68 68 12 52 46 62 30 12 44 37 42 0 47 30 26 25 70 65 36 41 8 57 8 62 58 42 47 11 21 
67 52 20 48 51 22 5 36 16 50 36 26 15 37 37 36 33 20 45 25 56 55 26 46 18 47 51 15 28 13 43 57 9 11 30 57 19 45 13 54 16 46 24 22 37 27 55 22 35 66 35 45 40 20 61 26 19 39 10 13 49 47 0 39 23 36 36 28 46 42 41 42 45 39 32 7 31 41 31 
32 37 57 53 19 25 43 22 35 35 13 30 36 38 17 19 11 31 36 23 24 17 29 16 34 9 24 44 44 47 6 21 41 38 25 21 21 42 45 16 28 28 39 29 46 25 17 23 8 31 44 40 20 32 24 41 28 32 31 34 15 30 39 0 30 7 46 43 9 12 28 28 23 35 33 37 21 34 34 
61 30 34 63 47 6 27 17 9 28 21 4 11 49 38 38 20 4 53 8 52 45 5 43 33 36 50 18 45 23 35 50 30 29 37 49 20 56 34 42 26 25 40 32 52 34 45 28 23 59 50 55 21 33 53 42 6 17 22 11 43 26 23 30 0 24 52 45 38 38 19 47 26 48 43 17 35 20 10 
38 32 53 56 25 20 40 16 30 30 7 24 31 41 22 23 5 26 40 18 31 22 24 22 34 13 30 39 45 43 12 27 39 36 27 26 19 45 44 20 27 23 40 30 48 26 22 23 2 36 45 44 15 32 30 42 23 26 29 30 21 25 36 7 24 0 48 44 15 18 22 33 19 38 36 33 24 28 28 
60 76 49 13 44 48 35 58 48 74 52 54 48 12 32 29 48 50 21 49 47 55 55 40 20 53 39 50 9 47 46 53 28 26 22 54 34 16 28 58 26 68 13 21 2 23 56 27 48 58 4 17 60 20 58 11 47 65 31 45 47 70 36 46 52 48 0 9 48 40 65 25 65 16 14 40 26 68 60 
61 71 42 20 45 42 27 53 41 69 48 48 40 15 31 28 44 44 25 43 48 54 48 40 14 51 41 42 1 40 45 53 21 18 20 54 29 21 20 57 20 63 6 16 10 20 55 22 44 60 8 22 55 14 58 4 40 59 24 38 47 65 28 43 45 44 9 0 46 39 59 27 60 19 14 33 24 62 54 
23 43 64 53 12 33 49 30 43 41 20 38 45 38 17 19 19 40 34 32 17 10 38 11 39 8 18 52 47 55 5 12 47 44 27 12 28 41 51 12 34 34 43 33 47 27 10 28 16 22 45 39 27 36 16 44 36 39 38 43 7 36 46 9 38 15 48 46 0 9 35 26 29 34 35 44 23 41 42 
27 48 60 45 10 33 44 33 41 46 23 38 42 30 9 11 21 39 26 32 16 17 38 6 32 15 14 50 39 52 9 17 41 38 19 17 24 33 45 20 28 39 35 26 39 20 17 22 18 25 37 31 31 29 22 37 35 42 33 40 9 41 42 12 38 18 40 39 9 0 39 18 34 26 27 41 15 44 44 
55 13 52 74 46 20 45 8 27 10 17 17 29 59 42 44 20 22 60 18 51 39 16 43 47 30 52 36 59 42 32 45 47 46 46 44 31 65 52 34 40 7 54 45 65 44 38 39 22 54 62 64 9 46 47 56 23 6 38 30 41 8 41 28 19 22 65 59 35 39 0 53 10 57 54 36 43 7 15 
36 64 60 28 20 42 43 47 48 62 38 49 48 14 12 11 35 47 9 42 23 32 49 17 27 32 15 53 27 54 26 29 38 34 13 31 29 15 40 37 27 55 26 21 25 16 33 22 33 34 23 14 46 24 34 26 43 56 33 45 24 57 42 28 47 33 25 27 26 18 53 0 50 10 15 43 13 58 54 
48 15 58 73 40 24 49 10 33 13 14 23 35 58 39 41 17 28 57 22 44 32 22 38 49 23 46 43 60 48 27 38 50 49 45 37 33 63 55 26 41 6 55 45 65 43 31 39 18 47 62 62 7 47 39 57 28 15 41 35 35 8 45 23 26 19 65 60 29 34 10 50 0 55 53 41 41 15 23 
45 69 56 20 29 43 39 51 47 66 43 50 47 6 19 16 39 48 7 44 32 41 51 26 23 40 24 52 19 51 34 38 33 30 13 40 30 9 35 45 25 59 19 18 16 15 42 22 38 43 14 8 51 20 43 19 43 59 31 45 33 62 39 35 48 38 16 19 34 26 57 10 55 0 8 42 16 62 56 
49 65 49 22 32 38 32 47 41 63 40 45 41 7 19 17 36 42 14 39 36 42 45 28 15 40 28 45 14 44 34 41 26 23 9 42 24 14 28 45 18 56 12 12 14 11 43 16 36 47 11 14 48 13 46 12 38 55 24 38 34 58 32 33 43 36 14 14 35 27 54 15 53 8 0 35 13 57 51 
66 46 21 52 50 17 10 32 11 44 32 20 9 41 37 36 30 15 47 20 56 53 21 45 21 44 51 11 33 12 41 55 14 16 32 56 18 48 18 51 18 41 28 24 41 29 53 23 32 65 39 48 35 23 60 30 14 33 11 7 48 42 7 37 17 33 40 33 44 41 36 43 41 42 35 0 32 36 25 
40 54 50 34 23 30 33 36 36 52 28 37 36 18 8 6 25 35 19 30 27 31 37 18 19 28 21 42 24 43 21 30 28 25 5 32 17 23 32 34 16 45 21 12 26 6 32 10 24 38 23 22 37 16 36 22 31 45 22 33 24 47 31 21 35 24 26 24 23 15 43 13 41 16 13 32 0 47 43 
61 12 50 78 52 22 45 13 27 10 22 17 29 63 47 48 25 22 65 20 56 45 16 48 49 36 57 35 62 40 38 51 48 48 50 50 35 69 53 40 43 11 57 48 68 48 44 42 27 60 66 68 15 49 52 59 24 4 40 30 47 11 41 34 20 28 68 62 41 44 7 58 15 62 57 36 47 0 13 
64 23 39 71 52 14 35 16 16 22 23 7 18 57 45 45 24 12 60 14 57 48 7 48 41 39 56 23 54 29 39 54 38 38 45 53 28 64 42 45 35 21 49 41 61 42 48 36 27 63 58 63 19 42 56 51 15 11 31 19 48 21 31 34 10 28 60 54 42 44 15 54 23 56 51 25 43 13 0 
