4 750 79 
37 31 55 58 53 22 12 18 15 31 40 27 48 21 23 12 52 36 32 33 25 47 25 10 19 43 42 19 29 22 28 41 41 43 3 19 51 39 19 11 40 37 47 18 21 26 48 0 29 54 24 27 18 20 26 17 43 15 10 15 4 35 19 29 54 48 46 34 36 47 13 13 27 25 52 52 7 43 8 
60 4 59 83 56 33 22 45 35 57 61 54 55 15 41 30 75 61 57 60 11 61 47 33 39 51 69 28 54 50 33 68 62 70 28 21 59 66 12 33 58 55 59 43 8 45 74 29 0 58 29 51 44 42 6 13 60 38 21 43 31 58 18 56 79 71 71 62 61 66 26 36 54 36 76 55 25 67 30 
84 61 3 59 4 33 47 64 67 73 36 65 8 46 35 65 49 51 76 66 49 20 40 62 39 12 60 37 75 57 28 60 36 59 55 41 7 62 59 64 29 29 16 67 56 34 58 54 58 0 33 42 48 41 53 55 28 66 57 61 55 44 44 62 58 46 51 68 47 32 43 44 62 29 50 5 57 47 60 
59 32 33 59 31 7 15 38 38 50 35 44 28 15 17 34 50 40 52 47 20 32 24 33 17 24 50 6 50 36 6 49 36 50 25 10 31 49 28 34 30 28 30 40 25 20 52 24 29 33 0 29 27 21 24 24 33 37 25 35 26 35 13 43 56 46 47 49 38 38 12 19 42 8 51 30 26 43 30 
45 54 44 33 43 23 30 26 36 33 15 25 36 38 13 36 26 12 36 25 44 27 5 32 13 32 22 27 36 17 29 22 16 22 29 33 37 22 44 33 18 16 29 31 44 10 25 27 51 42 29 0 11 10 46 40 21 33 35 24 27 9 35 21 29 22 21 27 11 23 26 16 22 23 26 42 33 17 31 
38 46 49 41 48 21 23 17 26 27 25 19 41 33 14 26 35 19 30 22 38 35 10 22 11 37 26 23 28 11 29 26 26 27 19 28 43 24 36 23 27 24 37 22 36 15 31 18 44 48 27 11 0 8 40 33 30 23 27 15 17 18 29 18 37 31 29 24 19 32 20 9 17 23 35 47 24 26 22 
44 45 43 42 41 16 22 24 31 33 22 26 35 30 7 30 34 21 36 28 35 30 6 26 5 30 30 19 35 17 23 29 23 30 21 25 37 28 35 27 22 19 30 28 35 8 33 20 42 41 21 10 8 0 38 32 25 28 27 21 20 17 26 24 38 30 30 30 19 28 18 8 23 16 35 40 25 26 25 
59 9 53 79 51 28 18 43 34 55 56 52 50 10 36 30 70 57 56 58 5 55 43 31 34 46 65 22 52 47 28 65 57 66 26 16 53 63 12 32 53 50 53 42 7 41 70 26 6 53 24 46 40 38 0 11 55 37 19 40 29 54 13 53 75 66 66 59 56 61 21 32 52 31 71 50 23 62 29 
49 15 56 73 54 26 12 34 24 45 52 42 51 11 32 20 65 50 46 49 12 54 37 21 29 46 58 20 43 38 28 57 53 58 17 15 54 55 5 22 49 46 52 32 5 36 63 17 13 55 24 40 33 32 11 0 52 27 9 31 19 48 12 45 68 61 60 50 50 57 16 25 43 29 66 52 13 57 19 
65 63 30 33 30 28 42 46 55 52 10 44 22 47 22 54 23 25 56 43 51 9 21 49 26 21 34 34 56 36 30 34 10 33 45 41 21 36 56 51 4 7 12 51 55 18 32 43 60 28 33 21 30 25 55 52 0 51 50 44 43 19 43 40 32 20 24 45 21 7 37 31 41 25 23 29 48 20 49 
24 40 67 59 65 35 25 11 6 20 47 20 60 34 33 9 55 37 20 27 37 56 32 7 28 55 41 33 17 20 41 40 47 42 14 33 62 37 27 6 48 45 57 6 31 35 47 15 38 66 37 33 23 28 37 27 51 0 19 10 12 39 32 24 54 52 48 28 39 54 26 23 22 38 55 64 15 46 9 
41 23 58 67 56 26 11 25 16 37 48 34 52 17 29 12 60 44 38 41 20 53 32 13 25 47 51 21 34 31 30 50 49 52 9 18 55 48 11 14 47 44 52 24 14 33 56 10 21 57 25 35 27 27 19 9 50 19 0 23 12 43 16 37 63 56 55 42 45 54 15 21 35 29 61 54 5 52 11 
25 45 62 50 61 31 26 4 15 16 38 12 55 36 27 17 46 28 18 19 40 50 24 12 23 50 32 31 16 11 39 31 39 33 15 33 57 28 32 13 41 38 51 8 35 29 38 15 43 61 35 24 15 21 40 31 44 10 23 0 13 30 33 16 45 43 39 20 30 46 25 18 14 34 46 60 19 37 14 
34 33 56 57 55 24 14 16 13 28 40 24 50 24 23 11 51 34 29 30 28 47 24 8 19 45 40 21 26 20 30 39 41 41 4 22 52 37 21 9 40 37 47 16 24 27 46 4 31 55 26 27 17 20 29 19 43 12 12 13 0 34 22 26 52 47 45 32 35 47 15 13 24 27 51 53 8 42 6 
48 61 46 26 45 29 38 31 43 36 11 27 37 46 20 43 18 8 39 25 51 27 12 38 21 35 18 34 39 21 35 18 11 17 36 40 38 19 51 40 17 16 29 36 52 16 18 35 58 44 35 9 18 17 54 48 19 39 43 30 34 0 42 23 22 14 13 27 4 19 34 24 24 29 19 45 40 10 38 
55 21 45 67 42 16 8 36 31 48 44 43 40 4 25 27 59 46 50 49 10 44 31 26 23 36 55 11 47 37 17 54 45 55 19 4 43 53 16 28 41 38 42 36 13 29 58 19 18 44 13 35 29 26 13 12 43 32 16 33 22 42 0 44 63 55 55 50 45 49 10 21 43 19 59 41 19 51 24 
26 58 64 38 63 38 38 15 29 14 32 6 56 47 30 32 35 18 17 5 52 47 24 27 27 52 18 39 19 8 45 17 33 20 29 44 57 14 46 28 37 36 49 20 49 29 25 29 56 62 43 21 18 24 53 45 40 24 37 16 26 23 44 0 33 33 28 7 22 40 36 25 3 39 35 62 33 28 28 
56 82 60 6 60 50 58 45 59 44 24 38 52 67 40 61 11 19 47 32 72 39 33 56 41 51 16 55 49 35 55 17 24 14 55 61 52 20 71 57 31 33 43 51 72 37 8 54 79 58 56 29 37 38 75 68 32 54 63 45 52 22 63 33 0 13 10 33 19 27 55 44 35 49 10 60 59 14 56 
58 74 48 15 48 41 51 43 56 46 12 38 40 58 31 56 5 16 49 34 63 27 25 52 33 39 20 46 50 33 45 21 12 18 49 52 40 24 65 53 20 21 31 49 64 27 15 48 71 46 46 22 31 30 66 61 20 52 56 43 47 14 55 33 13 0 7 35 13 15 47 37 34 39 6 48 54 6 52 
53 73 53 13 53 42 50 40 53 41 16 34 45 58 32 54 8 12 44 29 63 32 25 49 33 43 14 46 46 29 47 15 16 12 47 53 44 18 64 50 23 24 35 45 64 28 9 46 71 51 47 21 29 30 66 60 24 48 55 39 45 13 55 28 10 7 0 30 11 20 46 36 30 40 8 52 52 5 49 
24 64 70 38 69 44 43 18 32 13 36 9 61 53 36 36 37 21 16 3 58 52 29 31 33 58 18 46 18 14 51 17 37 20 34 50 63 13 52 32 42 41 54 23 54 35 25 34 62 68 49 27 24 30 59 50 45 28 42 20 32 27 50 7 33 35 30 0 25 44 42 31 8 45 37 68 38 30 33 
47 63 49 24 48 32 40 31 43 35 12 27 40 48 22 44 17 5 38 24 53 29 15 39 23 37 15 36 39 20 38 15 13 14 37 43 41 16 53 41 19 18 32 37 54 19 15 36 61 47 38 11 19 19 56 50 21 39 45 30 35 4 45 22 19 13 11 25 0 20 36 26 23 31 17 47 42 8 40 
65 69 35 28 34 34 47 48 58 53 9 45 27 52 26 57 18 24 57 43 57 13 24 53 30 26 32 39 57 38 36 32 8 30 49 46 26 34 61 54 9 12 17 53 60 22 28 47 66 32 38 23 32 28 61 57 7 54 54 46 47 19 49 40 27 15 20 44 20 0 42 35 41 31 18 35 52 17 52 
48 28 44 59 42 12 6 28 26 41 37 35 38 13 17 23 50 37 42 40 18 39 22 21 14 33 46 8 40 28 17 45 38 46 14 9 41 44 20 23 34 31 38 29 19 21 49 13 26 43 12 26 20 18 21 16 37 26 15 25 15 34 10 36 55 47 46 42 36 42 0 12 34 15 51 41 15 42 19 
42 39 46 48 44 14 15 21 25 32 29 26 38 24 11 24 41 26 35 30 29 35 13 20 7 34 35 15 33 18 22 34 29 35 14 20 41 33 29 21 28 25 35 24 29 14 39 13 36 44 19 16 9 8 32 25 31 23 21 18 13 24 21 25 44 37 36 31 26 35 12 0 24 17 41 43 18 32 19 
25 57 64 40 63 37 36 12 27 13 33 5 56 46 29 29 37 20 16 7 50 48 24 25 27 52 20 38 17 7 44 19 34 22 27 42 57 16 44 26 38 36 50 17 47 29 27 27 54 62 42 22 17 23 52 43 41 22 35 14 24 24 43 3 35 34 30 8 23 41 34 24 0 38 37 62 31 29 26 
57 39 31 52 29 5 19 37 39 48 28 40 24 22 11 36 43 34 50 43 27 26 18 34 13 19 44 10 48 32 8 43 28 43 27 16 27 43 33 35 23 20 24 39 31 14 46 25 36 29 8 23 23 16 31 29 25 38 29 34 27 29 19 39 49 39 40 45 31 31 15 17 38 0 44 28 29 36 32 
60 78 52 10 52 45 55 47 60 48 17 41 44 63 36 60 2 19 51 36 68 30 30 56 38 43 21 50 53 36 50 22 17 19 53 57 43 25 69 57 24 26 34 52 69 32 14 52 76 50 51 26 35 35 71 66 23 55 61 46 51 19 59 35 10 6 8 37 17 18 51 41 37 44 0 52 58 10 56 
83 57 5 61 3 31 44 63 65 73 38 65 9 42 34 62 51 51 75 66 45 22 40 60 38 11 61 34 74 56 25 61 38 60 53 38 10 62 56 62 30 30 18 66 52 34 60 52 55 5 30 42 47 40 50 52 29 64 54 60 53 45 41 62 60 48 52 68 47 35 41 43 62 28 52 0 55 48 58 
38 27 58 64 56 25 12 21 13 33 46 30 52 20 28 9 57 41 34 37 23 52 30 9 24 47 47 22 31 27 31 46 47 48 5 20 55 44 14 10 45 42 51 20 17 31 53 7 25 57 26 33 24 25 23 13 48 15 5 19 8 40 19 33 59 54 52 38 42 52 15 18 31 29 58 55 0 49 7 
53 70 49 17 48 37 46 38 51 40 11 33 41 54 28 51 10 11 44 29 59 28 21 46 29 39 16 42 45 27 42 17 12 14 44 49 40 19 60 48 19 20 31 44 60 24 13 43 67 47 43 17 26 26 62 57 20 46 52 37 42 10 51 28 14 6 5 30 8 17 42 32 29 36 10 48 49 0 47 
32 32 61 61 59 28 17 16 8 27 45 25 55 26 29 6 55 38 28 32 29 53 29 4 24 50 44 26 25 23 35 43 46 45 6 25 57 40 20 5 45 42 53 14 23 32 50 8 30 60 30 31 22 25 29 19 49 9 11 14 6 38 24 28 56 52 49 33 40 52 19 19 26 32 56 58 7 47 0 
