4 1000 79 
31 33 61 60 36 11 20 52 28 18 17 39 17 58 46 41 33 54 6 34 29 35 43 49 29 29 18 9 44 31 34 12 30 0 50 34 11 35 27 40 30 36 36 16 39 19 52 43 18 50 31 55 11 4 26 19 48 27 7 29 10 18 17 13 44 24 41 12 45 16 32 40 33 28 30 37 42 22 16 
56 74 50 14 43 49 54 27 46 34 63 24 38 12 31 52 32 33 49 17 35 16 31 26 41 38 50 42 48 33 40 60 58 50 0 17 50 21 31 14 50 29 16 44 36 44 39 41 49 9 42 6 44 47 25 39 48 43 55 22 57 54 34 54 11 68 19 60 14 48 59 16 32 61 35 25 10 65 53 
44 59 48 28 34 33 39 29 34 18 48 19 23 26 28 43 23 34 33 2 23 2 27 26 29 26 36 26 41 22 30 44 45 34 17 0 35 13 19 10 38 21 6 30 29 29 37 34 34 18 31 22 28 31 9 24 42 30 39 6 41 39 18 39 13 52 16 44 16 33 47 12 23 47 24 18 9 49 38 
21 42 69 59 44 2 30 57 19 17 25 35 13 57 52 50 27 60 16 36 23 35 50 54 38 22 8 12 53 25 42 19 40 11 50 35 0 39 33 43 20 31 38 25 47 11 59 50 28 52 39 55 8 13 29 13 56 35 16 30 18 28 18 23 46 33 38 19 48 26 42 43 27 38 37 33 43 31 6 
52 54 37 34 24 38 34 19 43 24 46 30 30 33 17 33 34 23 33 11 33 13 15 16 21 36 42 29 30 33 20 43 37 35 21 13 39 0 12 8 47 32 8 26 17 36 26 23 30 18 22 26 33 32 12 31 30 22 39 12 41 35 22 36 12 49 27 43 12 29 39 7 33 41 14 30 12 46 43 
49 44 38 44 17 32 24 26 41 20 36 35 26 42 21 26 36 28 24 18 34 20 18 23 12 36 37 22 25 34 13 34 27 27 31 19 33 12 0 19 44 35 17 15 15 33 27 20 19 28 13 36 27 23 12 28 27 12 29 15 31 25 17 26 22 38 33 34 22 18 29 17 35 31 7 34 22 35 37 
53 61 41 27 30 41 41 19 43 26 52 27 32 25 20 40 32 25 39 9 33 10 20 17 28 36 45 33 36 32 27 49 45 40 14 10 43 8 19 0 47 30 5 32 23 38 29 29 36 11 29 19 36 37 15 33 36 30 44 14 47 42 25 42 5 56 23 49 7 35 46 3 32 48 22 27 5 53 46 
8 61 81 54 59 19 48 65 5 25 44 28 19 53 62 66 19 69 34 39 16 38 60 62 52 13 13 27 67 18 56 38 58 30 50 38 20 47 44 47 0 23 43 41 59 13 70 64 45 54 54 54 21 31 36 17 70 50 35 35 37 47 28 42 50 52 33 38 53 43 60 49 19 57 50 27 46 50 17 
30 67 68 32 51 29 49 48 19 20 52 6 20 31 48 60 5 54 38 22 9 20 47 46 45 11 28 29 59 7 47 46 57 36 29 21 31 32 35 30 23 0 26 40 47 21 57 53 45 34 47 32 26 35 24 19 60 45 42 21 44 48 24 45 31 58 11 47 35 43 60 32 5 58 41 4 27 56 31 
49 59 43 28 31 37 39 23 39 22 49 23 28 26 23 40 28 29 35 5 29 7 22 21 27 32 40 29 37 28 27 46 43 36 16 6 38 8 17 5 43 26 0 30 25 34 32 30 34 14 28 21 32 33 11 29 38 28 41 9 43 40 21 39 9 53 20 46 11 33 45 7 28 47 21 23 6 50 42 
44 31 46 56 21 25 11 40 39 21 22 41 24 55 33 26 39 40 12 29 36 30 30 37 14 37 31 15 29 37 20 20 19 16 44 30 25 26 15 32 41 40 30 0 25 29 38 28 6 42 16 49 22 13 21 27 33 12 16 24 18 11 17 11 36 24 41 20 36 4 21 31 38 20 16 40 35 21 30 
63 47 24 48 10 46 30 18 55 35 45 46 41 47 10 18 49 17 36 27 47 29 7 16 13 50 51 36 14 47 8 44 28 39 36 29 47 17 15 23 59 47 25 25 0 47 14 7 27 30 12 40 41 36 25 43 14 16 40 27 42 31 31 35 26 45 43 44 23 27 29 21 48 33 11 46 28 42 51 
17 51 70 51 47 10 37 55 11 14 34 26 8 49 51 54 18 58 22 30 13 30 49 52 40 12 8 15 55 16 44 28 46 19 44 29 11 36 33 38 13 21 34 29 47 0 59 52 33 46 42 48 9 19 25 6 58 38 25 26 27 35 17 31 41 42 30 29 44 31 48 39 17 45 38 24 38 40 11 
75 58 13 50 20 58 41 14 67 46 57 54 52 49 10 24 58 8 48 35 58 37 11 14 25 60 64 48 17 57 20 57 38 52 39 37 59 26 27 29 70 57 32 38 14 59 0 12 39 31 24 41 54 49 36 54 14 28 53 37 55 44 43 47 30 56 51 57 26 39 39 27 58 43 23 54 33 53 64 
68 46 19 53 9 50 30 21 60 39 46 52 45 52 13 14 54 17 39 33 53 35 11 19 15 55 56 40 8 53 9 46 27 43 41 34 50 23 20 29 64 53 30 28 7 52 12 0 28 35 13 45 45 39 31 47 8 18 43 33 44 33 36 36 31 45 49 46 28 29 28 27 54 32 15 51 33 42 55 
47 26 46 61 21 28 6 42 43 25 19 46 29 59 35 24 44 42 13 34 40 35 32 39 15 41 34 19 28 41 20 19 14 18 49 34 28 30 19 36 45 45 34 6 27 33 39 28 0 46 16 54 25 16 26 31 32 12 16 29 17 7 22 9 40 20 46 19 40 3 16 35 43 15 18 45 40 17 32 
60 71 42 20 38 50 51 19 50 35 62 30 40 19 24 47 37 26 48 17 39 17 25 19 37 42 53 43 42 37 34 59 54 50 9 18 52 18 28 11 54 34 14 42 30 46 31 35 46 0 37 11 45 47 25 41 41 39 54 23 56 52 35 52 7 65 25 59 8 45 55 12 37 57 31 31 10 62 55 
58 37 32 55 6 39 19 29 51 30 34 47 36 53 21 14 47 27 26 30 45 32 18 26 3 47 45 29 15 45 5 34 18 31 42 31 39 22 13 29 54 47 28 16 12 42 24 13 16 37 0 46 35 28 25 38 18 5 31 27 32 21 27 24 32 34 45 34 30 17 19 27 47 22 8 46 33 31 44 
60 79 52 10 48 54 59 29 50 39 68 27 43 9 34 57 36 36 54 22 38 21 35 29 46 41 55 47 52 36 44 65 62 55 6 22 55 26 36 19 54 32 21 49 40 48 41 45 54 11 46 0 48 52 30 43 51 47 60 27 62 59 39 59 15 73 22 65 18 53 64 20 36 66 39 28 15 70 57 
24 44 64 52 40 6 29 51 19 11 27 29 7 51 46 46 23 54 15 29 19 29 44 48 33 19 11 7 49 21 37 22 38 11 44 28 8 33 27 36 21 26 32 22 41 9 54 45 25 45 35 48 0 11 22 8 52 31 17 23 20 27 12 23 39 34 32 22 42 23 41 36 23 37 32 28 36 32 12 
33 34 58 57 33 13 19 49 29 16 19 37 16 56 43 38 32 50 4 31 28 32 40 45 26 29 20 7 41 30 31 14 28 4 47 31 13 32 23 37 31 35 33 13 36 19 49 39 16 47 28 52 11 0 23 18 45 24 9 26 12 17 14 13 41 25 39 14 42 14 31 37 32 27 26 36 39 23 18 
41 51 47 36 28 27 31 30 32 13 39 23 19 35 28 37 25 34 25 9 23 10 25 28 23 26 31 19 36 23 25 36 37 26 25 9 29 12 12 15 36 24 11 21 25 25 36 31 26 25 25 30 22 23 0 20 38 23 31 4 33 31 11 30 19 44 22 36 21 24 39 15 24 39 18 22 16 41 32 
22 51 65 46 43 12 35 50 14 9 35 22 3 45 46 50 16 53 22 25 11 25 44 47 36 11 13 13 51 13 40 29 44 19 39 24 13 31 28 33 17 19 29 27 43 6 54 47 31 41 38 43 8 18 20 0 54 35 25 21 27 33 12 30 36 42 26 29 39 29 46 34 15 44 34 21 33 40 15 
74 47 16 60 13 56 33 26 67 46 49 59 52 59 18 13 61 20 43 40 60 42 17 24 20 62 62 46 5 60 15 50 28 48 48 42 56 30 27 36 70 60 38 33 14 58 14 8 32 41 18 51 52 45 38 54 0 22 47 40 48 36 43 40 38 47 56 50 34 33 28 34 61 33 22 59 40 44 61 
54 34 36 55 10 35 15 32 48 28 30 45 32 54 24 16 45 31 22 29 42 31 21 29 4 44 41 25 19 43 9 29 16 27 43 30 35 22 12 30 50 45 28 12 16 38 28 18 12 39 5 47 31 24 23 35 22 0 26 26 28 17 24 20 33 30 44 30 32 12 18 28 44 20 9 44 33 27 40 
36 27 61 65 35 17 17 54 34 23 11 45 23 63 48 39 39 55 7 39 35 40 45 51 29 35 23 14 43 37 35 6 26 7 55 39 16 39 29 44 35 42 41 16 40 25 53 43 16 54 31 60 17 9 31 25 47 26 0 33 4 14 22 9 48 18 47 6 49 15 28 44 39 24 31 43 46 16 20 
41 54 48 33 31 29 34 30 32 14 42 21 19 32 28 40 23 35 28 7 22 7 27 28 26 25 32 21 38 22 27 38 40 29 22 6 30 12 15 14 35 21 9 24 27 26 37 33 29 23 27 27 23 26 4 21 40 26 33 0 36 34 13 33 17 47 19 39 19 28 42 14 22 42 20 20 14 44 34 
37 26 63 68 37 18 17 56 36 26 9 47 26 66 50 39 42 57 9 42 38 42 47 53 31 37 24 17 44 39 36 3 26 10 57 41 18 41 31 47 37 44 43 18 42 27 55 44 17 56 32 62 20 12 33 27 48 28 4 36 0 15 24 9 51 16 49 4 51 16 28 46 41 23 33 46 49 14 21 
48 21 50 66 25 28 4 48 45 29 14 50 31 64 40 26 47 47 14 39 43 40 37 45 20 44 35 21 31 45 25 16 13 18 54 39 28 35 25 42 47 48 40 11 31 35 44 33 7 52 21 59 27 17 31 33 36 17 14 34 15 0 26 6 46 15 51 16 45 8 15 41 46 11 24 49 45 12 33 
33 45 54 44 32 17 27 40 25 5 31 25 10 43 36 39 23 43 17 19 20 19 33 37 25 21 22 9 40 20 29 27 35 17 34 18 18 22 17 25 28 24 21 17 31 17 43 36 22 35 27 39 12 14 11 12 43 24 22 13 24 26 0 23 29 37 27 27 31 20 37 26 22 36 22 24 26 34 22 
43 23 54 65 29 24 9 50 40 26 11 48 28 64 43 31 44 50 9 39 40 40 40 47 23 40 30 18 36 41 28 11 18 13 54 39 23 36 26 42 42 45 39 11 35 31 47 36 9 52 24 59 23 13 30 30 40 20 9 33 9 6 23 0 46 15 49 11 46 9 21 42 43 16 26 46 45 12 28 
56 65 41 24 33 45 45 19 46 30 56 27 35 22 22 43 34 25 42 12 35 13 22 17 31 38 48 37 38 34 30 53 48 44 11 13 46 12 22 5 50 31 9 36 26 41 30 31 40 7 32 15 39 41 19 36 38 33 48 17 51 46 29 46 0 60 23 53 5 39 50 6 34 52 25 28 5 57 50 
51 11 62 79 37 33 16 61 51 39 9 61 40 78 54 36 56 60 22 52 52 53 51 58 33 52 39 30 43 54 38 15 21 24 68 52 33 49 38 56 52 58 53 24 45 42 56 45 20 65 34 73 34 25 44 42 47 30 18 47 16 15 37 15 60 0 63 15 59 21 22 55 56 15 38 60 58 4 36 
40 70 62 22 48 37 51 41 29 24 57 6 26 21 42 58 15 47 42 17 18 15 41 39 44 21 36 34 55 16 45 52 58 41 19 16 38 27 33 23 33 11 20 41 43 30 51 49 46 25 45 22 32 39 22 26 56 44 47 19 49 51 27 49 23 63 0 52 27 44 60 25 15 60 38 8 19 60 39 
38 24 64 70 39 20 18 59 38 29 7 50 28 69 52 41 44 59 12 44 40 45 49 56 33 39 26 19 46 42 38 1 27 12 60 44 19 43 34 49 38 47 46 20 44 29 57 46 19 59 34 65 22 14 36 29 50 30 6 39 4 16 27 11 53 15 52 0 54 18 29 49 43 24 35 48 51 13 22 
59 64 37 27 31 47 45 15 49 32 56 32 38 26 18 40 38 21 43 15 39 16 18 13 30 42 50 39 35 37 27 54 47 45 14 16 48 12 22 7 53 35 11 36 23 44 26 28 40 8 30 18 42 42 21 39 34 32 49 19 51 45 31 46 5 59 27 54 0 39 48 6 38 51 24 32 9 56 52 
45 27 47 59 22 26 8 42 41 23 19 44 26 58 35 25 41 42 11 32 38 34 32 39 16 39 32 17 29 39 21 18 16 16 48 33 26 29 18 35 43 43 33 4 27 31 39 29 3 45 17 53 23 14 24 29 33 12 15 28 16 8 20 9 39 21 44 18 39 0 19 34 41 17 18 43 38 18 31 
62 20 42 72 20 42 13 46 58 41 26 60 44 71 38 16 59 44 28 46 55 48 35 44 20 57 49 35 23 56 23 29 3 32 59 47 42 39 29 46 60 60 45 21 29 48 39 28 16 55 19 64 41 31 39 46 28 18 28 42 28 15 37 21 50 22 60 29 48 19 0 45 58 7 26 59 50 19 47 
55 60 38 29 28 42 40 18 45 27 51 29 33 27 18 38 34 23 38 11 34 12 18 15 26 37 45 33 34 33 25 48 43 40 16 12 43 7 17 3 49 32 7 31 21 39 27 27 35 12 27 20 36 37 15 34 34 28 44 14 46 41 26 42 6 55 25 49 6 34 45 0 34 47 20 29 8 52 47 
26 65 69 36 51 26 47 50 15 19 49 10 17 35 49 59 2 55 35 24 5 23 48 48 45 7 23 26 59 3 47 43 56 33 32 23 27 33 35 32 19 5 28 38 48 17 58 54 43 37 47 36 23 32 24 15 61 44 39 22 41 46 22 43 34 56 15 43 38 41 58 34 0 56 41 9 30 53 27 
58 15 48 73 24 39 10 50 55 39 20 60 42 72 42 22 57 48 24 47 53 48 39 47 22 54 45 32 29 55 26 24 6 28 61 47 38 41 31 48 57 58 47 20 33 45 43 32 15 57 22 66 37 27 39 44 33 20 24 42 23 11 36 16 52 15 60 24 51 17 7 47 56 0 28 58 52 13 43 
54 42 33 48 11 36 22 25 46 26 36 40 31 46 18 20 41 25 26 23 39 25 15 22 7 41 42 26 19 39 8 35 24 30 35 24 37 14 7 22 50 41 21 16 11 38 23 15 18 31 8 39 32 26 18 34 22 9 31 20 33 24 22 26 25 38 38 35 24 18 26 20 41 28 0 39 26 35 42 
33 68 66 29 50 32 50 45 23 21 53 3 21 27 46 59 9 51 39 20 12 18 44 43 44 15 30 30 57 10 46 48 57 37 25 18 33 30 34 27 27 4 23 40 46 24 54 51 45 31 46 28 28 36 22 21 59 44 43 20 46 49 24 46 28 60 8 48 32 43 59 29 9 58 39 0 24 57 34 
52 65 45 23 35 42 44 23 42 27 55 24 32 21 24 44 30 29 40 9 31 9 24 21 32 34 44 34 40 30 31 51 48 42 10 9 43 12 22 5 46 27 6 35 28 38 33 33 40 10 33 15 36 39 16 33 40 33 46 14 49 45 26 45 5 58 19 51 9 38 50 8 30 52 26 24 0 55 46 
50 12 59 76 34 32 13 58 49 37 8 58 38 75 51 34 54 57 19 49 50 50 48 55 30 50 38 28 40 52 35 14 18 22 65 49 31 46 35 53 50 56 50 21 42 40 53 42 17 62 31 70 32 23 41 40 44 27 16 44 14 12 34 12 57 4 60 13 56 18 19 52 53 13 35 57 55 0 35 
17 46 74 60 49 6 35 61 17 21 28 36 16 59 57 55 28 64 20 39 23 38 54 58 42 21 5 17 58 26 47 22 45 16 53 38 6 43 37 46 17 31 42 30 51 11 64 55 32 55 44 57 12 18 32 15 61 40 20 34 21 33 22 28 50 36 39 22 52 31 47 47 27 43 42 34 46 35 0 
