4 500 79 
67 38 25 61 57 49 32 58 25 26 20 33 40 29 50 20 26 33 46 19 21 15 54 33 46 50 41 52 53 63 51 39 55 18 35 54 13 49 10 24 44 22 11 38 18 57 15 25 59 40 37 36 26 26 54 28 46 28 34 47 0 35 50 45 18 37 21 20 54 6 29 54 57 44 43 17 20 26 31 
54 61 40 27 23 46 18 36 25 40 47 9 27 9 17 19 46 12 33 22 37 42 20 19 48 16 7 42 27 50 45 50 21 20 5 47 35 22 27 25 37 15 36 11 19 40 34 16 25 22 31 56 13 30 34 40 31 14 49 39 35 0 31 11 23 44 21 37 22 31 54 20 34 38 11 20 30 15 54 
24 56 65 40 30 24 19 9 52 36 51 25 11 29 25 31 43 22 8 46 37 48 36 18 29 37 32 15 11 20 20 38 32 44 35 20 56 14 45 27 14 40 44 21 34 10 39 44 36 11 16 50 40 28 6 35 6 43 40 14 50 31 0 31 32 31 46 38 24 45 52 33 9 16 24 36 55 26 52 
54 70 48 18 14 50 24 34 33 48 57 16 30 18 10 28 54 18 35 31 45 52 11 24 53 8 5 44 25 50 48 57 12 30 12 50 44 19 36 33 40 25 46 14 28 39 43 25 16 25 35 65 21 38 32 48 33 22 56 42 45 11 31 0 32 50 30 46 15 40 62 10 32 41 8 30 38 23 63 
51 39 36 49 43 35 15 41 28 19 25 18 23 15 35 5 24 17 29 21 15 21 42 16 34 38 29 36 36 47 36 31 41 17 25 39 26 32 15 8 29 17 15 23 7 40 12 22 46 23 21 35 20 12 37 20 29 24 28 32 18 23 32 32 0 27 21 15 38 13 31 40 39 29 29 7 27 11 32 
36 27 60 65 56 15 27 38 53 12 27 36 23 37 48 30 17 34 24 46 18 28 59 27 10 57 49 24 40 34 18 8 56 43 47 22 48 40 39 21 18 42 28 38 32 34 24 47 61 29 17 20 45 16 35 11 26 49 11 20 37 44 31 50 27 0 47 18 50 34 24 56 38 17 44 32 52 31 24 
68 55 20 45 43 54 29 53 8 38 38 23 39 19 37 19 41 25 46 2 33 33 38 30 54 33 26 54 45 64 55 51 40 5 19 58 16 40 12 27 47 8 27 29 16 55 28 6 44 36 39 52 9 32 50 39 44 10 47 50 21 21 46 30 21 47 0 33 42 18 47 39 52 47 31 15 10 22 48 
51 25 44 62 55 31 25 46 39 7 14 31 28 29 47 19 10 29 32 32 2 12 55 25 27 52 43 36 44 47 33 20 54 29 39 37 32 42 24 14 29 30 11 35 20 44 7 35 59 31 23 21 34 11 43 9 33 37 15 31 20 37 38 46 15 18 33 0 50 18 18 53 45 28 41 20 36 23 18 
44 73 61 18 8 46 26 23 46 50 62 22 27 26 6 35 58 22 30 43 50 58 15 25 50 18 18 37 14 41 43 57 10 41 25 43 56 11 46 37 36 36 52 17 37 29 49 37 13 22 33 67 34 40 23 50 27 35 58 36 54 22 24 15 38 50 42 50 0 49 66 11 22 37 12 38 51 29 66 
63 38 27 57 52 45 27 53 24 24 21 28 35 24 45 15 25 28 42 17 18 15 50 28 43 46 37 48 48 59 47 37 50 15 31 50 15 44 8 19 40 18 9 33 13 53 12 22 55 36 33 36 23 22 49 25 41 25 32 43 6 31 45 40 13 34 18 18 49 0 29 49 52 40 38 12 20 22 31 
60 10 53 79 71 38 41 60 52 17 10 47 43 46 64 35 10 46 45 46 18 15 72 42 32 69 59 47 59 57 42 20 71 43 55 45 41 58 36 30 40 45 21 51 36 56 21 50 75 47 37 10 49 27 57 18 47 53 14 43 29 54 52 62 31 24 47 18 66 29 0 70 59 39 58 35 48 40 3 
54 77 56 10 7 54 30 33 41 55 65 24 35 27 9 37 62 25 38 40 53 60 4 30 58 8 14 46 24 50 51 63 3 39 21 52 53 20 45 41 44 34 54 20 37 39 51 34 7 29 40 72 30 45 32 55 35 30 63 45 54 20 33 10 40 56 39 53 11 49 70 0 32 45 13 39 47 31 71 
24 64 71 38 28 29 26 3 57 43 59 29 19 34 24 38 51 27 15 52 45 56 35 24 35 37 34 19 9 20 26 45 30 49 38 25 62 14 52 35 21 45 52 25 41 9 47 48 33 17 24 57 44 35 4 43 14 47 48 20 57 34 9 32 39 38 52 45 22 52 59 32 0 23 26 42 60 32 59 
24 43 64 54 44 10 21 23 54 24 40 30 12 32 37 30 31 27 9 47 27 39 48 20 14 48 41 9 26 20 9 23 45 44 42 11 53 27 43 22 3 41 37 29 33 18 32 46 49 18 9 36 43 19 20 23 11 47 27 4 44 38 16 41 29 17 47 28 37 40 39 45 23 0 34 34 54 27 39 
47 65 50 22 15 43 18 28 35 43 53 12 23 15 8 25 50 13 28 32 41 48 16 18 46 15 9 37 18 43 41 51 14 30 15 42 45 13 36 29 33 25 42 7 26 32 39 27 19 18 28 59 23 33 25 43 25 24 51 35 43 11 24 8 29 44 31 41 12 38 58 13 26 34 0 28 40 19 58 
56 44 31 47 42 40 17 43 22 25 28 17 27 13 34 5 29 17 34 15 20 23 40 19 40 36 26 41 37 51 41 37 40 12 21 44 21 33 11 13 33 11 17 23 3 44 15 16 44 26 26 40 15 18 40 26 32 19 34 36 17 20 36 30 7 32 15 20 38 12 35 39 42 34 28 0 22 11 36 
76 56 11 53 52 61 37 62 8 42 38 32 47 28 46 26 44 34 54 9 37 33 46 38 60 41 34 62 54 72 62 55 49 12 27 65 10 49 14 34 54 17 28 38 23 64 31 15 52 45 47 54 18 38 59 44 52 18 51 57 20 30 55 38 27 52 10 36 51 20 48 47 60 54 40 22 0 30 49 
47 48 40 40 33 35 8 34 28 26 35 8 18 7 25 7 32 8 25 22 23 30 33 9 36 30 20 33 27 43 35 36 32 19 18 37 31 23 21 12 26 15 24 13 9 35 21 20 37 16 19 43 17 17 30 26 24 21 35 29 26 15 26 23 11 31 22 23 29 22 40 31 32 27 19 11 30 0 41 
59 8 54 79 72 37 42 60 53 17 12 48 43 46 64 36 10 47 45 47 19 17 72 42 31 69 60 46 59 56 41 19 71 44 56 44 42 58 38 31 40 46 22 52 37 56 22 51 76 47 37 8 50 27 56 18 46 54 14 42 31 54 52 63 32 24 48 18 66 31 3 71 59 39 58 36 49 41 0 
