4 500 79 
48 21 50 66 28 4 48 45 29 14 50 31 64 40 26 47 47 14 39 43 40 37 45 20 44 35 21 31 45 25 16 13 18 54 39 28 35 25 42 47 48 40 11 31 35 44 33 7 52 21 59 27 17 31 33 36 17 14 34 15 0 26 6 46 15 51 16 45 8 15 41 46 11 24 49 45 12 33 21 
33 45 54 44 17 27 40 25 5 31 25 10 43 36 39 23 43 17 19 20 19 33 37 25 21 22 9 40 20 29 27 35 17 34 18 18 22 17 25 28 24 21 17 31 17 43 36 22 35 27 39 12 14 11 12 43 24 22 13 24 26 0 23 29 37 27 27 31 20 37 26 22 36 22 24 26 34 22 18 
43 23 54 65 24 9 50 40 26 11 48 28 64 43 31 44 50 9 39 40 40 40 47 23 40 30 18 36 41 28 11 18 13 54 39 23 36 26 42 42 45 39 11 35 31 47 36 9 52 24 59 23 13 30 30 40 20 9 33 9 6 23 0 46 15 49 11 46 9 21 42 43 16 26 46 45 12 28 22 
56 65 41 24 45 45 19 46 30 56 27 35 22 22 43 34 25 42 12 35 13 22 17 31 38 48 37 38 34 30 53 48 44 11 13 46 12 22 5 50 31 9 36 26 41 30 31 40 7 32 15 39 41 19 36 38 33 48 17 51 46 29 46 0 60 23 53 5 39 50 6 34 52 25 28 5 57 50 27 
51 11 62 79 33 16 61 51 39 9 61 40 78 54 36 56 60 22 52 52 53 51 58 33 52 39 30 43 54 38 15 21 24 68 52 33 49 38 56 52 58 53 24 45 42 56 45 20 65 34 73 34 25 44 42 47 30 18 47 16 15 37 15 60 0 63 15 59 21 22 55 56 15 38 60 58 4 36 35 
40 70 62 22 37 51 41 29 24 57 6 26 21 42 58 15 47 42 17 18 15 41 39 44 21 36 34 55 16 45 52 58 41 19 16 38 27 33 23 33 11 20 41 43 30 51 49 46 25 45 22 32 39 22 26 56 44 47 19 49 51 27 49 23 63 0 52 27 44 60 25 15 60 38 8 19 60 39 37 
38 24 64 70 20 18 59 38 29 7 50 28 69 52 41 44 59 12 44 40 45 49 56 33 39 26 19 46 42 38 1 27 12 60 44 19 43 34 49 38 47 46 20 44 29 57 46 19 59 34 65 22 14 36 29 50 30 6 39 4 16 27 11 53 15 52 0 54 18 29 49 43 24 35 48 51 13 22 31 
59 64 37 27 47 45 15 49 32 56 32 38 26 18 40 38 21 43 15 39 16 18 13 30 42 50 39 35 37 27 54 47 45 14 16 48 12 22 7 53 35 11 36 23 44 26 28 40 8 30 18 42 42 21 39 34 32 49 19 51 45 31 46 5 59 27 54 0 39 48 6 38 51 24 32 9 56 52 26 
45 27 47 59 26 8 42 41 23 19 44 26 58 35 25 41 42 11 32 38 34 32 39 16 39 32 17 29 39 21 18 16 16 48 33 26 29 18 35 43 43 33 4 27 31 39 29 3 45 17 53 23 14 24 29 33 12 15 28 16 8 20 9 39 21 44 18 39 0 19 34 41 17 18 43 38 18 31 15 
62 20 42 72 42 13 46 58 41 26 60 44 71 38 16 59 44 28 46 55 48 35 44 20 57 49 35 23 56 23 29 3 32 59 47 42 39 29 46 60 60 45 21 29 48 39 28 16 55 19 64 41 31 39 46 28 18 28 42 28 15 37 21 50 22 60 29 48 19 0 45 58 7 26 59 50 19 47 25 
55 60 38 29 42 40 18 45 27 51 29 33 27 18 38 34 23 38 11 34 12 18 15 26 37 45 33 34 33 25 48 43 40 16 12 43 7 17 3 49 32 7 31 21 39 27 27 35 12 27 20 36 37 15 34 34 28 44 14 46 41 26 42 6 55 25 49 6 34 45 0 34 47 20 29 8 52 47 22 
26 65 69 36 26 47 50 15 19 49 10 17 35 49 59 2 55 35 24 5 23 48 48 45 7 23 26 59 3 47 43 56 33 32 23 27 33 35 32 19 5 28 38 48 17 58 54 43 37 47 36 23 32 24 15 61 44 39 22 41 46 22 43 34 56 15 43 38 41 58 34 0 56 41 9 30 53 27 37 
58 15 48 73 39 10 50 55 39 20 60 42 72 42 22 57 48 24 47 53 48 39 47 22 54 45 32 29 55 26 24 6 28 61 47 38 41 31 48 57 58 47 20 33 45 43 32 15 57 22 66 37 27 39 44 33 20 24 42 23 11 36 16 52 15 60 24 51 17 7 47 56 0 28 58 52 13 43 26 
54 42 33 48 36 22 25 46 26 36 40 31 46 18 20 41 25 26 23 39 25 15 22 7 41 42 26 19 39 8 35 24 30 35 24 37 14 7 22 50 41 21 16 11 38 23 15 18 31 8 39 32 26 18 34 22 9 31 20 33 24 22 26 25 38 38 35 24 18 26 20 41 28 0 39 26 35 42 6 
33 68 66 29 32 50 45 23 21 53 3 21 27 46 59 9 51 39 20 12 18 44 43 44 15 30 30 57 10 46 48 57 37 25 18 33 30 34 27 27 4 23 40 46 24 54 51 45 31 46 28 28 36 22 21 59 44 43 20 46 49 24 46 28 60 8 48 32 43 59 29 9 58 39 0 24 57 34 37 
52 65 45 23 42 44 23 42 27 55 24 32 21 24 44 30 29 40 9 31 9 24 21 32 34 44 34 40 30 31 51 48 42 10 9 43 12 22 5 46 27 6 35 28 38 33 33 40 10 33 15 36 39 16 33 40 33 46 14 49 45 26 45 5 58 19 51 9 38 50 8 30 52 26 24 0 55 46 26 
50 12 59 76 32 13 58 49 37 8 58 38 75 51 34 54 57 19 49 50 50 48 55 30 50 38 28 40 52 35 14 18 22 65 49 31 46 35 53 50 56 50 21 42 40 53 42 17 62 31 70 32 23 41 40 44 27 16 44 14 12 34 12 57 4 60 13 56 18 19 52 53 13 35 57 55 0 35 31 
17 46 74 60 6 35 61 17 21 28 36 16 59 57 55 28 64 20 39 23 38 54 58 42 21 5 17 58 26 47 22 45 16 53 38 6 43 37 46 17 31 42 30 51 11 64 55 32 55 44 57 12 18 32 15 61 40 20 34 21 33 22 28 50 36 39 22 52 31 47 47 27 43 42 34 46 35 0 37 
50 40 38 48 32 20 29 42 22 32 38 27 47 22 23 38 30 21 22 36 24 19 26 8 38 37 21 23 36 12 31 23 25 36 23 32 16 5 23 45 38 21 12 15 33 28 19 15 32 10 40 27 22 16 29 26 8 27 19 29 21 18 22 27 35 37 31 26 15 25 22 37 26 6 37 26 31 37 0 
