4 500 79 
26 44 61 49 50 24 44 23 42 50 28 44 20 38 39 46 51 22 9 14 31 56 35 15 23 24 21 40 17 9 15 31 45 12 41 10 25 9 9 45 11 8 23 40 25 20 41 29 35 10 10 20 46 13 23 45 25 52 7 20 0 24 8 38 26 29 31 14 38 23 21 38 34 32 18 9 20 26 39 
48 28 44 59 38 37 42 42 28 32 20 22 26 16 22 41 32 21 17 37 13 40 37 11 45 17 24 23 25 32 37 8 52 35 22 31 10 23 31 51 17 18 45 42 47 16 24 12 12 26 31 34 40 33 46 50 16 40 30 40 24 0 19 18 44 45 34 15 22 44 29 34 19 13 38 29 32 11 44 
33 42 54 47 43 22 39 25 35 43 28 38 15 33 32 40 44 16 3 21 28 49 30 9 30 24 15 38 20 16 22 25 42 18 34 13 18 5 14 41 11 4 30 35 32 19 34 26 30 8 17 18 40 20 30 41 24 45 12 27 8 19 0 34 27 29 26 7 36 26 17 31 27 28 20 11 17 23 35 
59 13 50 75 48 53 56 58 37 37 17 22 43 7 30 54 36 37 32 49 8 46 53 26 55 19 40 8 31 45 49 15 68 49 29 46 25 38 46 67 29 32 55 58 58 22 32 10 11 42 42 50 54 44 57 65 17 50 44 50 38 18 34 0 60 62 50 31 9 59 46 48 31 7 53 44 49 14 60 
33 68 66 29 53 12 38 4 50 59 53 59 22 59 50 42 61 29 29 25 54 61 28 35 33 49 25 64 41 23 27 50 28 19 53 17 40 23 19 29 35 30 32 30 31 44 50 52 54 20 29 12 43 31 29 32 49 54 21 33 26 44 27 60 0 6 26 30 62 9 19 36 44 54 9 18 14 49 26 
38 70 64 24 50 10 34 9 48 57 56 59 21 60 49 39 60 29 31 30 56 59 25 36 38 52 25 66 45 28 32 50 23 24 52 20 41 25 23 24 38 32 37 26 36 47 49 54 55 22 34 12 40 35 34 27 52 51 25 38 29 45 29 62 6 0 24 32 64 14 18 33 43 56 13 21 14 51 21 
52 61 41 27 28 15 14 27 26 35 50 41 13 46 29 17 39 14 27 40 45 36 4 29 50 47 13 56 46 36 42 36 19 34 33 27 26 24 31 18 36 29 50 10 50 43 29 44 41 23 40 18 18 42 48 17 46 28 31 48 31 34 26 50 26 24 0 24 55 32 12 11 24 46 26 26 16 43 12 
39 40 48 47 38 23 35 28 30 37 28 32 14 29 26 36 39 12 6 27 25 43 27 6 36 24 12 36 23 21 27 21 41 23 29 18 13 9 19 40 13 8 36 33 38 20 28 23 25 12 23 20 36 25 36 40 24 40 18 32 14 15 7 31 30 32 24 0 34 30 16 28 21 26 24 16 19 21 34 
56 7 58 80 55 56 63 59 45 45 13 31 46 15 38 61 44 42 34 47 10 54 58 29 52 16 44 4 28 44 47 22 73 48 36 47 30 40 46 72 28 33 52 63 55 20 40 11 19 43 41 53 60 41 55 70 14 58 44 47 38 22 36 9 62 64 55 34 0 59 49 54 38 10 55 45 51 14 65 
26 66 71 36 58 17 44 6 53 62 50 61 24 58 52 48 64 32 28 19 53 65 34 34 25 46 28 62 37 18 20 50 35 14 56 14 41 22 15 36 32 28 25 37 24 41 53 50 54 19 24 15 49 25 21 39 47 59 17 26 23 44 26 59 9 14 32 30 59 0 23 41 47 53 7 16 18 47 33 
41 55 49 32 36 9 25 19 32 41 43 42 4 43 32 28 43 11 18 29 40 44 15 21 39 39 7 51 36 24 31 34 26 23 35 16 23 13 19 25 27 20 39 20 39 35 32 39 38 12 29 9 29 31 37 26 39 37 20 37 21 29 17 46 19 18 12 16 49 23 0 20 26 41 17 15 6 36 19 
60 60 32 33 18 25 9 37 19 27 52 35 20 44 23 9 31 17 32 48 45 27 10 31 58 48 18 55 50 43 49 34 25 42 26 35 25 30 38 22 40 34 57 12 58 46 22 44 38 30 47 27 10 49 56 20 48 19 39 55 38 34 31 48 36 33 11 28 54 41 20 0 19 45 35 34 25 43 18 
59 43 28 49 19 34 26 43 10 17 38 18 23 26 7 24 19 16 26 47 29 23 25 22 56 36 20 38 41 41 48 18 41 43 10 36 12 28 38 39 31 28 56 29 58 34 8 29 21 30 43 33 23 45 56 37 35 22 38 53 34 19 27 31 44 43 24 21 38 47 26 19 0 30 40 34 31 29 34 
52 16 51 71 47 48 54 52 37 38 12 25 38 10 30 52 38 33 27 42 2 47 49 21 49 13 35 11 25 39 42 13 64 42 29 40 22 32 40 63 22 26 49 54 52 16 32 4 12 36 36 45 52 37 51 62 11 50 37 44 32 13 28 7 54 56 46 26 10 53 41 45 30 0 47 38 43 7 57 
28 61 64 35 52 13 39 6 47 56 45 55 18 52 46 43 58 25 22 18 47 59 29 28 27 41 22 57 34 16 20 44 33 12 49 9 35 16 11 33 28 22 26 32 26 37 47 45 48 13 22 9 44 23 23 35 42 53 13 26 18 38 20 53 9 13 26 24 55 7 17 35 40 47 0 10 12 42 29 
28 52 60 42 48 16 39 15 42 50 36 47 15 43 40 42 52 20 13 15 38 55 29 19 25 32 17 47 25 10 17 35 38 10 43 3 27 8 5 38 18 13 25 34 26 28 41 36 40 5 16 12 43 18 23 39 33 50 6 23 9 29 11 44 18 21 26 16 45 16 15 34 34 38 10 0 12 32 32 
37 58 54 31 41 6 29 14 37 46 44 46 8 47 37 32 48 16 19 26 43 49 19 24 36 40 12 53 35 22 28 37 26 20 40 13 27 13 16 26 27 20 35 23 35 36 37 41 42 11 27 4 33 29 33 27 40 42 18 34 20 32 17 49 14 14 16 19 51 18 6 25 31 43 12 12 0 38 21 
46 20 53 67 48 43 52 46 37 40 10 28 34 16 31 51 40 30 21 36 7 49 46 16 42 8 31 16 19 32 36 15 61 36 31 34 20 27 33 59 16 20 42 51 45 10 33 5 15 30 30 40 50 31 44 59 7 50 31 37 26 11 23 14 49 51 43 21 14 47 36 43 29 7 42 32 38 0 53 
56 71 47 17 34 17 15 28 35 44 60 51 21 57 39 20 47 24 36 45 56 43 9 38 55 56 23 66 54 41 47 47 9 39 42 32 37 32 36 8 45 38 54 7 54 52 38 55 52 30 47 22 22 49 51 8 56 34 37 53 39 44 35 60 26 21 12 34 65 33 19 18 34 57 29 32 21 53 0 
