4 750 79 
38 71 65 24 24 28 20 39 18 37 15 54 24 18 58 37 41 46 41 38 36 36 16 34 46 52 28 50 23 41 57 33 34 44 32 15 16 12 46 36 43 46 31 32 32 34 38 0 14 28 35 56 51 28 37 50 24 30 24 27 61 13 48 16 29 46 34 35 27 28 37 43 58 48 38 24 43 37 28 
47 68 53 19 23 32 8 26 27 39 11 49 12 11 46 33 42 34 30 35 30 42 11 31 42 47 26 44 14 31 48 26 36 43 22 14 13 21 45 33 37 40 23 40 20 21 33 14 0 36 31 44 44 37 25 50 24 19 32 20 50 18 47 26 17 43 33 38 32 33 24 38 56 35 45 23 31 44 34 
11 59 77 51 24 12 43 56 10 21 42 50 41 44 70 34 26 58 54 32 37 12 42 32 38 47 26 46 36 49 61 38 20 31 44 25 27 17 35 32 43 45 40 6 52 51 35 28 36 0 34 68 50 3 53 35 23 43 7 34 70 19 34 12 44 38 27 17 11 11 56 39 47 62 12 25 58 12 8 
42 38 45 48 13 23 35 33 32 19 41 20 25 40 39 4 19 28 26 7 4 32 40 4 13 18 10 16 18 18 27 9 18 18 18 21 21 31 17 6 10 12 14 35 33 30 4 35 31 34 0 37 18 33 30 23 14 19 29 12 38 26 20 33 24 14 10 23 25 24 35 9 27 33 35 13 30 33 27 
77 56 10 53 44 58 42 21 62 55 51 36 33 49 3 38 54 12 16 41 33 67 51 39 42 38 43 36 35 20 20 31 54 51 26 46 44 58 49 41 31 32 29 69 29 25 38 56 44 68 37 0 29 67 22 55 46 28 62 35 9 53 52 62 29 43 46 59 59 59 25 37 51 11 71 44 15 69 61 
57 30 36 60 30 39 46 36 49 32 54 9 35 53 31 17 30 26 26 19 16 46 53 20 16 10 27 8 31 18 13 19 32 26 25 37 36 47 23 20 9 6 23 50 39 35 17 51 44 50 18 29 0 49 33 28 31 28 45 26 27 42 26 49 32 16 25 37 41 40 39 12 23 31 50 29 30 47 43 
11 57 76 52 23 11 44 56 11 20 42 48 41 45 69 33 24 57 53 31 36 10 43 31 37 45 25 44 35 48 59 37 18 29 43 25 27 18 33 30 42 43 39 5 52 51 33 28 37 3 33 67 49 0 53 33 22 42 6 33 69 19 32 14 44 37 25 15 9 10 56 38 45 61 10 24 57 11 7 
63 62 30 33 32 45 21 4 47 46 31 40 14 28 23 32 47 12 9 35 26 56 30 32 40 41 32 37 19 17 31 22 44 46 13 29 28 41 46 34 29 32 17 56 8 5 32 37 25 53 30 22 33 53 0 52 33 12 48 22 28 37 49 46 10 41 38 49 46 46 7 34 53 12 59 31 8 57 49 
37 25 63 68 28 26 55 55 39 15 59 23 47 60 57 21 11 49 47 18 26 26 59 22 14 20 25 21 40 39 40 31 17 7 40 38 38 41 7 19 26 24 36 33 55 52 21 50 50 35 23 55 28 33 52 0 28 42 32 33 54 38 4 41 46 13 18 19 27 26 57 19 13 54 29 28 52 27 28 
32 48 55 42 3 13 30 37 19 16 33 33 24 34 48 15 19 36 33 15 16 23 33 12 23 30 5 28 16 28 40 16 14 21 23 11 12 18 23 14 23 26 19 24 34 32 16 24 24 23 14 46 31 22 33 28 0 22 17 12 49 13 25 20 25 23 11 17 14 14 37 21 35 41 27 4 37 25 16 
53 55 37 34 21 34 20 15 37 35 28 34 9 27 30 22 37 17 13 25 17 45 28 21 31 33 21 30 9 13 30 12 33 36 4 20 18 32 36 24 22 25 7 45 14 11 22 30 19 43 19 28 28 42 12 42 22 0 37 11 32 27 39 36 6 32 27 38 35 36 16 26 44 20 48 20 16 46 38 
17 56 71 47 18 8 39 51 8 18 38 45 36 40 64 29 22 52 48 27 31 13 38 27 34 42 20 41 30 43 55 32 16 27 38 20 22 14 31 27 38 40 35 10 47 46 29 24 32 7 29 62 45 6 48 32 17 37 0 28 65 14 31 10 39 34 22 14 6 7 51 34 43 56 14 19 52 14 5 
43 49 45 38 11 24 24 26 28 25 30 30 15 30 37 14 27 25 22 17 11 35 30 12 24 28 11 25 8 17 32 7 23 27 11 13 12 25 27 15 18 21 8 36 23 21 15 27 20 34 12 35 26 33 22 33 12 11 28 0 38 20 30 28 15 25 17 27 25 26 26 19 37 29 38 10 25 36 28 
79 52 10 60 47 60 48 28 66 56 58 34 39 55 8 39 55 17 21 42 35 69 57 40 41 36 46 34 40 22 16 34 55 51 30 50 49 62 48 42 30 31 32 72 35 32 38 61 50 70 38 9 27 69 28 54 49 32 65 38 0 57 51 66 34 42 47 60 61 61 32 36 48 18 72 46 21 70 64 
29 60 63 35 14 16 26 39 11 25 25 45 24 27 55 27 29 43 39 27 27 25 25 24 35 42 17 40 19 36 50 26 22 32 28 8 10 6 35 26 35 37 26 23 34 34 28 13 18 19 26 53 42 19 37 38 13 27 14 20 57 0 36 10 28 35 23 23 15 17 39 33 47 46 28 14 42 27 17 
37 26 60 66 25 24 52 52 37 14 57 21 44 58 54 18 10 46 45 15 23 26 57 19 11 18 23 19 37 36 38 28 16 5 37 35 36 39 4 16 23 22 33 32 52 49 18 48 47 34 20 52 26 32 49 4 25 39 31 30 51 36 0 39 43 10 15 19 26 25 54 17 13 51 29 26 49 27 27 
22 64 72 40 21 16 33 48 3 26 30 51 33 33 64 33 31 52 48 33 35 22 31 31 40 48 24 46 28 44 58 34 24 35 37 17 19 6 38 32 42 44 35 17 43 43 34 16 26 12 33 62 49 14 46 41 20 36 10 28 66 10 39 0 37 40 28 23 14 16 47 39 51 55 23 21 51 23 14 
55 59 38 30 24 37 16 13 37 39 25 38 6 23 31 27 41 18 14 30 21 47 24 25 36 38 24 35 10 17 33 17 37 40 8 20 18 32 40 28 27 29 11 47 10 8 27 29 17 44 24 29 32 44 10 46 25 6 39 15 34 28 43 37 0 37 31 41 37 38 13 30 49 20 50 23 16 49 40 
43 26 51 61 23 27 48 44 39 18 53 13 38 53 45 12 15 37 36 10 16 32 53 14 2 10 20 10 31 27 28 21 19 10 30 33 33 40 7 11 14 13 26 37 45 42 11 46 43 38 14 43 16 37 41 13 23 32 34 25 42 35 10 40 37 0 14 23 29 28 47 8 14 43 35 23 40 33 31 
33 38 55 51 11 15 38 41 26 10 43 24 30 43 48 9 11 37 35 7 14 23 43 8 13 21 8 20 23 27 36 17 9 11 26 21 22 27 13 6 18 19 22 27 39 37 9 34 33 27 10 46 25 25 38 18 11 27 22 17 47 23 15 28 31 14 0 14 17 16 42 14 25 42 26 12 39 24 19 
21 43 68 56 18 8 45 52 21 6 47 35 39 48 61 22 10 50 47 19 27 10 47 21 24 32 17 31 32 40 48 29 6 15 37 26 27 25 19 19 31 32 33 15 49 48 22 35 38 17 23 59 37 15 49 19 17 38 14 27 60 23 19 23 41 23 14 0 9 8 53 26 31 55 14 19 51 11 10 
19 51 68 49 16 3 39 49 12 13 40 40 35 42 61 25 18 49 46 23 28 11 40 22 29 37 17 36 29 40 51 29 11 22 35 20 21 17 26 22 34 35 32 11 46 44 25 27 32 11 25 59 41 9 46 27 14 35 6 25 61 15 26 14 37 29 17 9 0 2 49 30 38 54 14 17 50 13 4 
19 50 68 50 16 2 40 50 14 12 41 40 36 43 61 24 16 49 46 22 27 10 41 22 28 36 17 35 29 40 51 29 10 21 36 21 22 18 25 22 33 35 32 12 46 45 25 28 33 11 24 59 40 10 46 26 14 36 7 26 61 17 25 16 38 28 16 8 2 0 50 29 37 54 14 17 50 12 4 
66 68 32 30 36 49 19 5 49 51 29 46 16 26 26 37 52 17 14 40 32 59 28 37 45 46 36 43 22 22 36 27 49 51 18 32 30 43 51 39 35 38 22 59 6 6 37 37 24 56 35 25 39 56 7 57 37 16 51 26 32 39 54 47 13 47 42 53 49 50 0 40 58 15 62 35 12 61 52 
46 31 45 56 20 28 42 38 38 21 48 13 32 48 39 7 19 30 29 8 10 35 48 10 7 10 17 8 26 20 24 15 21 15 23 29 29 38 13 9 7 7 20 39 39 35 6 43 38 39 9 37 12 38 34 19 21 26 34 19 36 33 17 39 30 8 14 26 30 29 40 0 20 36 38 20 33 36 32 
49 14 57 74 35 36 60 56 49 26 66 16 51 66 53 24 22 47 47 22 29 38 66 26 15 14 32 17 44 38 34 33 28 17 42 45 45 51 13 24 24 22 38 45 57 54 24 58 56 47 27 51 23 45 53 13 35 44 43 37 48 47 13 51 49 14 25 31 38 37 58 20 0 52 41 35 51 39 40 
71 60 19 44 39 52 32 12 56 52 42 38 25 39 12 35 52 6 9 39 30 62 41 36 41 40 38 37 28 17 25 27 50 49 19 39 37 51 48 38 30 32 23 64 19 16 35 48 35 62 33 11 31 61 12 54 41 20 56 29 18 46 51 55 20 43 42 55 54 54 15 36 52 0 66 38 6 64 56 
9 53 80 61 28 15 52 62 21 18 51 47 48 54 73 34 21 61 58 32 39 5 52 33 36 44 29 44 42 52 61 41 18 26 48 33 34 27 30 32 44 44 44 7 59 57 35 38 45 12 35 71 50 10 59 29 27 48 14 38 72 28 29 23 50 35 26 14 14 14 62 38 41 66 0 29 62 3 12 
34 48 53 41 2 16 28 34 21 18 32 31 21 33 46 14 20 34 30 14 14 26 32 11 22 29 4 27 14 25 38 14 16 22 20 11 11 19 24 13 22 24 16 27 31 30 15 24 23 25 13 44 29 24 31 28 4 20 19 10 46 14 26 21 23 23 12 19 17 17 35 20 35 38 29 0 34 27 19 
67 59 23 40 35 48 28 8 51 48 38 37 20 35 16 32 49 6 5 36 27 59 37 32 39 38 35 35 23 14 26 23 46 47 15 34 32 46 46 35 28 30 19 60 15 12 32 43 31 58 30 15 30 57 8 52 37 16 52 25 21 42 49 51 16 40 39 51 50 50 12 33 51 6 62 34 0 60 52 
11 51 78 60 26 13 51 60 20 16 51 45 47 53 71 32 19 59 56 29 37 3 51 31 33 42 27 42 40 50 59 39 16 24 46 31 33 26 28 29 41 42 42 8 57 56 33 37 44 12 33 69 47 11 57 27 25 46 14 36 70 27 27 23 49 33 24 11 13 12 61 36 39 64 3 27 60 0 11 
16 52 71 50 18 5 41 52 12 14 41 42 37 43 64 27 19 52 48 25 30 9 41 25 31 39 19 38 31 43 54 31 13 24 38 22 23 17 27 24 36 38 34 9 48 47 28 28 34 8 27 61 43 7 49 28 16 38 5 28 64 17 27 14 40 31 19 10 4 4 52 32 40 56 12 19 52 11 0 
