4 1000 79 
57 22 42 67 26 39 35 36 50 24 26 34 9 31 32 40 20 37 29 12 40 25 14 55 48 14 39 40 19 35 37 23 64 0 47 38 52 14 32 48 41 54 48 17 40 36 20 13 45 38 26 39 47 45 48 30 47 31 36 32 26 31 38 50 27 52 42 43 32 20 18 26 25 16 39 5 46 51 47 
37 63 58 27 47 33 13 55 13 48 51 36 49 27 47 20 29 54 29 40 40 42 58 10 1 35 31 34 51 22 33 40 24 47 0 10 9 34 27 10 40 14 17 46 22 41 30 42 3 21 37 23 8 5 28 20 17 42 15 22 39 26 40 26 47 12 19 16 18 30 56 25 39 35 14 52 30 19 30 
36 54 53 35 41 30 4 50 18 42 45 29 40 20 42 16 20 49 24 31 36 34 49 18 10 27 28 31 42 18 30 34 32 38 10 0 15 26 20 13 37 19 17 38 17 37 21 34 8 19 31 18 13 10 29 13 16 34 8 14 33 19 36 28 41 18 18 13 9 21 47 16 31 26 12 43 30 20 30 
32 66 65 31 54 41 18 62 19 55 58 36 52 28 55 19 34 62 36 43 47 43 62 12 8 40 38 41 53 29 41 47 28 52 9 15 0 40 28 6 48 7 13 52 20 48 34 48 10 29 44 21 16 13 36 26 13 42 17 23 46 27 47 33 54 17 26 14 21 35 59 28 40 39 21 56 38 13 37 
51 34 38 54 23 28 22 33 36 22 25 30 19 24 27 31 7 34 18 13 30 25 27 42 35 2 27 29 27 22 26 17 51 14 34 26 40 0 25 36 32 42 38 16 31 28 11 11 32 24 17 31 34 32 35 16 37 30 25 23 18 24 29 37 23 38 28 33 20 7 29 16 24 13 26 19 34 41 35 
27 40 61 53 46 44 18 56 36 46 49 11 29 2 49 11 20 57 34 21 49 16 38 36 27 26 42 45 27 32 43 39 50 32 27 20 28 25 0 23 50 27 20 40 10 48 14 34 26 34 38 9 32 28 46 23 18 16 13 6 40 2 47 46 46 37 35 15 14 25 34 10 14 16 29 36 46 22 46 
28 61 64 35 53 41 15 61 22 53 56 31 48 23 54 14 31 61 35 39 47 38 58 16 10 37 38 42 49 29 41 45 32 48 10 13 6 36 23 0 48 7 9 50 15 48 30 46 11 29 42 16 17 14 37 24 9 37 13 19 44 22 47 35 52 20 27 9 18 33 55 24 35 35 21 52 39 10 39 
72 62 20 42 20 8 36 20 32 22 24 58 48 49 15 51 32 19 17 44 2 56 54 42 40 31 10 7 57 20 8 19 40 41 40 37 48 32 50 48 0 53 54 27 52 6 40 29 39 20 16 52 34 36 17 28 53 60 42 46 16 48 4 21 19 35 23 49 38 28 58 41 54 43 27 43 14 56 15 
26 66 70 36 58 46 21 67 25 59 62 33 53 27 59 17 36 66 41 44 53 42 63 17 14 43 44 47 53 34 46 51 33 54 14 19 7 42 27 7 53 0 9 56 18 54 35 51 16 34 48 19 22 19 42 30 10 40 18 23 50 26 52 39 58 23 32 12 23 39 59 29 39 40 27 58 43 8 43 
21 59 69 42 56 47 19 66 29 57 60 26 47 20 58 10 32 65 40 38 53 35 57 23 17 39 44 48 46 34 46 49 39 48 17 17 13 38 20 9 54 9 0 53 11 53 30 48 18 35 47 12 25 21 44 28 2 33 14 17 49 19 52 42 56 28 33 6 20 35 52 23 32 34 28 53 45 4 45 
66 38 26 60 10 27 35 20 45 8 10 45 25 39 16 46 22 21 20 25 25 38 29 52 46 15 27 28 35 28 25 9 57 17 46 38 52 16 40 50 27 56 53 0 46 22 27 7 44 30 14 46 43 43 37 27 51 44 39 38 13 39 23 40 11 47 35 47 34 18 35 32 38 27 35 18 35 56 36 
22 49 65 48 51 45 17 61 33 51 54 17 38 11 54 2 26 61 37 30 51 25 47 29 22 32 43 46 37 33 44 44 45 40 22 17 20 31 10 15 52 18 11 46 0 51 22 41 21 34 42 2 28 24 45 25 9 23 11 9 44 10 50 44 51 32 34 7 15 30 43 16 23 25 28 44 46 13 46 
71 58 18 46 15 10 35 17 34 17 18 56 44 47 10 50 30 15 15 40 5 52 49 44 41 27 12 10 53 20 9 14 43 36 41 37 48 28 48 48 6 54 53 22 51 0 37 24 39 21 12 51 35 37 20 27 52 57 41 44 11 46 3 24 13 37 24 49 37 25 54 39 51 40 28 39 18 56 19 
41 33 49 54 33 35 18 44 36 33 35 20 19 14 37 22 8 44 24 10 39 17 29 39 31 13 33 36 23 25 33 27 50 20 30 21 34 11 14 30 40 35 30 27 22 37 0 21 28 28 27 21 32 30 40 17 28 21 18 14 28 14 37 41 34 37 30 25 14 13 27 8 15 6 26 24 39 33 40 
61 35 31 59 14 27 31 25 42 13 16 40 21 34 20 41 16 26 19 19 27 33 26 49 43 10 27 28 31 26 26 11 55 13 42 34 48 11 34 46 29 51 48 7 41 24 21 0 40 28 14 41 40 39 37 23 46 38 35 33 14 34 25 40 15 45 33 42 29 14 31 26 32 21 32 16 35 51 36 
38 61 56 29 45 32 11 53 13 46 49 35 47 26 46 20 27 52 27 38 38 40 56 11 4 33 29 32 49 20 31 38 25 45 3 8 10 32 26 11 39 16 18 44 21 39 28 40 0 20 35 22 8 4 27 18 17 41 13 21 37 25 38 26 45 12 17 16 16 27 54 23 38 34 12 49 29 20 29 
54 57 37 31 29 13 18 35 16 30 33 43 42 33 28 33 21 34 11 35 19 44 51 25 22 24 11 14 49 4 13 22 28 38 21 19 29 24 34 29 20 34 35 30 34 21 28 28 20 0 18 35 16 17 13 12 34 46 24 29 20 33 19 14 28 19 6 31 21 19 52 26 41 33 8 41 13 37 14 
63 48 24 48 12 14 28 20 33 13 16 46 33 37 12 41 19 20 9 29 14 42 39 42 37 16 15 15 42 17 12 5 45 26 37 31 44 17 38 42 16 48 47 14 42 12 27 14 35 18 0 42 33 33 24 19 45 46 34 35 3 37 13 27 11 36 23 42 29 15 43 29 40 29 24 29 23 49 24 
22 48 65 49 51 46 18 61 34 51 54 15 37 10 54 3 26 61 37 29 51 24 46 31 23 32 43 47 35 33 45 44 46 39 23 18 21 31 9 16 52 19 12 46 2 51 21 41 22 35 42 0 29 25 46 25 11 22 11 9 44 9 50 45 51 33 34 8 15 30 42 15 21 24 28 43 46 14 47 
45 64 52 23 43 27 15 50 6 44 47 41 50 32 43 27 29 49 25 41 33 46 59 10 9 34 24 27 54 17 27 36 20 47 8 13 16 34 32 17 34 22 25 43 28 35 32 40 8 16 33 29 0 5 21 18 24 47 20 27 35 31 34 19 42 6 12 23 20 28 58 28 43 37 10 51 23 26 23 
41 62 53 26 44 29 12 51 10 45 48 38 47 28 44 23 27 50 25 39 35 42 57 11 6 33 26 29 51 18 29 37 23 45 5 10 13 32 28 14 36 19 21 43 24 37 30 39 4 17 33 25 5 0 24 17 21 43 16 23 35 27 35 22 43 9 14 19 17 27 56 25 40 35 10 50 26 23 26 
64 68 36 26 33 12 29 36 18 35 37 55 53 45 30 44 33 34 19 47 17 56 61 28 29 35 11 11 60 15 13 29 24 48 28 29 36 35 46 37 17 42 44 37 45 20 40 37 27 13 24 46 21 24 0 24 43 58 35 41 26 44 18 5 32 21 12 41 33 30 63 38 53 44 18 51 3 46 3 
45 48 42 39 29 22 10 38 21 30 33 32 33 23 31 24 11 38 13 25 27 32 42 27 20 16 20 23 38 10 21 22 36 30 20 13 26 16 23 24 28 30 28 27 25 27 17 23 18 12 19 25 18 17 24 0 27 35 16 19 21 22 26 25 29 23 15 24 11 11 42 15 30 22 11 34 24 31 25 
21 58 68 42 55 46 18 64 29 55 58 25 46 19 57 9 31 64 39 37 52 33 55 23 17 38 43 47 45 33 45 48 40 47 17 16 13 37 18 9 53 10 2 51 9 52 28 46 17 34 45 11 24 21 43 27 0 32 13 16 47 18 51 42 55 28 33 5 18 34 51 22 31 32 27 51 45 5 45 
32 30 68 68 51 55 33 62 51 51 53 8 24 16 56 24 28 63 44 20 59 7 31 50 42 32 53 56 18 44 53 46 65 31 42 34 42 30 16 37 60 40 33 44 23 57 21 38 41 46 46 22 47 43 58 35 32 0 28 21 48 17 57 59 52 51 48 29 28 33 24 21 7 18 43 33 59 35 59 
31 50 57 41 43 36 7 53 24 44 47 23 36 13 45 10 19 53 28 27 41 28 46 23 15 26 33 37 38 23 35 36 38 36 15 8 17 25 13 13 42 18 14 39 11 41 18 35 13 24 34 11 20 16 35 16 13 28 0 8 36 12 41 34 43 24 24 9 7 22 43 12 25 23 18 41 36 17 36 
29 44 58 48 43 39 13 54 31 44 46 16 31 6 46 9 18 54 30 22 45 21 41 31 22 25 37 41 31 27 38 36 45 32 22 14 23 23 6 19 46 23 17 38 9 44 14 33 21 29 35 9 27 23 41 19 16 21 8 0 37 5 44 40 44 31 30 12 9 22 37 8 18 18 24 37 41 20 42 
65 48 22 49 10 15 30 18 35 11 14 47 34 39 10 43 21 18 11 30 14 43 39 44 39 17 16 16 43 19 13 4 47 26 39 33 46 18 40 44 16 50 49 13 44 11 28 14 37 20 3 44 35 35 26 21 47 48 36 37 0 39 12 29 9 38 25 44 31 16 43 31 42 30 26 29 24 51 25 
28 41 60 52 45 42 17 55 35 45 48 12 29 2 48 10 19 55 33 21 47 17 38 34 26 25 41 44 28 31 41 38 49 31 26 19 27 24 2 22 48 26 19 39 10 46 14 34 25 33 37 9 31 27 44 22 18 17 12 5 39 0 46 44 45 35 34 15 13 24 34 9 14 16 28 35 45 22 45 
70 59 19 43 17 8 34 19 32 19 21 56 45 47 13 49 30 17 14 41 3 53 51 43 40 28 10 8 54 19 8 16 41 38 40 36 47 29 47 47 4 52 52 23 50 3 37 25 38 19 13 50 34 35 18 26 51 57 41 44 12 46 0 22 16 36 23 48 36 25 55 39 51 40 27 40 16 55 17 
62 70 40 22 36 16 28 40 15 38 41 55 55 45 33 43 34 38 22 48 21 56 63 25 27 37 14 15 62 17 17 32 20 50 26 28 33 37 46 35 21 39 42 40 44 24 41 40 26 14 27 45 19 22 5 25 42 59 34 40 29 44 22 0 35 18 12 40 33 32 65 39 54 45 18 54 7 44 6 
72 48 16 56 3 21 38 11 43 5 6 53 35 45 6 51 27 12 19 34 17 47 39 52 47 22 22 21 45 26 19 8 54 27 47 41 54 23 46 52 19 58 56 11 51 13 34 15 45 28 11 51 42 43 32 29 55 52 43 44 9 45 16 35 0 46 32 51 38 23 44 38 46 35 34 28 30 59 31 
48 70 54 18 46 29 20 53 4 48 51 46 55 37 45 31 34 51 29 46 35 51 64 8 12 39 26 29 59 21 29 40 15 52 12 18 17 38 37 20 35 23 28 47 32 37 37 45 12 19 36 33 6 9 21 23 28 51 24 31 38 35 36 18 46 0 14 26 25 33 63 33 48 42 14 56 23 29 23 
53 61 41 27 33 16 18 39 11 35 37 44 46 34 32 33 25 38 15 38 22 46 54 21 19 28 13 16 52 8 16 27 24 42 19 18 26 28 35 27 23 32 33 35 34 24 30 33 17 6 23 34 12 14 12 15 33 48 24 30 25 34 23 12 32 14 0 30 22 22 55 28 43 35 7 45 13 35 13 
24 54 64 42 51 43 15 61 27 52 55 23 42 16 53 6 27 60 35 33 49 31 52 23 16 34 40 44 42 30 42 44 39 43 16 13 14 33 15 9 49 12 6 47 7 49 25 42 16 31 42 8 23 19 41 24 5 29 9 12 44 15 48 40 51 26 30 0 14 30 48 18 28 29 24 47 42 9 42 
35 46 52 42 38 32 6 47 24 38 41 23 32 14 40 14 14 47 23 23 37 26 42 26 18 21 30 33 35 19 31 30 39 32 18 9 21 20 14 18 38 23 20 34 15 37 14 29 16 21 29 15 20 17 33 11 18 28 7 9 31 13 36 33 38 25 22 14 0 17 40 8 24 19 16 36 33 23 34 
50 40 37 48 22 23 18 33 31 23 26 32 25 24 26 29 6 33 13 18 26 29 33 37 30 7 22 25 32 16 22 15 45 20 30 21 35 7 25 33 28 39 35 18 30 25 13 14 27 19 15 30 28 27 30 11 34 33 22 22 16 24 25 32 23 33 22 30 17 0 34 16 27 16 20 24 29 38 30 
55 8 59 80 43 55 44 53 62 41 43 30 11 33 49 43 32 54 45 18 57 20 10 65 57 29 55 57 8 49 54 41 76 18 56 47 59 29 34 55 58 59 52 35 43 54 27 31 54 52 43 42 58 56 63 42 51 24 43 37 43 34 55 65 44 63 55 48 40 34 0 33 22 22 52 18 62 55 63 
35 39 52 49 37 35 13 47 32 37 40 18 25 9 40 15 11 48 25 17 40 19 35 33 25 18 34 36 27 24 34 30 46 26 25 16 28 16 10 24 41 29 23 32 16 39 8 26 23 26 29 15 28 25 38 15 22 21 12 8 31 9 39 39 38 33 28 18 8 16 33 0 17 12 23 30 39 26 39 
35 28 61 65 45 49 29 56 47 45 47 10 19 13 50 23 23 57 39 14 53 4 28 48 39 26 48 50 15 39 48 40 62 25 39 31 40 24 14 35 54 39 32 38 23 51 15 32 38 41 40 21 43 40 53 30 31 7 25 18 42 14 51 54 46 48 43 28 24 27 22 17 0 12 38 28 53 35 54 
42 28 50 59 34 39 23 45 41 33 36 19 15 15 39 25 12 46 28 6 42 14 24 44 36 14 38 40 17 30 37 28 56 16 35 26 39 13 16 35 43 40 34 27 25 40 6 21 34 33 29 24 37 35 44 22 32 18 23 18 30 16 40 45 35 42 35 29 19 16 22 12 12 0 31 20 44 37 45 
47 58 45 29 35 20 12 42 12 36 39 39 43 29 35 26 21 41 17 34 27 41 51 19 14 26 18 21 47 9 20 28 26 39 14 12 21 26 29 21 27 27 28 35 28 28 26 32 12 8 24 28 10 10 18 11 27 43 18 24 26 28 27 18 34 14 7 24 16 20 52 23 38 31 0 43 19 30 19 
61 20 42 71 27 42 39 36 54 25 26 37 10 35 33 44 24 38 33 16 42 27 12 59 52 18 42 43 20 39 40 26 68 5 52 43 56 19 36 52 43 58 53 18 44 39 24 16 49 41 29 43 51 50 51 34 51 33 41 37 29 35 40 54 28 56 45 47 36 24 18 30 28 20 43 0 50 56 51 
65 67 34 29 31 10 30 33 20 33 35 55 52 46 27 45 33 32 18 46 15 56 60 31 30 34 9 9 60 15 11 27 26 46 30 30 38 34 46 39 14 43 45 35 46 18 39 35 29 13 23 46 23 26 3 24 45 59 36 41 24 45 16 7 30 23 13 42 33 29 62 39 53 44 19 50 0 47 2 
20 62 72 42 59 49 22 68 30 60 63 28 50 23 61 13 35 68 43 41 55 37 59 23 19 42 47 50 49 37 49 52 40 51 19 20 13 41 22 10 56 8 4 56 13 56 33 51 20 37 49 14 26 23 46 31 5 35 17 20 51 22 55 44 59 29 35 9 23 38 55 26 35 37 30 56 47 0 47 
65 68 34 28 32 11 30 34 20 34 36 56 53 46 28 45 33 33 19 47 16 56 61 30 30 35 10 10 60 16 12 28 25 47 30 30 37 35 46 39 15 43 45 36 46 19 40 36 29 14 24 47 23 26 3 25 45 59 36 42 25 45 17 6 31 23 13 42 34 30 63 39 54 45 19 51 2 47 0 
