4 1000 79 
64 27 35 67 16 45 53 56 53 6 47 54 39 32 37 16 36 51 22 9 54 35 18 40 40 40 65 20 42 13 28 27 48 0 33 16 61 39 33 37 42 48 25 55 43 52 53 24 46 41 19 57 30 51 57 35 28 20 29 8 22 30 57 38 30 34 13 15 52 39 60 24 24 39 16 27 58 46 19 
37 26 63 68 38 15 27 39 57 38 28 53 10 25 28 23 49 40 39 26 33 54 48 36 30 31 66 37 57 22 12 43 30 33 0 19 58 13 3 6 34 34 51 32 35 34 30 50 53 19 40 30 12 51 51 19 6 49 28 32 33 53 43 55 4 44 21 20 41 50 59 47 24 34 41 15 52 57 32 
49 25 46 62 21 30 38 44 49 20 33 47 23 21 26 14 36 40 24 11 40 39 30 32 29 29 60 22 43 9 17 29 34 16 19 0 54 23 19 22 32 36 34 41 33 39 39 33 44 27 23 42 15 45 48 21 14 32 20 14 19 37 45 41 16 32 5 7 41 38 54 31 21 30 24 18 50 45 17 
51 77 60 12 48 54 47 29 14 60 34 9 52 35 32 67 31 22 42 62 36 40 59 24 30 28 11 43 33 62 67 39 33 61 58 54 0 48 60 56 25 27 53 41 24 32 39 52 20 43 45 48 48 11 9 41 58 57 35 54 40 47 23 37 56 31 58 60 21 28 4 48 74 26 51 69 8 26 43 
27 38 64 58 38 9 16 27 49 42 16 43 5 18 19 33 44 28 38 33 21 51 51 28 20 22 57 36 52 30 24 41 18 39 13 23 48 0 15 9 25 23 52 20 25 22 18 50 46 6 39 19 10 41 40 10 16 51 22 35 31 52 31 51 13 39 27 27 30 45 49 47 36 25 43 27 42 51 31 
37 25 64 70 38 16 28 41 58 38 30 54 11 27 30 22 50 41 40 26 34 55 48 38 31 33 68 38 58 22 11 44 32 33 3 19 60 15 0 8 36 36 52 33 37 35 32 51 55 20 40 31 14 52 53 20 6 50 29 32 34 54 45 56 5 46 21 20 42 51 61 48 23 36 42 14 54 58 33 
31 31 66 66 40 10 21 34 55 41 24 50 5 24 26 28 49 36 41 30 28 55 51 34 27 29 64 39 57 26 18 44 26 37 6 22 56 9 8 0 32 30 54 26 32 29 25 52 52 14 41 24 12 48 48 16 11 52 27 35 34 55 39 55 8 44 25 24 37 50 56 49 30 32 44 20 49 56 33 
35 54 54 35 33 31 28 17 25 43 14 20 29 12 8 45 27 9 29 41 19 36 46 5 6 4 33 28 34 40 43 28 13 42 34 32 25 25 36 32 0 9 43 24 2 16 22 42 24 20 32 30 23 18 18 17 34 46 14 35 23 40 16 35 32 23 36 38 11 26 26 38 51 5 37 45 19 30 25 
28 56 62 38 40 27 21 10 31 49 8 24 27 17 12 48 35 7 36 45 11 44 54 13 9 10 37 36 41 44 44 36 7 48 34 36 27 23 36 30 9 0 51 16 9 8 14 50 31 17 39 23 24 23 19 17 35 53 20 42 30 48 10 43 32 31 40 42 8 34 29 46 54 13 44 46 20 37 32 
74 51 13 56 15 60 64 60 41 20 53 46 54 38 41 40 23 51 16 32 60 16 10 39 44 42 54 17 24 35 50 16 53 25 51 34 53 52 52 54 43 51 0 63 44 58 61 2 34 52 14 67 44 43 52 44 47 7 33 21 23 8 58 19 48 24 34 36 52 26 51 7 47 39 11 50 53 31 22 
12 56 75 51 51 19 8 13 46 58 11 39 23 27 24 51 49 21 49 51 6 58 65 28 21 23 50 47 56 48 43 49 12 55 32 41 41 20 33 26 24 16 63 0 24 10 3 62 47 15 51 8 27 38 33 22 35 65 31 50 42 62 19 57 32 45 45 45 21 49 43 58 54 28 56 46 34 53 43 
35 55 54 34 33 31 28 17 25 44 14 19 29 13 8 46 27 9 29 42 19 36 47 6 6 5 33 29 34 41 44 29 13 43 35 33 24 25 37 32 2 9 44 24 0 16 22 42 24 21 32 30 24 17 17 17 35 46 15 36 24 40 15 35 33 23 37 39 10 26 25 38 52 6 38 46 19 30 26 
21 58 69 43 46 24 16 6 38 54 7 30 25 22 18 51 42 12 43 49 5 51 60 21 15 16 42 42 49 47 45 43 6 52 34 39 32 22 35 29 16 8 58 10 16 0 8 56 38 16 45 17 26 29 24 20 36 59 26 47 36 55 11 50 33 38 44 45 13 41 34 52 55 20 51 47 25 44 38 
15 55 72 50 48 19 9 12 44 56 9 37 21 24 21 49 47 19 46 49 5 56 62 26 19 21 49 45 54 46 42 47 9 53 30 39 39 18 32 25 22 14 61 3 22 8 0 60 45 14 48 10 25 36 31 19 33 62 29 48 39 59 18 55 30 43 43 44 20 47 41 56 53 25 53 44 32 50 40 
73 50 14 55 13 58 63 58 40 19 52 45 52 36 39 39 22 50 14 31 59 15 10 38 42 41 53 16 24 35 49 15 52 24 50 33 52 50 51 52 42 50 2 62 42 56 60 0 33 51 12 66 42 42 50 43 46 7 32 20 21 8 56 19 47 23 33 35 51 25 50 5 47 38 10 49 52 30 21 
58 67 41 23 31 53 51 38 8 44 38 14 50 30 28 56 12 28 25 49 42 20 41 20 29 26 21 27 14 50 59 21 36 46 53 44 20 46 55 52 24 31 34 47 24 38 45 33 0 43 29 53 42 13 22 37 52 39 27 39 26 28 33 17 50 14 47 49 28 9 18 29 64 22 34 60 22 7 29 
24 43 64 54 39 12 13 21 45 44 11 39 10 16 16 37 42 23 38 36 15 50 52 24 16 18 52 36 50 33 29 40 13 41 19 27 43 6 20 14 20 17 52 15 21 16 14 51 43 0 39 17 12 37 35 9 21 52 21 37 30 52 26 49 18 37 31 31 24 42 44 47 40 22 44 32 37 48 31 
61 44 26 50 4 47 51 48 36 17 41 38 41 25 28 32 18 40 4 24 48 17 16 28 32 30 48 5 23 27 40 8 41 19 40 23 45 39 40 41 32 39 14 51 32 45 48 12 29 39 0 54 31 35 42 32 36 15 21 13 10 15 47 19 36 16 24 27 41 21 44 9 40 27 7 40 44 28 10 
8 54 79 58 54 16 4 20 53 60 17 45 21 31 29 51 55 28 52 51 13 63 67 34 26 29 57 51 62 48 41 54 18 57 30 42 48 19 31 24 30 23 67 8 30 17 10 66 53 17 54 0 27 45 40 24 34 68 35 52 45 66 26 62 30 50 46 46 28 54 49 62 53 33 59 44 40 59 46 
35 33 56 57 30 17 24 31 46 34 20 41 11 14 17 26 38 30 30 25 26 44 42 25 19 20 55 28 46 22 21 33 22 30 12 15 48 10 14 12 23 24 44 27 24 26 25 42 42 12 31 27 0 39 40 8 12 43 17 26 23 44 34 45 10 34 19 20 31 39 48 39 30 23 34 23 42 46 23 
49 68 51 19 37 48 43 27 9 50 30 4 45 27 23 58 22 18 32 52 33 31 49 15 23 21 17 33 25 52 58 29 28 51 51 45 11 41 52 48 18 23 43 38 17 29 36 42 13 37 35 45 39 0 10 33 50 48 26 44 30 38 22 28 48 21 48 51 18 19 10 38 65 17 41 60 11 19 33 
43 71 60 20 44 45 39 21 17 56 26 9 44 29 25 61 30 13 39 57 28 40 57 18 22 21 19 39 34 56 60 37 25 57 51 48 9 40 53 48 18 19 52 33 17 24 31 50 22 35 42 40 40 10 0 33 51 55 29 49 36 46 15 37 49 29 52 54 13 28 11 46 68 20 48 62 2 28 39 
31 40 56 50 31 18 21 24 40 37 14 35 14 9 11 33 35 22 30 31 20 43 44 19 12 14 49 28 43 28 28 32 15 35 19 21 41 10 20 16 17 17 44 22 17 20 19 43 37 9 32 24 8 33 33 0 19 45 14 30 23 44 27 42 17 30 25 26 24 36 41 39 37 17 36 30 35 41 23 
41 23 59 68 34 20 31 41 56 33 30 52 14 24 28 18 46 41 36 21 36 51 43 36 30 31 66 33 54 17 10 40 32 28 6 14 58 16 6 11 34 35 47 35 35 36 33 46 52 21 36 34 12 50 51 19 0 45 26 27 30 49 45 52 4 42 16 15 42 48 59 44 21 34 37 12 53 55 28 
75 47 15 61 15 59 65 62 46 15 55 50 53 39 42 36 28 54 18 28 61 22 4 42 46 44 59 19 30 32 47 20 55 20 49 32 57 51 50 52 46 53 7 65 46 59 62 7 39 52 15 68 43 48 55 45 45 0 34 19 24 14 61 25 46 28 31 33 55 31 56 11 43 41 10 46 57 36 23 
42 43 45 43 21 30 32 29 31 30 21 28 26 6 9 33 23 22 18 28 28 30 35 13 12 12 42 17 31 28 34 20 21 29 28 20 35 22 29 27 14 20 33 31 15 26 29 32 27 21 21 35 17 26 29 14 26 34 0 23 11 32 29 30 25 18 24 26 24 24 35 28 40 11 26 36 31 30 13 
60 32 33 60 10 42 49 50 46 9 41 46 36 26 30 20 29 44 15 12 48 29 17 33 34 33 58 13 35 15 29 20 42 8 32 14 54 35 32 35 35 42 21 50 36 47 48 20 39 37 13 52 26 44 49 30 27 19 23 0 15 25 50 32 29 26 13 16 45 32 53 19 28 32 12 30 51 39 12 
52 42 35 46 11 39 42 39 32 22 32 32 33 16 19 31 18 31 8 24 38 22 25 20 23 21 44 7 25 25 35 11 32 22 33 19 40 31 34 34 23 30 23 42 24 36 39 21 26 30 10 45 23 30 36 23 30 24 11 15 0 22 38 23 30 14 22 24 33 20 39 18 39 19 15 37 37 27 4 
73 56 15 49 17 60 63 56 35 25 51 40 54 36 39 44 17 47 15 37 58 9 17 36 41 40 47 17 17 40 53 13 51 30 53 37 47 52 54 55 40 48 8 62 40 55 59 8 28 52 15 66 44 38 46 44 49 14 32 25 22 0 54 12 50 19 37 40 48 19 45 7 52 36 15 54 47 24 23 
29 66 68 33 48 34 26 7 31 58 16 22 35 26 21 58 39 8 44 55 14 49 61 19 18 18 33 43 45 53 53 43 14 57 43 45 23 31 45 39 16 10 58 19 15 11 18 56 33 26 47 26 34 22 15 27 45 61 29 50 38 54 0 47 42 36 50 51 7 38 25 52 63 20 52 56 16 39 40 
69 62 24 38 23 59 60 50 24 34 47 30 54 34 35 51 9 41 18 43 53 4 28 30 37 35 36 20 6 45 57 13 47 38 55 41 37 51 56 55 35 43 19 57 35 50 55 19 17 49 19 62 45 28 37 42 52 25 30 32 23 12 47 0 52 13 42 45 41 10 35 16 59 31 23 58 38 13 25 
37 26 60 66 34 16 27 38 54 35 27 50 10 22 26 22 46 38 36 24 32 51 45 34 28 29 64 34 54 20 13 40 29 30 4 16 56 13 5 8 32 32 48 32 33 33 30 47 50 18 36 30 10 48 49 17 4 46 25 29 30 50 42 52 0 41 18 17 39 47 57 44 24 32 38 15 50 54 28 
57 55 33 35 19 47 48 39 21 32 35 23 43 22 23 44 6 29 13 37 41 14 30 18 25 23 33 14 14 38 48 9 35 34 44 32 31 39 46 44 23 31 24 45 23 38 43 23 14 37 16 50 34 21 29 30 42 28 18 26 14 19 36 13 41 0 35 37 30 7 29 18 52 19 21 49 30 14 17 
53 22 45 66 21 33 42 48 52 18 38 51 27 25 30 10 39 44 25 7 44 40 29 36 33 33 64 23 45 5 17 30 39 13 21 5 58 27 21 25 36 40 34 45 37 44 43 33 47 31 24 46 19 48 52 25 16 31 24 13 22 37 50 42 18 35 0 4 46 41 58 31 18 34 24 17 54 48 19 
53 19 47 68 24 33 42 49 55 20 39 53 26 27 31 8 41 46 28 7 45 43 31 38 34 35 66 26 48 3 15 33 40 15 20 7 60 27 20 24 38 42 36 45 39 45 44 35 49 31 27 46 20 51 54 26 15 33 26 16 24 40 51 45 17 37 4 0 47 43 60 34 15 35 26 15 56 50 21 
32 63 62 31 42 34 27 11 26 53 15 18 34 22 17 54 34 2 38 50 16 43 56 14 14 13 30 38 39 49 50 37 13 52 41 41 21 30 42 37 11 8 52 21 10 13 20 51 28 24 41 28 31 18 13 24 42 55 24 45 33 48 7 41 39 30 46 47 0 32 22 47 60 15 47 53 14 34 35 
60 61 33 31 24 52 52 41 17 36 39 22 48 28 27 50 4 31 18 42 44 13 33 22 29 27 29 20 9 44 54 13 38 39 50 38 28 45 51 50 26 34 26 49 26 41 47 25 9 42 21 54 39 19 28 36 48 31 24 32 20 19 38 10 47 7 41 43 32 0 26 21 58 23 26 55 29 8 23 
53 77 58 10 46 55 48 31 11 59 36 8 53 36 32 67 29 23 41 61 37 38 58 24 30 29 9 42 30 61 67 37 34 60 59 54 4 49 61 56 26 29 51 43 25 34 41 50 18 44 44 49 48 10 11 41 59 56 35 53 39 45 25 35 57 29 58 60 22 26 0 46 74 26 50 69 10 23 42 
69 50 18 51 11 55 59 54 37 19 48 41 49 32 35 38 18 45 11 30 55 13 13 34 38 37 49 12 21 33 47 11 48 24 47 31 48 47 48 49 38 46 7 58 38 52 56 5 29 47 9 62 39 38 46 39 44 11 28 19 18 7 52 16 44 18 31 34 47 21 46 0 46 33 8 47 47 27 18 
60 5 58 82 37 38 50 60 69 29 50 67 33 40 44 9 55 58 42 17 55 57 41 51 47 48 81 40 62 14 13 47 51 24 24 21 74 36 23 30 51 54 47 54 52 55 53 47 64 40 40 53 30 65 68 37 21 43 40 28 39 52 63 59 24 52 18 15 60 58 74 46 0 49 39 11 69 65 36 
39 52 50 35 28 32 31 22 24 39 17 20 29 10 7 43 23 13 24 38 23 32 42 3 8 5 33 24 30 37 42 24 17 39 34 30 26 25 36 32 5 13 39 28 6 20 25 38 22 22 27 33 23 17 20 17 34 41 11 32 19 36 20 31 32 19 34 35 15 23 26 33 49 0 33 44 21 27 22 
66 42 23 56 6 50 56 53 41 12 46 44 44 30 33 31 23 45 10 23 53 20 10 34 37 36 54 10 27 26 40 14 46 16 41 24 51 43 42 44 37 44 11 56 38 51 53 10 34 44 7 59 34 41 48 36 37 10 26 12 15 15 52 23 38 21 24 26 47 26 50 8 39 33 0 40 50 32 14 
50 12 61 78 38 29 41 52 65 33 42 62 24 34 38 13 54 52 41 19 47 57 44 46 41 42 76 39 61 15 4 46 43 27 15 18 69 27 14 20 45 46 50 46 46 47 44 49 60 32 40 44 23 60 62 30 12 46 36 30 37 54 56 58 15 49 17 15 53 55 69 47 11 44 40 0 63 63 34 
43 72 61 19 46 47 40 22 18 58 27 9 46 30 26 63 31 14 40 58 28 41 58 19 24 22 18 41 35 57 61 38 26 58 52 50 8 42 54 49 19 20 53 34 19 25 32 52 22 37 44 40 42 11 2 35 53 57 31 51 37 47 16 38 50 30 54 56 14 29 10 47 69 21 50 63 0 28 40 
64 68 36 26 31 58 57 44 13 43 43 20 54 33 33 57 11 34 25 50 48 16 39 25 34 31 24 27 8 51 61 20 42 46 57 45 26 51 58 56 30 37 31 53 30 44 50 30 7 48 28 59 46 19 28 41 55 36 30 39 27 24 39 13 54 14 48 50 34 8 23 27 65 27 32 63 28 0 30 
53 39 34 50 9 39 43 41 35 19 33 36 33 17 21 28 21 34 9 21 40 24 23 23 24 24 48 7 28 22 33 13 33 19 32 17 43 31 33 33 25 32 22 43 26 38 40 21 29 31 10 46 23 33 39 23 28 23 13 12 4 23 40 25 28 17 19 21 35 23 42 18 36 22 14 34 40 30 0 
