4 1000 79 
76 57 12 51 9 18 65 17 44 65 38 27 38 61 37 50 39 5 15 25 13 35 14 24 48 38 41 43 22 53 20 48 18 0 9 40 23 42 53 30 39 50 46 41 36 51 40 17 26 46 10 52 19 17 42 21 21 24 63 56 10 31 72 45 48 44 53 16 16 40 67 50 40 24 9 43 12 60 34 
79 54 9 59 11 21 69 16 44 67 34 28 45 64 45 55 39 12 12 21 16 39 22 31 52 44 47 50 17 58 24 45 25 9 0 46 30 43 54 37 46 52 51 39 42 51 47 13 31 47 17 56 24 22 40 19 29 20 66 58 10 35 75 50 50 45 50 22 17 45 70 54 42 31 14 44 7 63 42 
50 69 51 18 38 31 41 41 42 47 55 35 3 42 13 19 39 37 44 46 34 17 28 19 26 3 8 8 49 23 27 58 25 40 46 0 21 38 43 15 4 33 16 50 5 46 6 45 17 37 33 25 25 26 49 43 23 49 38 43 39 21 46 18 34 37 63 26 36 10 42 29 30 17 33 39 45 41 13 
66 67 33 29 24 22 56 30 45 59 50 32 20 54 16 36 41 19 32 38 23 24 10 2 39 19 25 26 38 40 20 57 6 23 30 21 0 41 51 8 21 43 32 48 17 51 20 33 14 44 14 40 17 15 49 34 4 40 53 52 26 24 62 33 43 42 62 15 26 25 57 41 36 6 18 43 31 53 12 
39 33 50 55 34 25 31 28 6 26 26 16 36 23 47 29 5 42 33 26 29 21 40 41 19 36 32 34 32 29 24 22 41 42 43 38 41 0 12 43 35 15 28 16 37 11 42 32 29 6 42 25 27 30 15 26 43 30 28 17 34 19 37 25 11 4 27 31 27 29 32 19 9 37 35 3 37 23 45 
30 34 62 59 45 36 23 40 12 15 34 27 42 14 54 30 16 54 44 37 41 28 50 50 20 42 37 38 43 29 35 26 51 53 54 43 51 12 0 51 41 12 30 23 43 8 48 44 38 8 53 24 37 40 22 38 52 41 21 6 45 28 28 27 10 10 29 41 38 34 24 18 16 46 46 11 49 14 53 
63 71 40 22 30 27 53 36 47 57 54 35 14 52 9 32 43 27 38 43 29 23 17 7 36 14 20 21 44 36 24 60 13 30 37 15 8 43 51 0 16 42 29 51 11 52 13 39 15 44 22 37 21 20 52 39 11 45 50 51 32 25 58 29 42 43 65 20 31 21 54 39 36 8 25 44 38 51 5 
48 66 50 21 37 29 38 39 40 44 53 33 3 40 15 17 37 37 43 45 33 15 28 20 24 3 5 6 47 21 26 55 25 39 46 4 21 35 41 16 0 31 14 47 6 44 8 44 16 35 33 23 24 25 47 41 24 48 36 40 38 19 43 16 32 34 60 25 34 8 40 26 27 17 32 36 44 38 15 
27 44 60 49 43 33 18 39 17 16 39 26 32 12 44 19 19 50 44 39 38 20 45 43 9 32 26 28 44 18 31 35 44 50 52 33 43 15 12 42 31 0 19 29 34 17 38 44 30 10 48 13 33 35 28 38 45 43 15 11 44 21 24 17 4 12 39 36 37 24 19 7 11 38 43 14 48 11 44 
35 60 57 31 41 32 25 41 32 31 50 32 16 27 28 5 31 45 46 45 37 13 37 31 12 17 10 10 48 8 29 49 35 46 51 16 32 28 30 29 14 19 0 42 19 34 21 46 22 25 41 10 29 31 41 42 35 48 23 28 43 18 31 4 21 26 54 31 37 9 26 14 20 27 39 28 48 26 28 
52 20 47 67 33 28 44 25 13 37 12 18 48 36 57 44 13 43 28 19 30 34 44 48 35 48 45 48 24 44 29 9 46 41 39 50 48 16 23 51 47 29 42 0 48 17 54 27 37 21 44 40 32 34 3 21 49 22 43 28 32 30 50 39 26 19 15 35 27 42 45 34 23 45 37 17 33 36 55 
53 67 46 20 34 27 43 37 41 48 53 33 4 43 11 22 38 33 40 43 31 16 23 15 27 4 10 11 45 25 24 56 20 36 42 5 17 37 43 11 6 34 19 48 0 46 7 41 13 37 28 27 22 22 48 40 19 46 40 43 35 19 48 20 34 36 61 22 32 11 44 30 29 12 29 38 41 42 11 
36 28 59 63 42 35 30 36 8 22 27 24 45 21 56 35 12 52 40 32 38 31 50 51 25 45 40 42 38 34 34 19 50 51 51 46 51 11 8 52 44 17 34 17 46 0 51 40 38 10 52 29 36 40 15 34 53 36 28 13 42 29 35 32 15 11 23 40 36 37 30 23 17 47 44 9 45 21 55 
54 73 51 14 39 33 45 43 47 51 59 39 7 47 9 23 44 38 46 49 37 22 28 19 31 7 13 12 51 27 30 62 24 40 47 6 20 42 48 13 8 38 21 54 7 51 0 47 19 42 33 30 28 27 53 46 22 52 42 47 41 25 50 23 39 41 67 27 38 15 46 33 35 17 34 43 47 45 10 
70 42 21 60 11 15 60 6 33 57 22 18 44 54 47 50 29 20 3 9 12 34 26 34 44 43 44 47 6 52 19 33 29 17 13 45 33 32 44 39 44 44 46 27 41 40 47 0 29 38 23 49 21 21 28 7 32 8 58 48 9 30 67 44 41 35 38 21 10 42 61 46 34 32 16 34 7 53 44 
54 57 37 32 22 15 44 25 33 46 41 21 15 42 21 26 29 24 28 31 19 12 16 13 26 15 16 19 33 29 12 46 15 26 31 17 14 29 38 15 16 30 22 37 13 38 19 29 0 31 21 29 10 10 37 27 16 34 41 39 24 11 50 21 30 29 51 10 20 15 45 29 23 9 18 30 30 40 18 
34 36 55 54 38 29 25 33 9 21 31 21 36 18 47 26 10 47 38 32 34 22 43 43 16 36 31 33 37 26 28 26 43 46 47 37 44 6 8 44 35 10 25 21 37 10 42 38 31 0 46 21 30 33 19 32 45 36 23 11 39 21 32 23 6 4 30 34 32 28 26 15 9 39 39 5 42 17 46 
73 62 19 43 14 18 63 22 45 64 43 29 32 60 29 45 40 6 22 30 16 31 6 15 45 31 35 37 28 49 19 52 10 10 17 33 14 42 53 22 33 48 41 44 28 52 33 23 21 46 0 48 17 14 45 26 12 31 60 56 16 28 69 41 47 44 57 13 19 34 64 47 39 17 9 44 20 58 26 
26 56 63 39 46 37 16 45 28 22 49 33 25 18 37 8 28 51 49 46 42 18 44 39 6 26 19 19 51 6 33 46 42 52 56 25 40 25 24 37 23 13 10 40 27 29 30 49 29 21 48 0 34 36 39 45 43 50 14 21 47 22 22 9 16 22 50 37 41 17 18 7 18 35 44 25 52 17 37 
58 51 30 41 14 7 48 16 30 48 34 15 24 44 28 32 26 18 19 23 10 17 14 17 30 23 25 27 24 35 4 40 15 19 24 25 17 27 37 21 24 33 29 32 22 36 28 21 10 30 17 34 0 4 32 19 18 25 45 40 15 13 54 27 31 28 46 5 11 23 49 32 23 14 11 28 21 43 25 
61 53 28 40 13 8 50 17 33 51 36 18 24 47 27 34 29 16 19 24 10 19 11 15 33 24 26 28 25 37 7 43 12 17 22 26 15 30 40 20 25 35 31 34 22 40 27 21 10 33 14 36 4 0 35 20 15 26 47 43 15 16 57 30 34 31 48 2 12 24 52 35 26 13 9 32 20 46 24 
51 20 48 67 34 28 43 26 12 36 13 18 48 35 57 43 12 44 30 20 30 33 45 48 34 48 44 47 26 43 29 9 46 42 40 49 49 15 22 52 47 28 41 3 48 15 53 28 37 19 45 39 32 35 0 23 49 23 41 27 33 29 49 39 25 18 15 36 28 42 44 33 22 45 37 15 34 34 55 
64 38 26 58 13 13 55 5 27 51 18 13 41 48 46 46 23 23 8 5 12 30 27 34 40 41 41 44 7 47 17 28 30 21 19 43 34 26 38 39 41 38 42 21 40 34 46 7 27 32 26 45 19 20 23 0 33 7 52 42 12 26 61 40 35 29 33 20 9 38 56 41 28 32 18 28 13 48 43 
68 68 31 31 23 22 58 30 47 61 50 32 22 56 18 38 42 18 31 38 23 27 8 5 41 22 27 29 37 42 21 57 4 21 29 23 4 43 52 11 24 45 35 49 19 53 22 32 16 45 12 43 18 15 49 33 0 39 55 54 25 26 64 35 45 44 62 15 25 27 59 43 38 9 17 44 30 55 15 
68 35 27 65 18 20 59 10 30 55 15 18 48 52 52 51 26 27 10 5 18 37 32 40 45 47 47 50 4 53 23 27 36 24 20 49 40 30 41 45 48 43 48 22 46 36 52 8 34 36 31 50 25 26 23 7 39 0 57 45 16 32 66 46 40 33 31 27 15 45 60 46 33 38 23 32 14 52 49 
14 55 73 51 56 46 4 53 30 12 53 40 38 9 50 20 32 62 58 53 51 30 56 52 16 38 31 32 58 17 44 46 55 63 66 38 53 28 21 50 36 15 23 43 40 28 42 58 41 23 60 14 45 47 41 52 55 57 0 17 57 32 10 21 18 25 50 48 50 30 5 13 25 48 55 27 62 9 50 
25 39 66 58 49 40 18 44 17 10 39 31 42 9 54 28 20 57 48 42 44 29 53 51 18 42 36 37 47 26 38 31 53 56 58 43 52 17 6 51 40 11 28 28 43 13 47 48 39 11 56 21 40 43 27 42 54 45 17 0 49 29 23 26 10 14 34 44 42 33 19 16 18 47 49 15 53 9 53 
70 49 17 53 3 12 60 8 36 58 29 19 38 55 40 47 31 12 7 16 7 31 18 26 43 37 39 42 14 49 15 39 21 10 10 39 26 34 45 32 38 44 43 32 35 42 41 9 24 39 16 47 15 15 33 12 25 16 57 49 0 27 66 41 41 36 44 15 8 37 61 45 33 26 9 36 7 54 37 
46 49 42 38 25 16 35 25 23 36 35 16 20 32 29 21 20 31 29 28 21 6 25 23 18 19 17 20 32 24 13 38 25 31 35 21 24 19 28 25 19 21 18 30 19 29 25 30 11 21 28 22 13 16 29 26 26 32 32 29 27 0 42 16 20 19 43 17 20 14 37 20 13 19 24 20 32 31 27 
6 61 82 56 65 56 8 62 38 16 61 50 45 15 57 27 41 71 67 62 61 39 65 60 25 46 39 39 67 24 53 54 64 72 75 46 62 37 28 58 43 24 31 50 48 35 50 67 50 32 69 22 54 57 49 61 64 66 10 23 66 42 0 30 27 34 56 57 59 38 6 23 34 56 64 36 71 16 58 
34 57 56 33 40 31 24 40 29 29 47 29 18 25 30 6 28 44 44 43 36 12 36 32 9 18 11 12 46 9 27 46 35 45 50 18 33 25 27 29 16 17 4 39 20 32 23 44 21 23 41 9 27 30 39 40 35 46 21 26 41 16 30 0 18 23 51 30 35 10 25 11 17 27 38 25 47 24 30 
30 41 58 50 40 31 21 36 14 18 36 24 33 14 45 22 15 48 41 36 36 20 43 42 11 33 28 29 41 21 29 31 43 48 50 34 43 11 10 42 32 4 21 26 34 15 39 41 30 6 47 16 31 34 25 35 45 40 18 10 41 20 27 18 0 8 35 35 34 25 22 10 9 38 41 10 45 14 44 
36 35 53 54 36 27 28 31 7 23 29 18 36 21 46 27 8 44 35 29 31 21 41 41 17 36 31 33 34 27 26 25 42 44 45 37 42 4 10 43 34 12 26 19 36 11 41 35 29 4 44 22 28 31 18 29 44 33 25 14 36 19 34 23 8 0 29 32 29 28 29 17 8 37 37 3 40 20 45 
57 7 57 80 45 41 51 37 23 42 17 31 61 42 70 55 25 55 40 30 43 47 57 62 45 61 58 60 34 55 42 6 59 53 50 63 62 27 29 65 60 39 54 15 61 23 67 38 51 30 57 50 46 48 15 33 62 31 50 34 44 43 56 51 35 29 0 49 40 55 52 44 35 58 49 27 44 42 68 
61 54 27 40 13 9 51 17 34 51 36 19 24 47 27 35 29 15 20 25 10 19 10 14 33 24 26 29 25 38 8 43 12 16 22 26 15 31 41 20 25 36 31 35 22 40 27 21 10 34 13 37 5 2 36 20 15 27 48 44 15 17 57 30 35 32 49 0 12 25 52 36 27 12 9 32 20 46 24 
63 45 24 51 8 6 53 6 29 51 26 12 34 48 38 41 24 17 10 13 4 25 19 26 36 34 34 37 14 43 10 34 22 16 17 36 26 27 38 31 34 37 37 27 32 36 38 10 20 32 19 41 11 12 28 9 25 15 50 42 8 20 59 35 34 29 40 12 0 32 54 38 27 24 11 29 13 47 35 
43 61 51 27 36 27 33 37 34 38 49 29 9 33 21 12 31 38 41 41 32 10 29 24 17 10 4 7 44 16 24 50 27 40 45 10 25 29 34 21 8 24 9 42 11 37 15 42 15 28 34 17 23 24 42 38 27 45 30 33 37 14 38 10 25 28 55 25 32 0 34 20 21 20 32 30 43 32 21 
10 56 77 54 60 50 2 57 33 12 56 44 42 10 53 24 36 66 61 57 55 34 60 56 20 42 35 35 62 20 48 49 59 67 70 42 57 32 24 54 40 19 26 45 44 30 46 61 45 26 64 18 49 52 44 56 59 60 5 19 61 37 6 25 22 29 52 52 54 34 0 18 29 52 59 30 65 11 54 
27 50 61 44 44 34 16 41 23 19 44 29 28 15 40 13 23 50 46 42 39 18 43 40 4 28 22 23 47 12 31 40 42 50 54 29 41 19 18 39 26 7 14 34 30 23 33 46 29 15 47 7 32 35 33 41 43 46 13 16 45 20 23 11 10 17 44 36 38 20 18 0 14 36 43 19 49 13 40 
37 41 50 47 33 23 28 29 13 26 32 17 29 22 40 22 12 40 34 29 28 14 36 35 13 29 24 27 34 22 21 30 36 40 42 30 36 9 16 36 27 11 20 23 29 17 35 34 23 9 39 18 23 26 22 28 38 33 25 18 33 13 34 17 9 8 35 27 27 21 29 14 0 31 33 9 38 21 38 
61 64 35 28 24 20 50 29 41 53 47 28 16 49 15 31 37 22 31 36 22 19 12 5 33 15 20 22 37 34 17 53 9 24 31 17 6 37 46 8 17 38 27 45 12 47 17 32 9 39 17 35 14 13 45 32 9 38 48 47 26 19 56 27 38 37 58 12 24 20 52 36 31 0 18 38 31 48 12 
68 54 20 46 7 11 58 14 38 58 35 21 32 54 32 43 33 8 15 22 8 27 10 19 41 31 34 36 21 46 13 44 14 9 14 33 18 35 46 25 32 43 39 37 29 44 34 16 18 39 9 44 11 9 37 18 17 23 55 49 9 24 64 38 41 37 49 9 11 32 59 43 33 18 0 37 14 53 29 
38 33 52 56 35 27 29 30 5 24 27 17 37 22 48 29 6 44 35 28 31 23 42 42 19 37 33 35 33 29 26 22 42 43 44 39 43 3 11 44 36 14 28 17 38 9 43 34 30 5 44 25 28 32 15 28 44 32 27 15 36 20 36 25 10 3 27 32 29 30 30 19 9 38 37 0 39 21 46 
74 48 15 59 9 17 64 10 39 62 28 23 44 59 45 52 34 15 6 16 12 36 23 32 48 43 45 48 11 55 21 40 26 12 7 45 31 37 49 38 44 48 48 33 41 45 47 7 30 42 20 52 21 20 34 13 30 14 62 53 7 32 71 47 45 40 44 20 13 43 65 49 38 31 14 39 0 58 42 
18 47 70 55 53 44 10 49 24 7 46 36 40 2 52 24 27 60 54 48 48 30 55 52 16 41 34 35 53 21 41 39 54 60 63 41 53 23 14 51 38 11 26 36 42 21 45 53 40 17 58 17 43 46 34 48 55 52 9 9 54 31 16 24 14 20 42 46 47 32 11 13 21 48 53 21 58 0 52 
62 74 44 18 35 31 53 40 50 58 58 39 13 53 4 32 46 31 42 47 33 25 21 12 37 13 20 20 48 35 28 63 17 34 42 13 12 45 53 5 15 44 28 55 11 55 10 44 18 46 26 37 25 24 55 43 15 49 50 53 37 27 58 30 44 45 68 24 35 21 54 40 38 12 29 46 42 52 0 
