4 1000 79 
73 62 20 42 57 40 56 36 19 17 34 40 13 19 14 48 54 25 41 30 34 22 25 46 15 52 24 33 32 62 33 53 31 0 48 53 30 6 60 13 38 21 40 63 49 41 37 19 39 16 14 38 12 58 48 7 33 14 33 38 57 70 22 24 28 54 60 38 39 59 26 36 10 52 53 47 42 42 41 
45 22 52 65 30 20 38 25 35 40 48 22 50 50 50 16 36 28 62 29 29 39 35 15 35 37 34 18 34 35 16 11 17 48 0 25 27 46 27 42 22 28 8 28 18 17 13 49 23 37 35 39 47 18 9 45 35 39 17 42 12 42 27 29 25 15 36 23 28 22 35 14 42 35 8 21 42 50 14 
23 45 65 52 6 14 14 46 48 53 36 44 49 46 61 10 12 44 49 47 20 54 30 39 39 14 31 23 25 12 28 35 31 53 25 0 45 49 9 43 15 33 26 12 42 15 21 62 15 38 44 24 57 13 33 48 24 41 26 28 34 20 34 44 26 39 12 45 16 11 30 33 51 12 30 7 25 35 37 
67 35 28 64 51 34 55 6 12 17 49 11 38 42 28 37 53 6 61 3 36 14 34 19 26 52 33 25 38 56 18 28 15 30 27 45 0 32 50 32 34 21 22 52 21 31 25 24 35 29 18 45 25 43 23 31 40 29 21 48 32 64 19 8 26 27 56 9 39 46 34 14 22 52 30 39 50 55 15 
68 62 25 37 53 37 52 37 22 20 29 41 8 13 19 45 49 27 36 32 30 25 21 46 12 47 20 30 27 58 31 53 30 6 46 49 32 0 57 8 35 19 39 59 50 38 35 24 35 12 15 33 17 55 47 2 29 9 31 33 56 66 20 25 25 54 56 39 35 56 21 36 14 48 52 44 37 36 41 
19 44 71 60 9 21 18 50 54 59 44 48 57 54 67 14 17 49 57 52 28 60 38 41 46 20 38 30 33 10 33 35 37 60 27 9 50 57 0 51 23 40 30 4 43 21 27 68 23 45 51 32 64 10 35 56 33 48 31 36 33 16 41 50 34 39 13 48 24 6 38 37 58 18 30 14 33 42 39 
62 60 30 34 47 31 45 37 23 23 23 40 8 11 24 40 43 27 32 33 24 28 14 44 8 41 14 26 20 52 28 50 27 13 42 43 32 8 51 0 29 15 35 53 48 32 31 29 29 7 16 27 22 49 44 7 22 4 26 26 53 60 17 26 19 51 50 39 29 50 15 33 18 41 49 38 30 31 39 
36 44 51 44 20 3 22 36 35 39 27 36 35 33 46 13 20 31 41 36 8 41 17 33 24 19 17 11 14 25 17 33 20 38 22 15 34 35 23 29 0 19 19 25 37 7 12 48 2 24 30 17 43 22 29 34 14 27 14 21 34 34 20 31 12 36 24 35 7 22 16 24 37 19 29 10 21 29 29 
54 46 32 44 38 20 39 26 17 21 29 28 23 24 28 28 37 17 41 23 18 23 14 30 8 36 12 13 18 44 14 35 13 21 28 33 21 19 40 15 19 0 21 43 34 20 17 30 20 10 12 26 25 37 30 18 20 12 12 28 38 52 3 16 8 37 43 26 22 39 14 19 19 36 34 27 30 35 25 
47 27 46 60 31 17 37 21 28 34 43 19 43 43 43 17 35 22 57 24 25 33 29 15 28 36 28 12 29 36 9 16 10 40 8 26 22 39 30 35 19 21 0 32 19 14 8 42 20 30 28 35 40 23 11 38 30 32 10 38 18 44 20 23 18 19 38 20 25 26 29 9 35 35 14 20 39 46 11 
18 44 73 62 10 24 19 52 56 61 46 49 59 57 70 16 19 51 59 54 31 62 41 42 49 22 41 32 36 10 36 36 39 63 28 12 52 59 4 53 25 43 32 0 44 24 29 70 25 48 53 35 66 11 36 58 35 51 34 38 34 15 43 52 36 40 14 50 26 7 40 39 60 20 31 17 35 44 41 
62 15 47 76 47 35 54 16 32 37 59 11 55 57 47 32 52 25 73 22 42 34 45 5 41 53 43 29 46 51 23 11 22 49 18 42 21 50 43 48 37 34 19 44 0 31 26 44 37 43 36 52 45 35 10 48 47 45 26 55 15 58 32 26 34 8 53 13 42 38 45 16 41 52 16 37 56 63 10 
37 38 51 50 20 5 25 32 34 39 33 31 39 38 47 9 23 30 47 33 14 40 22 28 27 23 21 9 19 26 14 27 17 41 17 15 31 38 21 32 7 20 14 24 31 0 7 48 8 26 31 23 44 18 23 36 20 30 11 27 28 34 20 30 14 31 26 31 12 19 21 20 38 22 23 9 26 35 24 
43 34 46 53 27 11 31 26 28 34 36 25 38 38 43 13 29 24 50 27 18 34 23 22 24 29 22 6 22 32 8 23 11 37 13 21 25 35 27 31 12 17 8 29 26 7 0 43 13 25 26 27 39 22 19 34 23 28 6 31 25 40 16 24 13 26 32 25 17 24 22 14 33 28 20 15 31 39 18 
83 58 4 60 67 49 68 29 16 10 51 34 31 37 7 55 66 22 59 23 46 11 39 42 27 64 38 40 45 72 36 51 34 19 49 62 24 24 68 29 48 30 42 70 44 48 43 0 48 30 19 53 9 63 46 24 47 29 38 53 55 81 29 21 37 50 71 32 51 66 40 36 13 64 53 56 57 58 38 
36 44 51 44 20 4 21 37 35 40 27 36 35 33 47 13 19 32 41 37 8 41 17 34 25 19 17 11 13 25 18 33 21 39 23 15 35 35 23 29 2 20 20 25 37 8 13 48 0 24 31 16 43 22 30 34 13 27 14 20 34 33 20 32 13 37 24 36 6 22 16 25 37 18 30 10 20 28 30 
57 55 32 36 42 25 41 33 21 23 23 36 14 15 27 34 39 23 34 29 19 27 10 39 4 37 9 20 17 47 22 44 22 16 37 38 29 12 45 7 24 10 30 48 43 26 25 30 24 0 14 24 23 44 39 11 18 4 21 24 47 55 12 22 14 46 45 35 24 44 11 28 18 37 43 32 28 30 34 
65 49 21 49 49 31 50 23 8 10 36 27 22 25 17 38 48 12 46 18 29 14 23 33 11 47 21 23 28 54 21 40 19 14 35 44 18 15 51 16 30 12 28 53 36 31 26 19 31 14 0 35 14 47 35 14 30 14 21 37 43 63 11 11 19 41 54 25 33 49 23 23 8 47 40 38 40 43 27 
38 60 55 29 26 19 21 48 42 45 13 49 30 26 49 27 19 41 26 47 11 48 14 48 26 16 16 24 9 30 31 49 33 38 39 24 45 33 32 27 17 26 35 35 52 23 27 53 16 24 35 0 46 35 45 32 7 26 27 5 50 37 28 41 21 52 27 49 12 34 14 38 41 18 45 23 6 13 44 
78 58 10 53 62 44 62 30 14 9 44 35 24 29 5 51 60 21 51 24 40 13 33 42 21 58 31 35 39 67 33 51 31 12 47 57 25 17 64 22 43 25 40 66 45 44 39 9 43 23 14 46 0 60 45 16 41 21 34 46 54 76 24 20 32 50 66 33 45 62 33 34 7 59 52 51 50 51 38 
28 34 66 63 16 20 25 43 49 54 47 40 56 55 63 10 24 43 60 46 29 54 38 32 44 27 38 26 34 19 28 26 31 58 18 13 43 55 10 49 22 37 23 11 35 18 22 63 22 44 47 35 60 0 26 54 34 47 27 39 24 25 37 44 31 30 22 41 25 5 38 31 54 25 21 14 37 46 32 
53 17 50 70 38 27 45 20 33 38 53 16 52 53 49 24 44 26 67 25 35 36 39 7 37 45 38 23 39 42 18 6 18 48 9 33 23 47 35 44 29 30 11 36 10 23 19 46 30 39 35 45 45 26 0 46 41 41 20 48 10 49 28 27 29 8 44 18 34 30 39 13 41 43 8 28 49 56 9 
67 61 25 38 52 36 51 36 21 20 29 40 9 14 19 44 49 25 36 31 29 24 20 45 11 46 19 29 26 57 30 51 29 7 45 48 31 2 56 7 34 18 38 58 48 36 34 24 34 11 14 32 16 54 46 0 28 8 29 32 54 65 19 24 23 52 55 38 34 54 21 35 13 47 51 43 36 36 40 
41 56 49 31 27 16 24 43 36 39 14 44 27 23 44 25 22 36 28 41 7 42 9 43 21 20 10 19 3 32 26 45 28 33 35 24 40 29 33 22 14 20 30 35 47 20 23 47 13 18 30 7 41 34 41 28 0 21 22 9 46 39 22 35 15 48 29 43 10 33 8 33 35 20 42 21 11 17 39 
60 57 30 36 45 28 44 34 21 22 24 37 11 13 24 37 41 24 34 30 22 26 13 41 5 39 12 23 19 50 25 47 24 14 39 41 29 9 48 4 27 12 32 51 45 30 28 29 27 4 14 26 21 47 41 8 21 0 23 26 50 58 14 23 17 48 48 36 27 47 13 30 17 40 46 35 30 31 36 
47 36 41 51 31 13 34 23 23 29 34 23 34 34 38 18 32 19 48 23 17 29 20 22 20 32 19 4 21 36 4 25 7 33 17 26 21 31 31 26 14 12 10 34 26 11 6 38 14 21 21 27 34 27 20 29 22 23 0 30 28 45 11 20 9 28 36 23 19 29 20 12 28 31 23 19 31 38 18 
41 63 55 25 29 23 23 51 43 46 9 52 29 24 49 31 22 43 22 49 14 49 15 51 27 19 17 27 11 33 34 52 36 38 42 28 48 33 36 26 21 28 38 38 55 27 31 53 20 24 37 5 46 39 48 32 9 26 30 0 53 40 30 43 23 56 29 51 16 38 15 41 41 21 49 27 5 9 47 
51 12 58 76 38 31 47 28 41 47 59 24 60 61 57 25 45 35 73 34 41 45 46 14 45 47 45 29 45 42 26 5 26 57 12 34 32 56 33 53 34 38 18 34 15 28 25 55 34 47 43 50 54 24 10 54 46 50 28 53 0 48 36 36 36 8 45 25 39 28 46 21 50 45 6 31 53 62 18 
4 58 83 61 15 33 17 64 67 72 48 62 65 61 79 28 19 63 58 66 37 73 47 56 57 22 47 42 41 9 47 49 50 70 42 20 64 66 16 60 34 52 44 15 58 34 40 81 33 55 63 37 76 25 49 65 39 58 45 40 48 0 53 63 45 54 11 63 32 21 46 52 70 20 44 26 36 43 54 
55 44 32 46 39 21 40 23 16 20 31 25 25 26 28 28 38 15 44 20 19 22 16 28 10 37 14 12 20 44 12 34 11 22 27 34 19 20 41 17 20 3 20 43 32 20 16 29 20 12 11 28 24 37 28 19 22 14 11 30 36 53 0 14 9 35 43 24 23 39 16 17 18 37 33 28 32 37 23 
66 40 24 58 49 32 52 13 7 12 44 17 32 35 23 36 50 2 55 8 32 11 29 24 19 49 27 22 33 55 17 32 14 24 29 44 8 25 50 26 31 16 23 52 26 30 24 21 32 22 11 41 20 44 27 24 35 23 20 43 36 63 14 0 22 32 55 15 35 47 29 16 16 49 33 38 45 50 19 
47 44 40 43 31 14 32 29 24 28 26 30 27 26 35 22 30 22 40 27 12 30 12 30 14 29 10 7 13 36 12 33 14 28 25 26 26 25 34 19 12 8 18 36 34 14 13 37 13 14 19 21 32 31 29 23 15 17 9 23 36 45 9 22 0 36 36 29 15 32 11 20 26 29 31 21 25 31 25 
57 10 54 78 44 34 52 23 37 43 61 18 59 60 53 30 50 31 75 28 43 40 47 9 44 51 45 30 47 48 25 6 25 54 15 39 27 54 39 51 36 37 19 40 8 31 26 50 37 46 41 52 50 30 8 52 48 48 28 56 8 54 35 32 36 0 50 20 42 34 46 19 46 50 11 35 56 64 14 
13 55 74 52 7 24 7 57 58 63 37 56 55 51 69 22 8 54 49 58 27 64 37 50 47 12 37 33 30 5 39 46 42 60 36 12 56 56 13 50 24 43 38 14 53 26 32 71 24 45 54 27 66 22 44 55 29 48 36 29 45 11 43 55 36 50 0 56 22 18 36 45 60 10 41 18 26 34 48 
66 27 35 69 50 34 55 4 20 25 54 3 45 48 35 36 53 14 67 10 39 22 39 12 32 53 37 26 41 55 19 22 17 38 23 45 9 39 48 39 35 26 20 50 13 31 25 32 36 35 25 49 33 41 18 38 43 36 23 51 25 63 24 15 29 20 56 0 40 44 39 12 29 52 25 39 53 59 10 
34 49 53 40 19 9 19 41 38 42 23 41 34 32 48 17 16 35 37 40 6 44 16 38 26 15 16 15 11 24 22 38 25 39 28 16 39 35 24 29 7 22 25 26 42 12 17 51 6 24 33 12 45 25 34 34 10 27 19 16 39 32 23 35 15 42 22 40 0 24 15 30 39 15 34 12 15 24 34 
24 38 69 62 13 20 22 46 51 56 45 43 56 54 65 11 21 46 59 48 29 57 38 36 45 24 38 27 34 15 30 30 33 59 22 11 46 56 6 50 22 39 26 7 38 19 24 66 22 44 49 34 62 5 30 54 33 47 29 38 28 21 39 47 32 34 18 44 24 0 38 34 56 22 25 13 35 45 35 
48 55 42 32 33 19 31 38 30 32 16 40 20 18 37 28 29 30 30 36 10 35 2 41 14 27 3 17 7 38 23 44 24 26 35 30 34 21 38 15 16 14 29 40 45 21 22 40 16 11 23 14 33 38 39 21 8 13 20 15 46 46 16 29 11 46 36 39 15 38 0 30 28 27 41 25 18 22 36 
55 28 39 61 39 23 44 13 22 27 45 12 41 42 37 25 42 15 59 16 29 26 30 12 26 42 29 15 32 44 9 18 7 36 14 33 14 36 37 33 24 19 9 39 16 20 14 36 25 28 23 38 34 31 13 35 33 30 12 41 21 52 17 16 20 19 45 12 30 34 30 0 29 41 19 27 43 49 7 
72 55 15 50 56 38 57 27 10 7 39 31 21 26 10 45 54 17 48 21 35 12 27 38 15 53 26 30 33 61 28 46 25 10 42 51 22 14 58 18 37 19 35 60 41 38 33 13 37 18 8 41 7 54 41 13 35 17 28 41 50 70 18 16 26 46 60 29 39 56 28 29 0 53 47 45 45 47 33 
22 56 67 43 11 19 5 53 52 56 29 52 46 42 62 21 3 49 40 53 19 58 28 48 39 3 29 28 22 13 34 45 37 52 35 12 52 48 18 41 19 36 35 20 52 22 28 64 18 37 47 18 59 25 43 47 20 40 31 21 45 20 37 49 29 50 10 52 15 22 27 41 53 0 41 16 17 25 45 
48 16 56 72 34 27 43 27 39 45 55 23 56 56 55 21 41 32 69 32 36 43 42 14 42 42 41 25 41 38 22 6 23 53 8 30 30 52 30 49 29 34 14 31 16 23 20 53 30 43 40 45 52 21 8 51 42 46 23 49 6 44 33 33 31 11 41 25 34 25 41 19 47 41 0 26 49 57 16 
29 41 58 51 13 8 18 40 42 47 34 38 44 42 55 6 16 37 48 41 16 47 26 33 33 17 26 17 21 18 22 31 25 47 21 7 39 44 14 38 10 27 20 17 37 9 15 56 10 32 38 23 51 14 28 43 21 35 19 27 31 26 28 38 21 35 18 39 12 13 25 27 45 16 26 0 25 34 31 
37 63 59 28 26 23 20 53 46 49 13 54 33 28 53 30 18 46 25 51 15 52 18 52 31 15 20 28 13 29 35 52 37 42 42 25 50 37 33 30 21 30 39 35 56 26 31 57 20 28 40 6 50 37 49 36 11 30 31 5 53 36 32 45 25 56 26 53 15 35 18 43 45 17 49 25 0 10 48 
44 72 60 19 35 31 28 59 50 52 9 60 31 26 54 39 27 50 16 56 22 55 22 59 33 24 24 35 19 38 42 60 44 42 50 35 55 36 42 31 29 35 46 44 63 35 39 58 28 30 43 13 51 46 56 36 17 31 38 9 62 43 37 50 31 64 34 59 24 45 22 49 47 25 57 34 10 0 55 
57 23 41 67 42 28 48 12 25 30 51 9 46 48 41 27 46 18 64 17 34 28 36 6 32 46 34 21 37 47 14 14 13 41 14 37 15 41 39 39 29 25 11 41 10 24 18 38 30 34 27 44 38 32 9 40 39 36 18 47 18 54 23 19 25 14 48 10 34 35 36 7 33 45 16 31 48 55 0 
