4 500 79 
51 46 36 43 11 19 42 20 35 5 20 33 24 43 36 38 33 23 31 26 25 41 27 30 19 26 30 27 20 16 9 22 12 32 7 31 36 18 37 36 20 21 30 8 36 16 16 33 25 29 21 20 8 7 27 30 35 22 15 32 0 21 34 35 25 21 31 25 49 32 14 42 8 30 35 9 32 18 46 
64 65 33 30 13 18 29 16 55 17 33 32 41 54 49 53 20 43 51 43 9 29 38 43 34 13 34 34 37 35 15 3 18 17 26 19 40 16 52 34 32 6 49 28 57 6 35 47 13 43 34 34 15 17 47 32 48 31 21 51 21 0 54 52 44 33 38 44 61 35 19 62 23 14 49 22 51 38 59 
35 27 63 67 44 50 67 46 6 38 27 48 32 35 25 20 59 14 19 17 55 65 30 24 36 55 41 36 20 21 42 54 39 60 33 57 43 44 21 50 29 54 26 31 13 49 20 22 53 23 41 25 40 40 10 55 26 33 45 4 34 54 0 13 12 42 37 11 33 42 45 25 37 59 24 39 24 17 32 
24 39 67 60 44 52 60 41 18 37 21 40 39 23 14 8 54 21 30 10 51 58 21 14 42 51 32 28 16 20 42 52 35 55 35 51 33 40 9 42 23 54 36 34 25 47 21 11 49 13 47 19 39 41 18 60 15 26 48 13 35 52 13 0 11 47 28 12 22 33 48 37 39 54 12 41 34 19 20 
32 35 58 56 35 42 55 35 16 28 16 37 30 28 18 16 48 12 23 6 44 53 19 15 33 44 30 25 8 10 33 44 28 49 25 46 33 33 16 39 17 45 29 24 22 39 11 14 42 13 37 13 30 31 11 50 19 21 38 10 25 44 12 11 0 37 27 3 30 31 38 33 30 47 17 31 27 9 28 
68 40 23 60 22 17 59 38 40 24 38 53 13 61 52 52 50 29 29 41 40 58 46 47 7 42 50 47 36 31 21 34 31 48 16 48 56 36 52 56 39 29 23 16 37 29 29 49 41 46 2 37 26 20 33 15 52 41 13 40 21 33 42 47 37 0 51 36 65 52 15 36 14 45 51 14 26 30 63 
28 61 64 35 36 47 35 23 41 30 14 14 49 17 17 23 31 36 48 22 33 33 8 14 48 31 6 5 21 25 35 37 23 33 36 29 7 23 22 15 13 42 51 36 47 35 27 18 29 16 51 16 30 35 36 59 15 11 45 35 31 38 37 28 27 51 0 28 26 7 43 58 38 34 18 39 51 28 24 
34 34 57 57 35 42 56 35 15 28 17 38 29 30 20 18 49 10 21 8 45 54 21 17 31 44 31 27 9 10 33 44 28 49 25 47 35 34 18 41 19 45 27 23 20 39 10 16 43 15 36 15 30 31 9 49 21 23 37 9 25 44 11 12 3 36 28 0 31 33 37 31 29 48 18 30 26 8 29 
4 59 83 59 57 66 59 47 38 50 30 38 59 11 14 14 56 40 50 26 58 57 25 20 61 56 31 29 31 36 55 61 45 58 51 54 29 47 14 39 31 64 57 50 45 57 37 17 54 21 65 30 50 54 38 77 15 32 63 33 49 61 33 22 30 65 26 31 0 31 62 57 55 59 15 56 55 36 4 
33 65 64 30 35 46 29 20 46 30 18 8 52 22 23 29 26 40 52 27 29 27 13 20 49 27 3 7 25 28 34 34 23 28 37 24 5 21 28 10 16 39 55 37 52 33 31 24 25 21 52 20 29 35 40 59 21 13 44 40 32 35 42 33 31 52 7 33 31 0 43 62 39 29 24 40 55 32 29 
65 50 22 47 9 6 46 27 45 14 33 43 24 56 49 51 37 33 37 39 26 45 40 43 17 29 42 39 33 29 10 21 21 35 14 35 47 25 50 45 33 15 33 16 44 16 28 46 28 43 16 33 15 10 37 17 49 34 3 43 14 19 45 48 38 15 43 37 62 43 0 47 9 32 48 8 36 30 60 
59 5 58 82 50 51 82 59 20 46 45 67 24 59 49 44 73 24 12 38 66 80 51 47 32 67 60 56 38 35 48 63 51 73 37 71 64 57 45 69 47 60 14 35 13 57 33 45 65 45 35 43 49 46 23 49 50 51 46 25 42 62 25 37 33 36 58 31 57 62 47 0 40 70 47 41 12 31 56 
58 43 29 48 11 14 48 26 36 11 27 40 19 50 42 43 38 24 30 31 29 46 34 36 13 31 38 35 26 21 10 25 18 37 5 36 43 24 43 43 27 21 27 7 36 19 20 39 30 36 14 26 13 8 28 23 42 29 9 34 8 23 37 39 30 14 38 29 55 39 9 40 0 34 41 3 29 22 53 
61 74 46 16 24 31 16 14 61 25 34 24 51 50 48 53 8 50 60 45 6 16 36 43 46 5 29 31 40 39 25 12 21 4 35 7 33 15 52 25 32 19 59 37 64 17 40 47 7 43 46 36 23 27 53 45 46 30 33 56 30 14 59 54 47 45 34 48 59 29 32 70 34 0 48 33 60 43 56 
18 49 69 52 43 53 51 36 29 36 17 31 45 13 3 7 46 28 39 12 46 49 13 6 47 45 23 19 17 22 41 49 32 48 37 44 23 35 5 32 18 51 44 36 35 44 24 3 43 7 51 16 37 40 26 63 4 20 49 23 35 49 24 12 17 51 18 18 15 24 48 47 41 48 0 42 43 23 13 
59 45 28 48 10 13 47 25 38 11 28 40 20 51 43 45 38 26 31 33 28 46 35 37 13 30 38 35 27 22 9 23 19 36 7 36 44 24 44 43 28 20 28 9 38 18 21 40 29 37 14 27 13 7 30 22 43 30 8 36 9 22 39 41 31 14 39 30 56 40 8 41 3 33 42 0 30 24 54 
57 15 48 73 39 40 72 50 20 36 38 59 14 55 45 42 64 17 6 33 56 71 44 41 21 57 53 49 31 28 38 52 41 63 27 61 57 48 42 61 39 49 4 25 14 46 25 41 55 40 25 36 39 35 18 39 45 43 35 23 32 51 24 34 27 26 51 26 55 55 36 12 29 60 43 30 0 24 53 
39 35 50 53 28 35 52 31 19 22 15 36 24 34 24 23 45 9 21 12 39 51 21 19 25 39 30 26 8 5 26 38 23 45 18 42 34 29 23 39 17 38 24 16 22 33 4 20 37 18 30 13 24 24 11 43 24 21 30 15 18 38 17 19 9 30 28 8 36 32 30 31 22 43 23 24 24 0 34 
6 58 81 57 54 64 57 45 37 47 28 36 57 9 11 13 53 38 48 23 55 55 22 17 58 53 28 27 28 33 52 58 42 56 49 52 26 44 12 37 28 62 55 48 44 55 35 15 51 18 62 28 48 51 36 74 12 29 60 32 46 59 32 20 28 63 24 29 4 29 60 56 53 56 13 54 53 34 0 
