4 750 79 
31 49 56 41 15 24 28 12 34 32 42 22 20 35 42 9 37 28 38 35 9 35 11 42 24 6 18 33 23 36 30 36 11 19 43 6 46 16 12 40 9 31 25 26 19 19 32 0 3 16 50 19 40 11 13 22 32 21 28 24 37 25 15 24 13 21 34 23 44 42 33 22 2 22 22 26 23 26 30 
30 48 57 43 17 22 28 11 35 34 42 20 18 37 42 7 38 30 38 34 8 34 13 43 23 5 18 34 22 37 32 36 13 20 44 7 45 17 10 39 10 32 23 25 21 17 33 3 0 16 51 17 41 10 12 21 34 20 30 26 38 25 13 25 14 23 36 24 43 41 33 23 3 23 23 28 21 25 32 
45 43 42 44 17 30 17 25 21 28 32 27 26 33 30 16 23 19 29 29 13 24 22 28 36 20 9 19 22 22 33 22 11 28 31 11 38 29 22 30 19 16 39 39 11 31 19 16 16 0 36 20 26 25 27 37 25 18 29 11 23 15 19 23 8 18 31 14 35 33 18 21 15 7 30 22 35 23 23 
80 59 7 56 42 63 36 60 18 36 43 60 60 39 34 51 22 27 43 51 48 38 52 10 70 55 39 22 51 15 50 25 41 54 15 46 52 60 57 43 51 21 74 74 33 66 31 50 51 36 0 52 12 60 62 71 30 48 43 27 15 39 53 40 39 37 37 30 49 48 27 40 49 30 54 34 70 51 29 
35 32 57 58 31 12 19 19 39 46 28 9 10 50 32 11 33 38 24 19 12 23 29 42 22 20 14 31 6 38 47 31 25 37 49 16 30 32 12 26 26 32 31 28 29 19 25 19 17 20 52 0 41 20 23 30 44 6 44 30 39 16 6 39 23 35 48 32 28 27 28 37 18 24 40 39 24 9 41 
70 51 17 51 34 52 26 50 11 31 35 49 49 35 27 41 14 19 34 41 37 29 43 3 60 45 29 12 41 5 44 16 32 46 15 36 44 51 46 34 41 10 63 64 24 55 21 40 41 26 12 41 0 50 51 61 25 37 38 17 5 29 42 33 29 29 33 21 41 39 17 33 39 20 46 28 60 41 23 
21 51 66 47 24 20 35 3 44 41 47 19 16 44 49 12 46 38 43 38 15 41 16 52 16 7 26 42 25 46 36 44 21 23 53 15 49 15 10 45 15 41 15 16 29 11 40 11 10 25 60 20 50 0 4 13 42 24 36 35 47 32 16 32 23 30 43 33 47 46 41 30 12 31 26 36 13 28 40 
20 54 67 46 25 22 37 5 45 41 49 22 18 44 51 14 48 39 45 40 17 43 16 53 17 8 28 44 27 48 35 46 22 22 54 17 51 13 12 47 15 42 13 16 30 12 42 13 12 27 62 23 51 4 0 11 43 27 36 36 48 34 18 32 24 31 43 34 50 48 43 30 13 33 25 36 13 31 41 
12 60 77 50 33 26 46 13 55 49 58 27 24 51 60 23 58 49 54 47 27 52 24 63 16 18 37 54 35 57 41 56 32 28 63 27 58 17 20 55 23 52 4 11 40 14 52 22 21 37 71 30 61 13 11 0 51 35 43 46 58 43 26 40 34 40 51 44 58 56 53 39 23 43 31 45 11 38 50 
62 65 35 28 19 53 38 43 15 7 52 50 49 11 46 38 33 8 49 53 35 44 29 27 56 36 33 29 46 23 21 34 22 28 16 31 60 37 43 50 29 22 54 57 16 50 36 32 34 25 30 44 25 42 43 51 0 42 15 18 21 38 42 13 22 13 9 13 57 54 33 14 32 24 27 8 54 48 3 
39 30 52 58 31 16 14 23 36 45 24 14 15 49 27 14 28 35 20 16 13 18 31 38 27 23 10 27 5 34 47 26 25 38 46 17 26 35 16 22 28 29 36 32 27 23 20 21 20 18 48 6 37 24 27 35 42 0 44 27 36 11 10 38 23 34 47 30 25 23 23 36 19 20 41 38 28 7 40 
54 71 49 16 15 51 44 38 27 10 59 49 47 9 55 36 44 19 56 57 34 51 21 40 51 31 36 39 48 35 7 44 20 17 30 30 66 27 40 57 22 33 46 51 20 46 45 28 30 29 43 44 38 36 36 43 15 44 0 26 33 43 41 7 22 12 10 20 63 61 42 9 29 31 15 11 48 50 16 
55 49 33 41 18 40 21 35 11 22 35 37 36 27 30 27 19 10 33 36 23 27 27 19 46 29 17 14 31 13 32 19 16 31 21 21 43 35 32 34 26 9 48 49 9 41 20 24 26 11 27 30 17 35 36 46 18 27 26 0 13 22 29 20 13 16 25 7 40 38 17 19 24 8 32 16 45 32 15 
67 51 20 47 30 50 26 47 7 27 37 47 47 31 29 38 15 15 35 41 34 30 39 8 57 41 27 12 39 3 40 17 28 42 13 32 45 47 43 35 38 8 60 61 20 52 21 37 38 23 15 39 5 47 48 58 21 36 33 13 0 28 40 29 25 25 29 17 42 40 17 29 36 17 42 24 57 40 19 
49 29 43 58 31 26 4 31 29 42 18 23 24 46 18 21 19 31 14 16 18 10 34 29 36 29 8 17 14 26 48 16 25 41 39 20 24 40 24 16 32 21 44 42 25 33 11 25 25 15 39 16 29 32 34 43 38 11 43 22 28 0 19 37 22 32 44 26 21 19 14 36 24 15 43 35 38 13 36 
31 37 58 55 28 12 22 15 39 44 33 9 8 47 36 7 35 36 29 23 9 27 25 44 19 15 15 33 10 39 44 33 22 33 49 13 34 28 7 30 22 33 27 24 27 15 28 15 13 19 53 6 42 16 18 26 42 10 41 29 40 19 0 36 21 32 46 31 33 31 30 34 14 24 36 37 20 14 40 
51 65 46 22 9 46 38 34 23 10 53 44 42 13 49 30 38 15 50 51 28 45 18 35 47 27 30 33 42 30 13 38 15 16 28 24 60 25 35 51 19 27 43 47 14 42 38 24 25 23 40 39 33 32 32 40 13 38 7 20 29 37 36 0 16 6 12 14 57 55 36 3 24 24 16 7 44 44 12 
43 50 45 37 10 32 24 23 22 24 39 30 28 27 37 17 29 17 35 36 14 31 15 31 35 17 15 24 26 25 26 28 4 21 31 10 45 24 22 37 14 20 36 38 8 30 26 13 14 8 39 23 29 23 24 34 22 23 22 13 25 22 21 16 0 12 26 11 42 40 25 15 12 13 23 17 34 29 20 
50 60 43 27 7 43 33 32 20 12 48 41 39 16 44 27 34 12 45 46 25 40 17 32 45 25 26 29 38 26 17 34 11 18 26 21 55 25 32 46 17 23 42 46 9 39 34 21 23 18 37 35 29 30 31 40 13 34 12 16 25 32 32 6 12 0 15 10 52 50 31 5 21 20 18 6 42 40 11 
62 72 43 20 20 56 45 45 23 3 59 54 52 3 54 41 41 16 56 59 38 51 28 35 58 38 39 37 51 31 15 42 25 25 23 34 67 35 45 57 29 30 54 58 21 52 44 34 36 31 37 48 33 43 43 51 9 47 10 25 29 44 46 12 26 15 0 19 64 61 40 14 35 31 24 10 55 53 11 
53 54 36 35 13 42 27 34 12 17 41 39 38 21 36 27 25 7 38 41 24 33 23 24 46 27 21 21 34 18 25 25 13 26 21 20 48 32 32 39 22 14 46 48 5 41 26 23 24 14 30 32 21 33 34 44 13 30 20 7 17 26 31 14 11 10 19 0 45 43 23 13 23 13 26 10 44 36 11 
60 11 51 78 51 34 20 46 46 61 7 32 35 66 16 37 28 49 8 11 36 14 53 41 46 46 28 30 24 39 68 26 45 61 54 39 4 59 39 8 51 37 58 53 44 45 22 44 43 35 49 28 41 47 50 58 57 25 63 40 42 21 33 57 42 52 64 45 0 3 26 55 42 34 63 55 50 20 54 
59 12 50 76 49 33 18 45 44 59 6 31 34 63 15 36 27 47 6 10 34 12 51 39 45 44 26 29 22 38 65 24 43 59 52 37 6 57 37 6 49 35 56 52 42 43 20 42 41 33 48 27 39 46 48 56 54 23 61 38 40 19 31 55 40 50 61 43 3 0 24 53 40 32 61 53 48 19 52 
60 35 31 57 33 38 11 41 21 38 21 36 36 43 14 30 6 26 19 25 27 13 39 17 48 37 17 6 26 15 47 4 28 45 30 27 29 47 35 19 37 12 54 53 24 44 5 33 33 18 27 28 17 41 43 53 33 23 42 17 17 14 30 36 25 31 40 23 26 24 0 35 31 13 46 33 49 25 31 
49 63 46 24 7 44 37 32 23 12 52 42 40 15 48 28 37 15 48 49 26 43 16 35 45 25 29 33 40 30 13 38 13 15 29 22 58 24 33 50 17 27 41 45 13 39 37 22 23 21 40 37 33 30 30 39 14 36 9 19 29 36 34 3 15 5 14 13 55 53 35 0 22 23 15 8 42 42 13 
32 48 55 42 16 23 27 12 33 33 41 21 19 36 41 8 36 28 37 34 8 33 12 41 24 6 17 32 22 35 31 35 11 20 42 5 44 17 12 39 10 30 25 27 19 19 31 2 3 15 49 18 39 12 13 23 32 19 29 24 36 24 14 24 12 21 35 23 42 40 31 22 0 21 23 26 23 25 30 
51 42 36 46 20 34 15 31 17 28 30 31 31 33 26 22 17 17 27 29 18 21 27 22 41 26 11 13 24 16 36 16 16 32 27 17 37 35 27 28 25 11 45 45 12 36 15 22 23 7 30 24 20 31 33 43 24 20 31 8 17 15 24 24 13 20 31 13 34 32 13 23 21 0 34 22 41 25 22 
41 70 60 21 15 44 45 28 37 23 60 43 40 23 58 30 49 29 57 55 29 52 12 49 41 22 36 45 44 43 12 49 19 4 42 26 65 14 32 58 14 39 33 39 24 36 48 22 23 30 54 40 46 26 25 31 27 41 15 32 42 43 36 16 23 18 24 26 63 61 46 15 23 34 0 21 37 47 27 
55 63 40 26 12 48 36 37 18 8 51 45 43 12 46 32 34 9 48 50 29 42 22 30 50 30 29 30 42 25 17 34 16 22 22 25 58 30 37 49 22 23 47 51 12 44 35 26 28 22 34 39 28 36 36 45 8 38 11 16 24 35 37 7 17 6 10 10 55 53 33 8 26 22 21 0 47 44 7 
12 51 76 58 36 17 41 12 55 53 51 18 16 55 55 20 54 50 47 39 24 46 28 61 6 19 33 51 27 56 47 52 33 34 64 25 50 25 15 48 27 50 10 5 41 6 47 23 21 35 70 24 60 13 13 11 54 28 48 45 57 38 20 44 34 42 55 44 50 48 49 42 23 41 37 47 0 31 52 
41 24 55 64 37 16 16 27 41 51 21 14 16 55 26 19 31 41 17 10 18 17 36 41 28 28 16 30 5 38 53 28 31 44 51 22 21 40 20 19 34 33 39 34 33 26 22 26 25 23 51 9 41 28 31 38 48 7 50 32 40 13 14 44 29 40 53 36 20 19 25 42 25 25 47 44 31 0 45 
60 63 35 29 18 51 36 41 13 9 50 48 47 13 44 35 31 6 47 50 32 42 28 26 54 34 30 27 44 21 22 32 20 27 16 29 57 36 41 48 27 20 52 55 14 49 34 30 32 23 29 41 23 40 41 50 3 40 16 15 19 36 40 12 20 11 11 11 54 52 31 13 30 22 27 7 52 45 0 
