4 500 79 
54 19 46 68 15 18 35 41 35 25 37 52 27 48 41 33 50 52 67 17 34 38 27 44 28 21 14 54 41 50 45 45 45 16 29 21 63 54 19 54 11 28 34 37 10 37 10 40 13 33 24 50 49 40 13 38 32 11 8 40 0 52 48 9 38 61 36 31 33 20 42 45 50 17 34 52 16 23 46 
40 68 60 23 63 35 30 35 22 39 40 35 26 7 12 30 30 1 23 50 54 15 37 13 52 41 52 7 23 25 8 38 23 51 26 45 20 3 40 4 58 28 54 36 46 23 44 18 55 30 38 33 7 36 40 15 43 51 46 32 52 0 16 44 41 13 19 39 22 36 32 8 11 65 35 13 49 36 36 
52 66 46 22 61 32 18 21 14 29 26 47 23 19 18 19 42 17 20 51 42 15 27 7 41 43 52 22 10 38 13 49 35 43 20 36 16 18 42 18 51 21 41 44 41 12 42 9 48 37 42 17 10 46 37 17 30 50 43 41 48 16 0 40 49 16 25 45 16 29 42 15 6 63 22 7 50 27 21 
50 27 43 60 23 10 28 34 26 19 31 47 19 40 33 25 45 44 58 19 31 30 20 36 25 18 17 46 33 44 37 41 39 15 21 16 54 46 15 46 16 19 31 33 6 29 6 32 15 28 21 42 41 36 5 30 26 14 6 35 9 44 40 0 35 52 28 28 25 12 37 37 41 24 27 44 17 16 39 
18 44 75 63 40 32 49 57 41 48 57 17 32 35 33 47 19 40 62 24 64 35 48 43 58 19 28 38 49 22 38 9 20 50 38 49 59 42 21 42 48 39 64 6 40 45 31 43 49 14 16 61 43 6 32 33 56 30 32 10 38 41 49 35 0 52 25 8 38 39 11 37 47 41 52 50 24 42 61 
50 78 60 12 73 44 33 36 28 44 41 46 34 18 22 34 40 13 12 61 57 24 42 18 56 51 62 16 25 36 17 50 34 58 33 50 10 12 51 11 65 35 57 47 54 27 53 22 62 41 49 31 13 48 49 25 46 61 55 43 61 13 16 52 52 0 31 51 29 43 43 18 13 74 37 11 59 42 35 
30 50 57 41 45 20 28 36 18 31 37 26 13 14 9 27 22 19 40 32 48 11 30 19 44 22 34 20 26 19 15 25 14 39 18 35 36 21 22 22 43 19 48 20 32 22 27 20 42 13 20 38 20 22 25 9 38 33 29 18 36 19 25 28 25 31 0 21 16 24 18 14 23 47 32 26 30 26 39 
24 39 68 61 34 25 43 52 35 41 51 22 26 33 30 41 23 39 60 18 57 31 41 39 51 12 22 38 44 25 36 15 21 42 32 42 56 41 14 41 41 33 57 7 33 39 24 39 42 10 8 56 40 10 25 29 49 24 25 12 31 39 45 28 8 51 21 0 33 32 14 34 43 36 46 46 18 36 56 
45 51 43 36 46 17 13 21 4 18 23 41 8 20 14 12 36 22 35 36 35 8 17 12 32 29 37 26 12 33 14 39 29 31 6 24 31 24 27 24 37 7 35 33 26 8 26 9 35 25 28 25 17 35 22 9 24 35 28 32 33 22 16 25 38 29 16 33 0 15 33 16 17 48 17 20 35 15 25 
51 38 37 50 34 9 17 24 16 10 21 47 12 33 27 14 44 36 48 29 26 21 10 26 21 24 28 39 22 42 29 43 37 17 11 12 44 38 22 38 23 9 26 35 12 18 16 22 21 28 25 31 32 38 12 22 18 25 17 36 20 36 29 12 39 43 24 32 15 0 38 30 31 36 17 34 27 5 28 
14 51 73 54 47 31 45 53 35 46 54 11 28 26 25 43 10 31 53 31 63 29 46 36 58 23 35 28 43 12 30 8 10 51 34 48 50 32 24 33 51 35 63 8 42 39 34 37 51 11 19 55 34 6 33 26 53 36 35 3 42 32 42 37 11 43 18 14 33 38 0 28 38 48 48 41 30 40 56 
38 61 56 28 57 28 26 32 17 33 35 33 19 5 6 25 28 7 27 44 49 9 32 10 47 35 46 11 20 24 3 35 21 45 20 39 23 10 34 10 51 22 49 31 40 18 37 14 49 25 32 31 7 33 34 9 38 45 39 28 45 8 15 37 37 18 14 34 16 30 28 0 11 58 30 14 42 30 34 
48 67 51 20 62 33 22 26 16 32 31 43 24 15 15 23 38 12 19 51 46 14 31 6 45 42 52 17 14 34 9 45 31 46 22 39 15 13 41 13 54 23 46 41 43 15 42 11 51 34 40 23 5 43 38 15 35 51 44 38 50 11 6 41 47 13 23 43 17 31 38 11 0 64 26 4 49 30 26 
58 4 60 83 3 32 51 57 49 41 53 57 41 60 54 48 57 65 81 18 47 51 43 59 42 27 15 66 56 58 58 49 54 30 44 36 77 67 27 67 21 43 48 42 25 52 22 55 25 41 31 65 63 45 26 51 47 15 21 46 17 65 63 24 41 74 47 36 48 36 48 58 64 0 50 67 19 39 61 
61 52 27 41 49 23 5 8 15 10 7 57 21 34 29 6 52 35 39 44 21 23 8 23 20 39 43 40 13 49 28 55 45 24 15 17 35 37 37 37 34 14 21 47 26 13 31 18 30 40 39 16 29 50 27 25 9 40 32 47 34 35 22 27 52 37 32 46 17 17 48 30 26 50 0 28 42 13 13 
51 70 51 17 65 36 24 26 19 34 32 46 27 17 18 25 41 13 15 54 48 17 33 9 47 46 56 18 16 36 12 48 33 48 25 41 11 14 44 13 56 26 47 44 45 18 45 13 53 38 44 22 8 46 41 19 36 54 47 41 52 13 7 44 50 11 26 46 20 34 41 14 4 67 28 0 53 33 27 
41 22 60 68 17 20 42 49 37 35 46 39 27 43 38 39 39 48 67 3 47 36 36 45 41 9 5 49 45 40 43 32 36 30 32 32 63 50 9 51 26 31 47 24 21 40 13 42 28 23 13 56 48 27 16 35 42 7 13 28 16 49 50 17 24 59 30 18 35 27 30 42 49 19 42 53 0 30 54 
54 41 34 48 37 12 13 20 15 6 17 50 14 33 27 11 46 36 46 32 23 21 7 25 19 28 31 39 20 44 28 46 39 17 10 10 42 38 25 38 25 9 23 38 15 16 19 20 22 31 29 27 31 41 15 22 14 29 20 39 23 36 27 16 42 42 26 36 15 5 40 30 30 39 13 33 30 0 24 
68 64 26 36 60 34 13 5 22 22 11 64 31 38 35 16 59 37 34 55 26 29 20 25 27 50 55 42 15 55 31 63 51 35 24 27 31 38 47 38 45 24 25 56 37 18 43 21 41 49 50 7 30 59 39 31 17 52 44 55 46 36 21 39 61 35 39 56 25 28 56 34 26 61 13 27 54 24 0 
